nodes	percent_of_prediction	percent_of_DWPC	metapath
Ethosuximide—CYP3A4—Tryptophan metabolism—CYP19A1—autistic disorder	0.00132	0.00167	CbGpPWpGaD
Ethosuximide—CYP3A7—Biological oxidations—COMT—autistic disorder	0.00127	0.00161	CbGpPWpGaD
Ethosuximide—CYP3A7—Biological oxidations—GSTP1—autistic disorder	0.00126	0.0016	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—ADSL—autistic disorder	0.00126	0.0016	CbGpPWpGaD
Ethosuximide—CYP3A7—Biological oxidations—MAOA—autistic disorder	0.00126	0.0016	CbGpPWpGaD
Ethosuximide—CYP3A7—Metapathway biotransformation—COMT—autistic disorder	0.00125	0.00159	CbGpPWpGaD
Ethosuximide—CYP3A7—Metapathway biotransformation—GSTP1—autistic disorder	0.00125	0.00158	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—XDH—autistic disorder	0.00124	0.00157	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—GSTM5—autistic disorder	0.00123	0.00155	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—STX1A—autistic disorder	0.00122	0.00154	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—NPAS2—autistic disorder	0.00122	0.00154	CbGpPWpGaD
Ethosuximide—CYP3A4—Metapathway biotransformation—GSTM5—autistic disorder	0.00121	0.00153	CbGpPWpGaD
Ethosuximide—CYP3A4—Tryptophan metabolism—CAT—autistic disorder	0.00119	0.0015	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—TCN2—autistic disorder	0.00117	0.00149	CbGpPWpGaD
Ethosuximide—CYP3A7—Biological oxidations—GSTM1—autistic disorder	0.00116	0.00147	CbGpPWpGaD
Ethosuximide—CYP3A4—nervous system—autistic disorder	0.00115	0.0177	CbGeAlD
Ethosuximide—CYP3A7—Metapathway biotransformation—GSTM1—autistic disorder	0.00115	0.00145	CbGpPWpGaD
Ethosuximide—CACNA1G—Developmental Biology—LEP—autistic disorder	0.00114	0.00145	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—ADA—autistic disorder	0.00112	0.00142	CbGpPWpGaD
Ethosuximide—CYP2E1—Phase 1 - Functionalization of compounds—POMC—autistic disorder	0.00112	0.00142	CbGpPWpGaD
Ethosuximide—CYP3A5—Phase 1 - Functionalization of compounds—POMC—autistic disorder	0.00112	0.00141	CbGpPWpGaD
Ethosuximide—CYP3A4—central nervous system—autistic disorder	0.00111	0.0171	CbGeAlD
Ethosuximide—CACNA1G—Developmental Biology—MET—autistic disorder	0.0011	0.00139	CbGpPWpGaD
Ethosuximide—CYP2E1—brain—autistic disorder	0.00109	0.0168	CbGeAlD
Ethosuximide—CYP3A7—Metabolism—INPP1—autistic disorder	0.00109	0.00138	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—ACADSB—autistic disorder	0.00109	0.00138	CbGpPWpGaD
Ethosuximide—CYP3A4—Cytochrome P450 - arranged by substrate type—CYP19A1—autistic disorder	0.00107	0.00135	CbGpPWpGaD
Ethosuximide—CYP3A4—Oxidation by Cytochrome P450—CYP19A1—autistic disorder	0.00105	0.00133	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—RORA—autistic disorder	0.00102	0.00129	CbGpPWpGaD
Ethosuximide—CYP2E1—Vitamin A and Carotenoid Metabolism—MAPK1—autistic disorder	0.00102	0.00129	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—CYP19A1—autistic disorder	0.000989	0.00125	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—CYP19A1—autistic disorder	0.000987	0.00125	CbGpPWpGaD
Ethosuximide—CYP2E1—Metapathway biotransformation—CYP19A1—autistic disorder	0.000976	0.00124	CbGpPWpGaD
Ethosuximide—CYP3A5—Metapathway biotransformation—CYP19A1—autistic disorder	0.000974	0.00123	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—BTD—autistic disorder	0.000968	0.00123	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—MAOB—autistic disorder	0.000957	0.00121	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—COMT—autistic disorder	0.00092	0.00116	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—COMT—autistic disorder	0.000918	0.00116	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—GSTP1—autistic disorder	0.000915	0.00116	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—GSTP1—autistic disorder	0.000914	0.00116	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—MAOA—autistic disorder	0.000913	0.00116	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—MAOA—autistic disorder	0.000911	0.00115	CbGpPWpGaD
Ethosuximide—CYP2E1—Metapathway biotransformation—COMT—autistic disorder	0.000907	0.00115	CbGpPWpGaD
Ethosuximide—CYP3A5—Metapathway biotransformation—COMT—autistic disorder	0.000905	0.00115	CbGpPWpGaD
Ethosuximide—CYP2E1—Metapathway biotransformation—GSTP1—autistic disorder	0.000903	0.00114	CbGpPWpGaD
Ethosuximide—CYP3A5—Metapathway biotransformation—GSTP1—autistic disorder	0.000901	0.00114	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—TPH2—autistic disorder	0.00089	0.00113	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—DPYD—autistic disorder	0.000876	0.00111	CbGpPWpGaD
Ethosuximide—CYP3A4—Phase 1 - Functionalization of compounds—CYP19A1—autistic disorder	0.000864	0.00109	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—GSTM1—autistic disorder	0.000841	0.00106	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—GSTM1—autistic disorder	0.00084	0.00106	CbGpPWpGaD
Ethosuximide—CYP2E1—Metapathway biotransformation—GSTM1—autistic disorder	0.00083	0.00105	CbGpPWpGaD
Ethosuximide—CYP3A5—Metapathway biotransformation—GSTM1—autistic disorder	0.000828	0.00105	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—TDO2—autistic disorder	0.000823	0.00104	CbGpPWpGaD
Ethosuximide—CYP3A7—Biological oxidations—POMC—autistic disorder	0.000821	0.00104	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—CACNA1C—autistic disorder	0.000814	0.00103	CbGpPWpGaD
Ethosuximide—CYP3A4—Phase 1 - Functionalization of compounds—MAOA—autistic disorder	0.000798	0.00101	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—ACADSB—autistic disorder	0.000787	0.000996	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—INPP1—autistic disorder	0.000787	0.000996	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—ACADSB—autistic disorder	0.000785	0.000994	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—INPP1—autistic disorder	0.000785	0.000994	CbGpPWpGaD
Ethosuximide—CACNA1G—Axon guidance—MAPK1—autistic disorder	0.000779	0.000986	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—DHCR7—autistic disorder	0.000774	0.00098	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—MAOB—autistic disorder	0.000758	0.000959	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—DHFR—autistic disorder	0.00074	0.000937	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—SLC6A8—autistic disorder	0.000734	0.000929	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—EXT1—autistic disorder	0.000734	0.000929	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—BTD—autistic disorder	0.000702	0.000888	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—DAO—autistic disorder	0.0007	0.000886	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—BTD—autistic disorder	0.0007	0.000886	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—UPB1—autistic disorder	0.000671	0.00085	CbGpPWpGaD
Ethosuximide—CYP3A4—Cytochrome P450 - arranged by substrate type—POMC—autistic disorder	0.000641	0.000811	CbGpPWpGaD
Ethosuximide—CACNA1G—Axon guidance—HRAS—autistic disorder	0.000626	0.000792	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—GSTM5—autistic disorder	0.000624	0.00079	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—ASMT—autistic disorder	0.000624	0.00079	CbGpPWpGaD
Ethosuximide—CACNA1G—Axon guidance—IL6—autistic disorder	0.000599	0.000758	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—TDO2—autistic disorder	0.000596	0.000755	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—TDO2—autistic disorder	0.000595	0.000753	CbGpPWpGaD
Ethosuximide—CYP2E1—Biological oxidations—POMC—autistic disorder	0.000595	0.000753	CbGpPWpGaD
Ethosuximide—CYP3A5—Biological oxidations—POMC—autistic disorder	0.000593	0.000751	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—SLC25A12—autistic disorder	0.000587	0.000743	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—CYP19A1—autistic disorder	0.00058	0.000734	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—SLC19A1—autistic disorder	0.000571	0.000722	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—DHCR7—autistic disorder	0.000561	0.00071	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—DHCR7—autistic disorder	0.00056	0.000708	CbGpPWpGaD
Ethosuximide—CACNA1G—Developmental Biology—MAPK1—autistic disorder	0.000556	0.000704	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—COMT—autistic disorder	0.000539	0.000682	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—GSTP1—autistic disorder	0.000537	0.000679	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—MAOA—autistic disorder	0.000535	0.000678	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—SLC6A8—autistic disorder	0.000532	0.000673	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—EXT1—autistic disorder	0.000532	0.000673	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—SLC6A8—autistic disorder	0.000531	0.000672	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—EXT1—autistic disorder	0.000531	0.000672	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—CAT—autistic disorder	0.000522	0.000661	CbGpPWpGaD
Ethosuximide—CYP3A4—Phase 1 - Functionalization of compounds—POMC—autistic disorder	0.000519	0.000657	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—ADSL—autistic disorder	0.000509	0.000644	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—DAO—autistic disorder	0.000507	0.000642	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—DAO—autistic disorder	0.000506	0.000641	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—XDH—autistic disorder	0.000499	0.000631	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—PLA2G4A—autistic disorder	0.000493	0.000624	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—GSTM1—autistic disorder	0.000493	0.000624	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—STX1A—autistic disorder	0.00049	0.00062	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—NPAS2—autistic disorder	0.00049	0.00062	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—UPB1—autistic disorder	0.000486	0.000615	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—UPB1—autistic disorder	0.000485	0.000614	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—TCN2—autistic disorder	0.000473	0.000599	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—GPX1—autistic disorder	0.000472	0.000598	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—CYP19A1—autistic disorder	0.000459	0.000581	CbGpPWpGaD
Ethosuximide—CYP3A4—Metapathway biotransformation—CYP19A1—autistic disorder	0.000453	0.000573	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—GSTM5—autistic disorder	0.000452	0.000572	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—ASMT—autistic disorder	0.000452	0.000572	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—ADA—autistic disorder	0.000451	0.000571	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—GSTM5—autistic disorder	0.000451	0.000571	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—ASMT—autistic disorder	0.000451	0.000571	CbGpPWpGaD
Ethosuximide—CACNA1G—Developmental Biology—HRAS—autistic disorder	0.000446	0.000565	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—MTHFR—autistic disorder	0.000436	0.000552	CbGpPWpGaD
Ethosuximide—CACNA1G—Developmental Biology—IL6—autistic disorder	0.000427	0.000541	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—COMT—autistic disorder	0.000427	0.00054	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—SLC25A12—autistic disorder	0.000425	0.000538	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—GSTP1—autistic disorder	0.000425	0.000538	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—SLC25A12—autistic disorder	0.000424	0.000537	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—MAOA—autistic disorder	0.000424	0.000536	CbGpPWpGaD
Ethosuximide—CYP3A4—Metapathway biotransformation—COMT—autistic disorder	0.000421	0.000533	CbGpPWpGaD
Ethosuximide—CYP3A4—Metapathway biotransformation—GSTP1—autistic disorder	0.000419	0.00053	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—SLC19A1—autistic disorder	0.000413	0.000523	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—SLC19A1—autistic disorder	0.000413	0.000522	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—RORA—autistic disorder	0.000411	0.000521	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—APOE—autistic disorder	0.000406	0.000514	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—GSTM1—autistic disorder	0.00039	0.000494	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—MAOB—autistic disorder	0.000386	0.000488	CbGpPWpGaD
Ethosuximide—CYP3A4—Metapathway biotransformation—GSTM1—autistic disorder	0.000385	0.000487	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—ADSL—autistic disorder	0.000369	0.000466	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—ADSL—autistic disorder	0.000368	0.000465	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—PIK3CG—autistic disorder	0.000366	0.000463	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—ACADSB—autistic disorder	0.000365	0.000462	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—INPP1—autistic disorder	0.000365	0.000462	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—XDH—autistic disorder	0.000361	0.000457	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—XDH—autistic disorder	0.000361	0.000456	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—TPH2—autistic disorder	0.000358	0.000454	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—STX1A—autistic disorder	0.000355	0.000449	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—NPAS2—autistic disorder	0.000355	0.000449	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—STX1A—autistic disorder	0.000354	0.000448	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—NPAS2—autistic disorder	0.000354	0.000448	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—DPYD—autistic disorder	0.000353	0.000446	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—POMC—autistic disorder	0.000349	0.000441	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—TCN2—autistic disorder	0.000343	0.000434	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—TCN2—autistic disorder	0.000342	0.000433	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—CACNA1C—autistic disorder	0.000328	0.000415	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—ADA—autistic disorder	0.000327	0.000414	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—ADA—autistic disorder	0.000326	0.000413	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—BTD—autistic disorder	0.000325	0.000412	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—DHFR—autistic disorder	0.000298	0.000377	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—RORA—autistic disorder	0.000298	0.000377	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—RORA—autistic disorder	0.000297	0.000376	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—MAOB—autistic disorder	0.000279	0.000353	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—MAOB—autistic disorder	0.000279	0.000353	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—PTGS2—autistic disorder	0.000278	0.000352	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—TDO2—autistic disorder	0.000277	0.00035	CbGpPWpGaD
Ethosuximide—CYP3A4—Biological oxidations—POMC—autistic disorder	0.000276	0.000349	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—DHCR7—autistic disorder	0.00026	0.000329	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—TPH2—autistic disorder	0.00026	0.000329	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—TPH2—autistic disorder	0.000259	0.000328	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—DPYD—autistic disorder	0.000255	0.000323	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—DPYD—autistic disorder	0.000255	0.000323	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—EXT1—autistic disorder	0.000247	0.000312	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—SLC6A8—autistic disorder	0.000247	0.000312	CbGpPWpGaD
Ethosuximide—CYP3A43—Metabolism—PTEN—autistic disorder	0.000242	0.000307	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—CACNA1C—autistic disorder	0.000237	0.000301	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—CACNA1C—autistic disorder	0.000237	0.0003	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—DAO—autistic disorder	0.000235	0.000298	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—CYP19A1—autistic disorder	0.000234	0.000296	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—UPB1—autistic disorder	0.000226	0.000286	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—COMT—autistic disorder	0.000217	0.000275	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—GSTP1—autistic disorder	0.000216	0.000274	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—DHFR—autistic disorder	0.000216	0.000273	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—MAOA—autistic disorder	0.000216	0.000273	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—DHFR—autistic disorder	0.000216	0.000273	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—CAT—autistic disorder	0.00021	0.000266	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—GSTM5—autistic disorder	0.00021	0.000265	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—ASMT—autistic disorder	0.00021	0.000265	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—GSTM1—autistic disorder	0.000199	0.000251	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—PLA2G4A—autistic disorder	0.000199	0.000251	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—SLC25A12—autistic disorder	0.000197	0.00025	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—SLC19A1—autistic disorder	0.000192	0.000243	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—GPX1—autistic disorder	0.00019	0.000241	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—MTHFR—autistic disorder	0.000176	0.000222	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—ADSL—autistic disorder	0.000171	0.000216	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—CYP19A1—autistic disorder	0.000169	0.000214	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—CYP19A1—autistic disorder	0.000169	0.000214	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—XDH—autistic disorder	0.000168	0.000212	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—NPAS2—autistic disorder	0.000165	0.000208	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—STX1A—autistic disorder	0.000165	0.000208	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—APOE—autistic disorder	0.000163	0.000207	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—TCN2—autistic disorder	0.000159	0.000201	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—COMT—autistic disorder	0.000157	0.000199	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—COMT—autistic disorder	0.000157	0.000199	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—GSTP1—autistic disorder	0.000157	0.000198	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—GSTP1—autistic disorder	0.000156	0.000198	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—MAOA—autistic disorder	0.000156	0.000198	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—MAOA—autistic disorder	0.000156	0.000197	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—CAT—autistic disorder	0.000152	0.000193	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—CAT—autistic disorder	0.000152	0.000192	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—ADA—autistic disorder	0.000152	0.000192	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—PIK3CG—autistic disorder	0.000147	0.000187	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—GSTM1—autistic disorder	0.000144	0.000182	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—PLA2G4A—autistic disorder	0.000144	0.000182	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—GSTM1—autistic disorder	0.000144	0.000182	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—PLA2G4A—autistic disorder	0.000144	0.000182	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—POMC—autistic disorder	0.00014	0.000178	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—RORA—autistic disorder	0.000138	0.000175	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—GPX1—autistic disorder	0.000138	0.000174	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—GPX1—autistic disorder	0.000137	0.000174	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—MAOB—autistic disorder	0.00013	0.000164	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—MTHFR—autistic disorder	0.000127	0.000161	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—MTHFR—autistic disorder	0.000127	0.000161	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—TPH2—autistic disorder	0.00012	0.000152	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—DPYD—autistic disorder	0.000119	0.00015	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—APOE—autistic disorder	0.000118	0.00015	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—APOE—autistic disorder	0.000118	0.00015	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—PTGS2—autistic disorder	0.000112	0.000142	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—CACNA1C—autistic disorder	0.00011	0.000139	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—PIK3CG—autistic disorder	0.000107	0.000135	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—PIK3CG—autistic disorder	0.000107	0.000135	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—POMC—autistic disorder	0.000102	0.000129	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—POMC—autistic disorder	0.000101	0.000128	CbGpPWpGaD
Ethosuximide—CYP3A4—Metabolism—DHFR—autistic disorder	0.0001	0.000127	CbGpPWpGaD
Ethosuximide—CYP3A7—Metabolism—PTEN—autistic disorder	9.77e-05	0.000124	CbGpPWpGaD
Ethosuximide—CYP2E1—Metabolism—PTGS2—autistic disorder	8.11e-05	0.000103	CbGpPWpGaD
Ethosuximide—CYP3A5—Metabolism—PTGS2—autistic disorder	8.09e-05	0.000102	CbGpPWpGaD
