nodes	percent_of_prediction	percent_of_DWPC	metapath
Trimethadione—CYP2C19—Metabolism—TDO2—autistic disorder	0.000471	0.000661	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—EXT1—autistic disorder	0.00047	0.00066	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—SLC6A8—autistic disorder	0.00047	0.00066	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—CYP19A1—autistic disorder	0.000469	0.000659	CbGpPWpGaD
Trimethadione—CYP2C19—Biological oxidations—POMC—autistic disorder	0.000469	0.000659	CbGpPWpGaD
Trimethadione—CYP3A4—Metapathway biotransformation—CYP19A1—autistic disorder	0.000463	0.00065	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—ASMT—autistic disorder	0.000462	0.000649	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—GSTM5—autistic disorder	0.000462	0.000649	CbGpPWpGaD
Trimethadione—CACNA1G—Developmental Biology—HRAS—autistic disorder	0.000456	0.000641	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—DAO—autistic disorder	0.000448	0.00063	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—DHCR7—autistic disorder	0.000442	0.000621	CbGpPWpGaD
Trimethadione—CACNA1G—Developmental Biology—IL6—autistic disorder	0.000437	0.000614	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—COMT—autistic disorder	0.000436	0.000613	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—SLC25A12—autistic disorder	0.000435	0.00061	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—GSTP1—autistic disorder	0.000434	0.00061	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—MAOA—autistic disorder	0.000433	0.000609	CbGpPWpGaD
Trimethadione—CYP3A4—Metapathway biotransformation—COMT—autistic disorder	0.00043	0.000604	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—UPB1—autistic disorder	0.00043	0.000604	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—TDO2—autistic disorder	0.000429	0.000603	CbGpPWpGaD
Trimethadione—CYP3A4—Metapathway biotransformation—GSTP1—autistic disorder	0.000428	0.000602	CbGpPWpGaD
Trimethadione—CYP2C9—Biological oxidations—POMC—autistic disorder	0.000428	0.000601	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—SLC19A1—autistic disorder	0.000423	0.000594	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—EXT1—autistic disorder	0.000419	0.000589	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—SLC6A8—autistic disorder	0.000419	0.000589	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—DHCR7—autistic disorder	0.000403	0.000567	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—DAO—autistic disorder	0.0004	0.000562	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—GSTM5—autistic disorder	0.0004	0.000561	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—ASMT—autistic disorder	0.0004	0.000561	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—GSTM1—autistic disorder	0.000399	0.000561	CbGpPWpGaD
Trimethadione—CYP3A4—Metapathway biotransformation—GSTM1—autistic disorder	0.000394	0.000553	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—UPB1—autistic disorder	0.000384	0.000539	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—EXT1—autistic disorder	0.000382	0.000537	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—SLC6A8—autistic disorder	0.000382	0.000537	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—ADSL—autistic disorder	0.000377	0.000529	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—SLC25A12—autistic disorder	0.000376	0.000528	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—ACADSB—autistic disorder	0.000373	0.000524	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—INPP1—autistic disorder	0.000373	0.000524	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—XDH—autistic disorder	0.00037	0.000519	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—SLC19A1—autistic disorder	0.000365	0.000513	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—DAO—autistic disorder	0.000365	0.000512	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—STX1A—autistic disorder	0.000363	0.000509	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—NPAS2—autistic disorder	0.000363	0.000509	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—GSTM5—autistic disorder	0.000357	0.000501	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—ASMT—autistic disorder	0.000357	0.000501	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—TCN2—autistic disorder	0.00035	0.000492	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—UPB1—autistic disorder	0.00035	0.000491	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	0.000336	0.000472	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—SLC25A12—autistic disorder	0.000335	0.000471	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—ADA—autistic disorder	0.000334	0.000469	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—BTD—autistic disorder	0.000333	0.000467	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—SLC19A1—autistic disorder	0.000326	0.000458	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—ADSL—autistic disorder	0.000326	0.000457	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—GSTM5—autistic disorder	0.000325	0.000457	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—ASMT—autistic disorder	0.000325	0.000457	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—XDH—autistic disorder	0.000319	0.000449	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—NPAS2—autistic disorder	0.000313	0.00044	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—STX1A—autistic disorder	0.000313	0.00044	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—SLC25A12—autistic disorder	0.000306	0.000429	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—RORA—autistic disorder	0.000305	0.000428	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—TCN2—autistic disorder	0.000303	0.000425	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	0.0003	0.000421	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—SLC19A1—autistic disorder	0.000297	0.000418	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—ADSL—autistic disorder	0.000291	0.000408	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—ADA—autistic disorder	0.000289	0.000406	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—MAOB—autistic disorder	0.000286	0.000401	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—PLA2G4A—autistic disorder	0.000286	0.000401	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—XDH—autistic disorder	0.000285	0.0004	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—TDO2—autistic disorder	0.000283	0.000397	CbGpPWpGaD
Trimethadione—CYP3A4—Biological oxidations—POMC—autistic disorder	0.000282	0.000396	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—NPAS2—autistic disorder	0.00028	0.000393	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—STX1A—autistic disorder	0.00028	0.000393	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—GPX1—autistic disorder	0.000273	0.000384	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—CYP19A1—autistic disorder	0.000273	0.000384	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—TCN2—autistic disorder	0.00027	0.00038	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—DHCR7—autistic disorder	0.000266	0.000374	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—TPH2—autistic disorder	0.000265	0.000373	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—ADSL—autistic disorder	0.000265	0.000372	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—RORA—autistic disorder	0.000263	0.00037	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—DPYD—autistic disorder	0.000261	0.000367	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—XDH—autistic disorder	0.00026	0.000365	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—ADA—autistic disorder	0.000258	0.000362	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—STX1A—autistic disorder	0.000255	0.000358	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—NPAS2—autistic disorder	0.000255	0.000358	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—PLA2G4A—autistic disorder	0.000255	0.000358	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—SLC6A8—autistic disorder	0.000252	0.000354	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—EXT1—autistic disorder	0.000252	0.000354	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—MAOB—autistic disorder	0.000247	0.000347	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—TCN2—autistic disorder	0.000246	0.000346	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—GPX1—autistic disorder	0.000244	0.000343	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—CACNA1C—autistic disorder	0.000243	0.000341	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—DAO—autistic disorder	0.000241	0.000338	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—RORA—autistic disorder	0.000235	0.00033	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—ADA—autistic disorder	0.000235	0.00033	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—APOE—autistic disorder	0.000235	0.00033	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—PLA2G4A—autistic disorder	0.000232	0.000326	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—UPB1—autistic disorder	0.000231	0.000324	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—TPH2—autistic disorder	0.000229	0.000322	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—DPYD—autistic disorder	0.000226	0.000317	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—GPX1—autistic disorder	0.000223	0.000313	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—DHFR—autistic disorder	0.000221	0.00031	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—MAOB—autistic disorder	0.00022	0.000309	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—ASMT—autistic disorder	0.000214	0.000301	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—GSTM5—autistic disorder	0.000214	0.000301	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—RORA—autistic disorder	0.000214	0.000301	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—PIK3CG—autistic disorder	0.000212	0.000298	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—CACNA1C—autistic disorder	0.00021	0.000295	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—APOE—autistic disorder	0.00021	0.000294	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—TPH2—autistic disorder	0.000205	0.000288	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—POMC—autistic disorder	0.000202	0.000283	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—SLC25A12—autistic disorder	0.000202	0.000283	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—DPYD—autistic disorder	0.000201	0.000283	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—MAOB—autistic disorder	0.000201	0.000282	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—SLC19A1—autistic disorder	0.000196	0.000275	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—APOE—autistic disorder	0.000191	0.000269	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—DHFR—autistic disorder	0.000191	0.000268	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—PIK3CG—autistic disorder	0.000189	0.000266	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—CACNA1C—autistic disorder	0.000187	0.000263	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—TPH2—autistic disorder	0.000187	0.000262	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—DPYD—autistic disorder	0.000184	0.000258	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—POMC—autistic disorder	0.00018	0.000253	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—ADSL—autistic disorder	0.000175	0.000246	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—CYP19A1—autistic disorder	0.000173	0.000243	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—PIK3CG—autistic disorder	0.000173	0.000242	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—XDH—autistic disorder	0.000171	0.000241	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—CACNA1C—autistic disorder	0.000171	0.00024	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—DHFR—autistic disorder	0.00017	0.000239	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—NPAS2—autistic disorder	0.000168	0.000236	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—STX1A—autistic disorder	0.000168	0.000236	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—POMC—autistic disorder	0.000164	0.000231	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—TCN2—autistic disorder	0.000163	0.000228	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—PTGS2—autistic disorder	0.000161	0.000226	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—COMT—autistic disorder	0.000161	0.000226	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—GSTP1—autistic disorder	0.00016	0.000225	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—MAOA—autistic disorder	0.00016	0.000224	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—CAT—autistic disorder	0.000156	0.000219	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—DHFR—autistic disorder	0.000155	0.000218	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—ADA—autistic disorder	0.000155	0.000218	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—CYP19A1—autistic disorder	0.00015	0.00021	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—PLA2G4A—autistic disorder	0.000147	0.000207	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—GSTM1—autistic disorder	0.000147	0.000207	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—PTGS2—autistic disorder	0.000144	0.000202	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—RORA—autistic disorder	0.000141	0.000199	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—GPX1—autistic disorder	0.000141	0.000198	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism of lipids and lipoproteins—PTEN—autistic disorder	0.00014	0.000197	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—COMT—autistic disorder	0.000139	0.000195	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—GSTP1—autistic disorder	0.000138	0.000194	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—MAOA—autistic disorder	0.000138	0.000194	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—CAT—autistic disorder	0.000135	0.000189	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—CYP19A1—autistic disorder	0.000133	0.000187	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—MAOB—autistic disorder	0.000132	0.000186	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—PTGS2—autistic disorder	0.000131	0.000184	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—MTHFR—autistic disorder	0.00013	0.000183	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—PLA2G4A—autistic disorder	0.000127	0.000179	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—GSTM1—autistic disorder	0.000127	0.000179	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism of lipids and lipoproteins—PTEN—autistic disorder	0.000125	0.000176	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—COMT—autistic disorder	0.000124	0.000174	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—GSTP1—autistic disorder	0.000124	0.000173	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—MAOA—autistic disorder	0.000123	0.000173	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—TPH2—autistic disorder	0.000123	0.000173	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—GPX1—autistic disorder	0.000122	0.000171	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—CYP19A1—autistic disorder	0.000122	0.000171	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—DPYD—autistic disorder	0.000121	0.00017	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—APOE—autistic disorder	0.000121	0.00017	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—CAT—autistic disorder	0.00012	0.000169	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism of lipids and lipoproteins—PTEN—autistic disorder	0.000114	0.00016	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—PLA2G4A—autistic disorder	0.000113	0.000159	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—GSTM1—autistic disorder	0.000113	0.000159	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—COMT—autistic disorder	0.000113	0.000159	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—CACNA1C—autistic disorder	0.000113	0.000158	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—GSTP1—autistic disorder	0.000113	0.000158	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—MTHFR—autistic disorder	0.000112	0.000158	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—MAOA—autistic disorder	0.000112	0.000158	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—CAT—autistic disorder	0.00011	0.000154	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—PIK3CG—autistic disorder	0.000109	0.000153	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—GPX1—autistic disorder	0.000109	0.000153	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—APOE—autistic disorder	0.000105	0.000147	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—POMC—autistic disorder	0.000104	0.000146	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—PLA2G4A—autistic disorder	0.000103	0.000145	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—GSTM1—autistic disorder	0.000103	0.000145	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—DHFR—autistic disorder	0.000102	0.000144	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—MTHFR—autistic disorder	0.0001	0.000141	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—GPX1—autistic disorder	9.91e-05	0.000139	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—PIK3CG—autistic disorder	9.44e-05	0.000133	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—APOE—autistic disorder	9.34e-05	0.000131	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—MTHFR—autistic disorder	9.15e-05	0.000128	CbGpPWpGaD
Trimethadione—CYP2C8—Metabolism—POMC—autistic disorder	8.99e-05	0.000126	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—APOE—autistic disorder	8.51e-05	0.00012	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—PIK3CG—autistic disorder	8.43e-05	0.000118	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—PTGS2—autistic disorder	8.29e-05	0.000116	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—CYP19A1—autistic disorder	8.03e-05	0.000113	CbGpPWpGaD
Trimethadione—CYP2C19—Metabolism—POMC—autistic disorder	8.02e-05	0.000113	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—PIK3CG—autistic disorder	7.68e-05	0.000108	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—COMT—autistic disorder	7.46e-05	0.000105	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—GSTP1—autistic disorder	7.43e-05	0.000104	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—MAOA—autistic disorder	7.41e-05	0.000104	CbGpPWpGaD
Trimethadione—CYP2C9—Metabolism—POMC—autistic disorder	7.31e-05	0.000103	CbGpPWpGaD
Trimethadione—CYP2E1—Metabolism—PTEN—autistic disorder	7.23e-05	0.000102	CbGpPWpGaD
Trimethadione—CYP3A4—Metabolism—CAT—autistic disorder	7.23e-05	0.000102	CbGpPWpGaD
