nodes	percent_of_prediction	percent_of_DWPC	metapath
Lamotrigine—SCN10A—endocrine gland—obesity	0.000268	0.0191	CbGeAlD
Lamotrigine—ABCB1—islet of Langerhans—obesity	0.000133	0.00943	CbGeAlD
Lamotrigine—ABCB1—respiratory system—obesity	0.000125	0.00891	CbGeAlD
Lamotrigine—ABCB1—adrenal cortex—obesity	0.000105	0.00748	CbGeAlD
Lamotrigine—ABCB1—cardiovascular system—obesity	9.59e-05	0.00682	CbGeAlD
Lamotrigine—ABCB1—pituitary gland—obesity	8.49e-05	0.00604	CbGeAlD
Lamotrigine—ABCB1—adipose tissue—obesity	8.46e-05	0.00602	CbGeAlD
Lamotrigine—ABCB1—digestive system—obesity	7.96e-05	0.00566	CbGeAlD
Lamotrigine—ABCB1—adrenal gland—obesity	7.59e-05	0.0054	CbGeAlD
Lamotrigine—ABCB1—endocrine gland—obesity	6.58e-05	0.00468	CbGeAlD
Lamotrigine—ABCB1—liver—obesity	5.93e-05	0.00422	CbGeAlD
Lamotrigine—Ataxia—Topiramate—obesity	4.36e-05	0.000441	CcSEcCtD
Lamotrigine—Convulsion—Sibutramine—obesity	4.36e-05	0.000441	CcSEcCtD
Lamotrigine—Hypertension—Sibutramine—obesity	4.34e-05	0.000439	CcSEcCtD
Lamotrigine—Dry mouth—Orlistat—obesity	4.32e-05	0.000438	CcSEcCtD
Lamotrigine—Flatulence—Bupropion—obesity	4.32e-05	0.000437	CcSEcCtD
Lamotrigine—Tension—Bupropion—obesity	4.3e-05	0.000435	CcSEcCtD
Lamotrigine—Dysgeusia—Bupropion—obesity	4.29e-05	0.000434	CcSEcCtD
Lamotrigine—Liver function test abnormal—Topiramate—obesity	4.28e-05	0.000433	CcSEcCtD
Lamotrigine—Myalgia—Sibutramine—obesity	4.28e-05	0.000433	CcSEcCtD
Lamotrigine—Chest pain—Sibutramine—obesity	4.28e-05	0.000433	CcSEcCtD
Lamotrigine—Arthralgia—Sibutramine—obesity	4.28e-05	0.000433	CcSEcCtD
Lamotrigine—Anxiety—Sibutramine—obesity	4.26e-05	0.000432	CcSEcCtD
Lamotrigine—Nervousness—Bupropion—obesity	4.26e-05	0.000431	CcSEcCtD
Lamotrigine—Oedema—Orlistat—obesity	4.24e-05	0.000429	CcSEcCtD
Lamotrigine—Back pain—Bupropion—obesity	4.24e-05	0.000429	CcSEcCtD
Lamotrigine—Orthostatic hypotension—Topiramate—obesity	4.23e-05	0.000428	CcSEcCtD
Lamotrigine—Discomfort—Sibutramine—obesity	4.23e-05	0.000428	CcSEcCtD
Lamotrigine—Muscle spasms—Bupropion—obesity	4.21e-05	0.000426	CcSEcCtD
Lamotrigine—Infection—Orlistat—obesity	4.21e-05	0.000426	CcSEcCtD
Lamotrigine—Dry mouth—Sibutramine—obesity	4.19e-05	0.000424	CcSEcCtD
Lamotrigine—Toxic epidermal necrolysis—Topiramate—obesity	4.17e-05	0.000422	CcSEcCtD
Lamotrigine—Aspartate aminotransferase increased—Topiramate—obesity	4.17e-05	0.000422	CcSEcCtD
Lamotrigine—Nervous system disorder—Orlistat—obesity	4.16e-05	0.000421	CcSEcCtD
Lamotrigine—Confusional state—Sibutramine—obesity	4.14e-05	0.000419	CcSEcCtD
Lamotrigine—Vision blurred—Bupropion—obesity	4.13e-05	0.000418	CcSEcCtD
Lamotrigine—Tremor—Bupropion—obesity	4.11e-05	0.000415	CcSEcCtD
Lamotrigine—Gastritis—Topiramate—obesity	4.1e-05	0.000415	CcSEcCtD
Lamotrigine—Oedema—Sibutramine—obesity	4.1e-05	0.000415	CcSEcCtD
Lamotrigine—Hyperhidrosis—Orlistat—obesity	4.1e-05	0.000415	CcSEcCtD
Lamotrigine—Alanine aminotransferase increased—Topiramate—obesity	4.09e-05	0.000414	CcSEcCtD
Lamotrigine—Muscular weakness—Topiramate—obesity	4.09e-05	0.000414	CcSEcCtD
Lamotrigine—Infection—Sibutramine—obesity	4.08e-05	0.000412	CcSEcCtD
Lamotrigine—Ill-defined disorder—Bupropion—obesity	4.07e-05	0.000411	CcSEcCtD
Lamotrigine—Anaemia—Bupropion—obesity	4.05e-05	0.00041	CcSEcCtD
Lamotrigine—Shock—Sibutramine—obesity	4.04e-05	0.000408	CcSEcCtD
Lamotrigine—Abdominal distension—Topiramate—obesity	4.03e-05	0.000408	CcSEcCtD
Lamotrigine—Agitation—Bupropion—obesity	4.03e-05	0.000407	CcSEcCtD
Lamotrigine—Thrombocytopenia—Sibutramine—obesity	4.02e-05	0.000406	CcSEcCtD
Lamotrigine—Dysphagia—Topiramate—obesity	4.01e-05	0.000405	CcSEcCtD
Lamotrigine—Asthma—Topiramate—obesity	4.01e-05	0.000405	CcSEcCtD
Lamotrigine—Angioedema—Bupropion—obesity	4e-05	0.000405	CcSEcCtD
Lamotrigine—Tachycardia—Sibutramine—obesity	4e-05	0.000405	CcSEcCtD
Lamotrigine—Eosinophilia—Topiramate—obesity	3.97e-05	0.000401	CcSEcCtD
Lamotrigine—Hyperhidrosis—Sibutramine—obesity	3.97e-05	0.000401	CcSEcCtD
Lamotrigine—Malaise—Bupropion—obesity	3.95e-05	0.0004	CcSEcCtD
Lamotrigine—Vertigo—Bupropion—obesity	3.94e-05	0.000398	CcSEcCtD
Lamotrigine—Syncope—Bupropion—obesity	3.93e-05	0.000398	CcSEcCtD
Lamotrigine—Pancreatitis—Topiramate—obesity	3.93e-05	0.000398	CcSEcCtD
Lamotrigine—Leukopenia—Bupropion—obesity	3.92e-05	0.000397	CcSEcCtD
Lamotrigine—Anorexia—Sibutramine—obesity	3.91e-05	0.000396	CcSEcCtD
Lamotrigine—Angina pectoris—Topiramate—obesity	3.9e-05	0.000395	CcSEcCtD
Lamotrigine—Palpitations—Bupropion—obesity	3.87e-05	0.000392	CcSEcCtD
Lamotrigine—Musculoskeletal discomfort—Orlistat—obesity	3.86e-05	0.000391	CcSEcCtD
Lamotrigine—Bronchitis—Topiramate—obesity	3.85e-05	0.00039	CcSEcCtD
Lamotrigine—Loss of consciousness—Bupropion—obesity	3.85e-05	0.00039	CcSEcCtD
Lamotrigine—Insomnia—Orlistat—obesity	3.83e-05	0.000388	CcSEcCtD
Lamotrigine—Cough—Bupropion—obesity	3.82e-05	0.000387	CcSEcCtD
Lamotrigine—Paraesthesia—Orlistat—obesity	3.81e-05	0.000385	CcSEcCtD
Lamotrigine—Pancytopenia—Topiramate—obesity	3.81e-05	0.000385	CcSEcCtD
Lamotrigine—Convulsion—Bupropion—obesity	3.8e-05	0.000384	CcSEcCtD
Lamotrigine—Hypertension—Bupropion—obesity	3.78e-05	0.000383	CcSEcCtD
Lamotrigine—Dysuria—Topiramate—obesity	3.75e-05	0.000379	CcSEcCtD
Lamotrigine—Neutropenia—Topiramate—obesity	3.75e-05	0.000379	CcSEcCtD
Lamotrigine—Musculoskeletal discomfort—Sibutramine—obesity	3.74e-05	0.000378	CcSEcCtD
Lamotrigine—Dyspepsia—Orlistat—obesity	3.73e-05	0.000378	CcSEcCtD
Lamotrigine—Arthralgia—Bupropion—obesity	3.73e-05	0.000378	CcSEcCtD
Lamotrigine—Myalgia—Bupropion—obesity	3.73e-05	0.000378	CcSEcCtD
Lamotrigine—Chest pain—Bupropion—obesity	3.73e-05	0.000378	CcSEcCtD
Lamotrigine—Anxiety—Bupropion—obesity	3.72e-05	0.000376	CcSEcCtD
Lamotrigine—Insomnia—Sibutramine—obesity	3.71e-05	0.000375	CcSEcCtD
Lamotrigine—Pollakiuria—Topiramate—obesity	3.7e-05	0.000375	CcSEcCtD
Lamotrigine—Erectile dysfunction—Topiramate—obesity	3.69e-05	0.000373	CcSEcCtD
Lamotrigine—Discomfort—Bupropion—obesity	3.69e-05	0.000373	CcSEcCtD
Lamotrigine—Decreased appetite—Orlistat—obesity	3.68e-05	0.000373	CcSEcCtD
Lamotrigine—Paraesthesia—Sibutramine—obesity	3.68e-05	0.000373	CcSEcCtD
Lamotrigine—Gastrointestinal disorder—Orlistat—obesity	3.66e-05	0.00037	CcSEcCtD
Lamotrigine—Dyspnoea—Sibutramine—obesity	3.66e-05	0.00037	CcSEcCtD
Lamotrigine—Photosensitivity reaction—Topiramate—obesity	3.66e-05	0.00037	CcSEcCtD
Lamotrigine—Fatigue—Orlistat—obesity	3.65e-05	0.00037	CcSEcCtD
Lamotrigine—Dry mouth—Bupropion—obesity	3.65e-05	0.000369	CcSEcCtD
Lamotrigine—Somnolence—Sibutramine—obesity	3.65e-05	0.000369	CcSEcCtD
Lamotrigine—Weight increased—Topiramate—obesity	3.65e-05	0.000369	CcSEcCtD
Lamotrigine—Weight decreased—Topiramate—obesity	3.63e-05	0.000367	CcSEcCtD
Lamotrigine—Pain—Orlistat—obesity	3.62e-05	0.000367	CcSEcCtD
Lamotrigine—Hyperglycaemia—Topiramate—obesity	3.61e-05	0.000366	CcSEcCtD
Lamotrigine—Dyspepsia—Sibutramine—obesity	3.61e-05	0.000365	CcSEcCtD
Lamotrigine—Confusional state—Bupropion—obesity	3.61e-05	0.000365	CcSEcCtD
Lamotrigine—Pneumonia—Topiramate—obesity	3.59e-05	0.000364	CcSEcCtD
Lamotrigine—Oedema—Bupropion—obesity	3.58e-05	0.000362	CcSEcCtD
Lamotrigine—Infestation NOS—Topiramate—obesity	3.57e-05	0.000362	CcSEcCtD
Lamotrigine—Infestation—Topiramate—obesity	3.57e-05	0.000362	CcSEcCtD
Lamotrigine—Decreased appetite—Sibutramine—obesity	3.57e-05	0.000361	CcSEcCtD
Lamotrigine—Depression—Topiramate—obesity	3.56e-05	0.00036	CcSEcCtD
Lamotrigine—Infection—Bupropion—obesity	3.55e-05	0.00036	CcSEcCtD
Lamotrigine—Stevens-Johnson syndrome—Topiramate—obesity	3.54e-05	0.000358	CcSEcCtD
Lamotrigine—Gastrointestinal disorder—Sibutramine—obesity	3.54e-05	0.000358	CcSEcCtD
Lamotrigine—Shock—Bupropion—obesity	3.52e-05	0.000356	CcSEcCtD
Lamotrigine—Renal failure—Topiramate—obesity	3.51e-05	0.000355	CcSEcCtD
Lamotrigine—Pain—Sibutramine—obesity	3.51e-05	0.000355	CcSEcCtD
Lamotrigine—Constipation—Sibutramine—obesity	3.51e-05	0.000355	CcSEcCtD
Lamotrigine—Nervous system disorder—Bupropion—obesity	3.51e-05	0.000355	CcSEcCtD
Lamotrigine—Neuropathy peripheral—Topiramate—obesity	3.5e-05	0.000354	CcSEcCtD
Lamotrigine—Thrombocytopenia—Bupropion—obesity	3.5e-05	0.000354	CcSEcCtD
Lamotrigine—Feeling abnormal—Orlistat—obesity	3.49e-05	0.000353	CcSEcCtD
Lamotrigine—Tachycardia—Bupropion—obesity	3.49e-05	0.000353	CcSEcCtD
Lamotrigine—Stomatitis—Topiramate—obesity	3.48e-05	0.000352	CcSEcCtD
Lamotrigine—Urinary tract infection—Topiramate—obesity	3.47e-05	0.000351	CcSEcCtD
Lamotrigine—Conjunctivitis—Topiramate—obesity	3.47e-05	0.000351	CcSEcCtD
Lamotrigine—Gastrointestinal pain—Orlistat—obesity	3.47e-05	0.000351	CcSEcCtD
Lamotrigine—Hyperhidrosis—Bupropion—obesity	3.46e-05	0.00035	CcSEcCtD
Lamotrigine—Anorexia—Bupropion—obesity	3.41e-05	0.000345	CcSEcCtD
Lamotrigine—Haematuria—Topiramate—obesity	3.41e-05	0.000345	CcSEcCtD
Lamotrigine—Feeling abnormal—Sibutramine—obesity	3.38e-05	0.000342	CcSEcCtD
Lamotrigine—Epistaxis—Topiramate—obesity	3.37e-05	0.000341	CcSEcCtD
Lamotrigine—Urticaria—Orlistat—obesity	3.37e-05	0.000341	CcSEcCtD
Lamotrigine—Gastrointestinal pain—Sibutramine—obesity	3.35e-05	0.000339	CcSEcCtD
Lamotrigine—Sinusitis—Topiramate—obesity	3.35e-05	0.000339	CcSEcCtD
Lamotrigine—Abdominal pain—Orlistat—obesity	3.35e-05	0.000339	CcSEcCtD
Lamotrigine—Body temperature increased—Orlistat—obesity	3.35e-05	0.000339	CcSEcCtD
Lamotrigine—Agranulocytosis—Topiramate—obesity	3.33e-05	0.000337	CcSEcCtD
Lamotrigine—Urticaria—Sibutramine—obesity	3.26e-05	0.00033	CcSEcCtD
Lamotrigine—Musculoskeletal discomfort—Bupropion—obesity	3.26e-05	0.00033	CcSEcCtD
Lamotrigine—Abdominal pain—Sibutramine—obesity	3.24e-05	0.000328	CcSEcCtD
Lamotrigine—Body temperature increased—Sibutramine—obesity	3.24e-05	0.000328	CcSEcCtD
Lamotrigine—Insomnia—Bupropion—obesity	3.23e-05	0.000327	CcSEcCtD
Lamotrigine—Haemoglobin—Topiramate—obesity	3.22e-05	0.000326	CcSEcCtD
Lamotrigine—Rhinitis—Topiramate—obesity	3.22e-05	0.000325	CcSEcCtD
Lamotrigine—Paraesthesia—Bupropion—obesity	3.21e-05	0.000325	CcSEcCtD
Lamotrigine—Hepatitis—Topiramate—obesity	3.21e-05	0.000325	CcSEcCtD
Lamotrigine—Haemorrhage—Topiramate—obesity	3.21e-05	0.000325	CcSEcCtD
Lamotrigine—Hypoaesthesia—Topiramate—obesity	3.19e-05	0.000323	CcSEcCtD
Lamotrigine—Hallucination—Topiramate—obesity	3.19e-05	0.000323	CcSEcCtD
Lamotrigine—Dyspnoea—Bupropion—obesity	3.19e-05	0.000323	CcSEcCtD
Lamotrigine—Pharyngitis—Topiramate—obesity	3.18e-05	0.000322	CcSEcCtD
Lamotrigine—Somnolence—Bupropion—obesity	3.18e-05	0.000322	CcSEcCtD
Lamotrigine—Oedema peripheral—Topiramate—obesity	3.16e-05	0.00032	CcSEcCtD
Lamotrigine—Connective tissue disorder—Topiramate—obesity	3.15e-05	0.000319	CcSEcCtD
Lamotrigine—Dyspepsia—Bupropion—obesity	3.15e-05	0.000319	CcSEcCtD
Lamotrigine—Hypersensitivity—Orlistat—obesity	3.12e-05	0.000316	CcSEcCtD
Lamotrigine—Decreased appetite—Bupropion—obesity	3.11e-05	0.000315	CcSEcCtD
Lamotrigine—Gastrointestinal disorder—Bupropion—obesity	3.09e-05	0.000312	CcSEcCtD
Lamotrigine—Fatigue—Bupropion—obesity	3.08e-05	0.000312	CcSEcCtD
Lamotrigine—Pain—Bupropion—obesity	3.06e-05	0.000309	CcSEcCtD
Lamotrigine—Constipation—Bupropion—obesity	3.06e-05	0.000309	CcSEcCtD
Lamotrigine—Asthenia—Orlistat—obesity	3.04e-05	0.000308	CcSEcCtD
Lamotrigine—Erythema multiforme—Topiramate—obesity	3.03e-05	0.000307	CcSEcCtD
Lamotrigine—Hypersensitivity—Sibutramine—obesity	3.02e-05	0.000306	CcSEcCtD
Lamotrigine—Pruritus—Orlistat—obesity	3e-05	0.000303	CcSEcCtD
Lamotrigine—Eye disorder—Topiramate—obesity	3e-05	0.000303	CcSEcCtD
Lamotrigine—Tinnitus—Topiramate—obesity	2.99e-05	0.000303	CcSEcCtD
Lamotrigine—Flushing—Topiramate—obesity	2.98e-05	0.000301	CcSEcCtD
Lamotrigine—Feeling abnormal—Bupropion—obesity	2.95e-05	0.000298	CcSEcCtD
Lamotrigine—Asthenia—Sibutramine—obesity	2.94e-05	0.000298	CcSEcCtD
Lamotrigine—Gastrointestinal pain—Bupropion—obesity	2.92e-05	0.000296	CcSEcCtD
Lamotrigine—Angiopathy—Topiramate—obesity	2.91e-05	0.000294	CcSEcCtD
Lamotrigine—Pruritus—Sibutramine—obesity	2.9e-05	0.000294	CcSEcCtD
Lamotrigine—Diarrhoea—Orlistat—obesity	2.9e-05	0.000293	CcSEcCtD
Lamotrigine—Mediastinal disorder—Topiramate—obesity	2.89e-05	0.000292	CcSEcCtD
Lamotrigine—Chills—Topiramate—obesity	2.88e-05	0.000291	CcSEcCtD
Lamotrigine—Urticaria—Bupropion—obesity	2.84e-05	0.000287	CcSEcCtD
Lamotrigine—Alopecia—Topiramate—obesity	2.83e-05	0.000287	CcSEcCtD
Lamotrigine—Abdominal pain—Bupropion—obesity	2.83e-05	0.000286	CcSEcCtD
Lamotrigine—Body temperature increased—Bupropion—obesity	2.83e-05	0.000286	CcSEcCtD
Lamotrigine—Mental disorder—Topiramate—obesity	2.81e-05	0.000284	CcSEcCtD
Lamotrigine—Diarrhoea—Sibutramine—obesity	2.81e-05	0.000284	CcSEcCtD
Lamotrigine—Dizziness—Orlistat—obesity	2.8e-05	0.000284	CcSEcCtD
Lamotrigine—Malnutrition—Topiramate—obesity	2.79e-05	0.000283	CcSEcCtD
Lamotrigine—Erythema—Topiramate—obesity	2.79e-05	0.000283	CcSEcCtD
Lamotrigine—Flatulence—Topiramate—obesity	2.75e-05	0.000278	CcSEcCtD
Lamotrigine—Tension—Topiramate—obesity	2.74e-05	0.000277	CcSEcCtD
Lamotrigine—Dysgeusia—Topiramate—obesity	2.73e-05	0.000277	CcSEcCtD
Lamotrigine—Dizziness—Sibutramine—obesity	2.71e-05	0.000275	CcSEcCtD
Lamotrigine—Nervousness—Topiramate—obesity	2.71e-05	0.000274	CcSEcCtD
Lamotrigine—Back pain—Topiramate—obesity	2.7e-05	0.000273	CcSEcCtD
Lamotrigine—Vomiting—Orlistat—obesity	2.7e-05	0.000273	CcSEcCtD
Lamotrigine—Muscle spasms—Topiramate—obesity	2.68e-05	0.000272	CcSEcCtD
Lamotrigine—Rash—Orlistat—obesity	2.67e-05	0.00027	CcSEcCtD
Lamotrigine—Dermatitis—Orlistat—obesity	2.67e-05	0.00027	CcSEcCtD
Lamotrigine—Headache—Orlistat—obesity	2.66e-05	0.000269	CcSEcCtD
Lamotrigine—Hypersensitivity—Bupropion—obesity	2.63e-05	0.000267	CcSEcCtD
Lamotrigine—Vision blurred—Topiramate—obesity	2.63e-05	0.000266	CcSEcCtD
Lamotrigine—Tremor—Topiramate—obesity	2.62e-05	0.000265	CcSEcCtD
Lamotrigine—Vomiting—Sibutramine—obesity	2.61e-05	0.000264	CcSEcCtD
Lamotrigine—Ill-defined disorder—Topiramate—obesity	2.59e-05	0.000262	CcSEcCtD
Lamotrigine—Rash—Sibutramine—obesity	2.59e-05	0.000262	CcSEcCtD
Lamotrigine—Dermatitis—Sibutramine—obesity	2.58e-05	0.000262	CcSEcCtD
Lamotrigine—Anaemia—Topiramate—obesity	2.58e-05	0.000261	CcSEcCtD
Lamotrigine—Headache—Sibutramine—obesity	2.57e-05	0.00026	CcSEcCtD
Lamotrigine—Asthenia—Bupropion—obesity	2.57e-05	0.00026	CcSEcCtD
Lamotrigine—Agitation—Topiramate—obesity	2.57e-05	0.00026	CcSEcCtD
Lamotrigine—Pruritus—Bupropion—obesity	2.53e-05	0.000256	CcSEcCtD
Lamotrigine—Nausea—Orlistat—obesity	2.52e-05	0.000255	CcSEcCtD
Lamotrigine—Malaise—Topiramate—obesity	2.52e-05	0.000255	CcSEcCtD
Lamotrigine—Vertigo—Topiramate—obesity	2.51e-05	0.000254	CcSEcCtD
Lamotrigine—Syncope—Topiramate—obesity	2.5e-05	0.000253	CcSEcCtD
Lamotrigine—Leukopenia—Topiramate—obesity	2.5e-05	0.000253	CcSEcCtD
Lamotrigine—Palpitations—Topiramate—obesity	2.47e-05	0.00025	CcSEcCtD
Lamotrigine—Loss of consciousness—Topiramate—obesity	2.45e-05	0.000248	CcSEcCtD
Lamotrigine—Diarrhoea—Bupropion—obesity	2.45e-05	0.000248	CcSEcCtD
Lamotrigine—Nausea—Sibutramine—obesity	2.44e-05	0.000247	CcSEcCtD
Lamotrigine—Cough—Topiramate—obesity	2.44e-05	0.000247	CcSEcCtD
Lamotrigine—Convulsion—Topiramate—obesity	2.42e-05	0.000245	CcSEcCtD
Lamotrigine—Hypertension—Topiramate—obesity	2.41e-05	0.000244	CcSEcCtD
Lamotrigine—Arthralgia—Topiramate—obesity	2.38e-05	0.000241	CcSEcCtD
Lamotrigine—Chest pain—Topiramate—obesity	2.38e-05	0.000241	CcSEcCtD
Lamotrigine—Myalgia—Topiramate—obesity	2.38e-05	0.000241	CcSEcCtD
Lamotrigine—Anxiety—Topiramate—obesity	2.37e-05	0.00024	CcSEcCtD
Lamotrigine—Dizziness—Bupropion—obesity	2.37e-05	0.000239	CcSEcCtD
Lamotrigine—Discomfort—Topiramate—obesity	2.35e-05	0.000238	CcSEcCtD
Lamotrigine—Dry mouth—Topiramate—obesity	2.32e-05	0.000235	CcSEcCtD
Lamotrigine—Confusional state—Topiramate—obesity	2.3e-05	0.000232	CcSEcCtD
Lamotrigine—Oedema—Topiramate—obesity	2.28e-05	0.000231	CcSEcCtD
Lamotrigine—Vomiting—Bupropion—obesity	2.27e-05	0.00023	CcSEcCtD
Lamotrigine—Infection—Topiramate—obesity	2.26e-05	0.000229	CcSEcCtD
Lamotrigine—Rash—Bupropion—obesity	2.25e-05	0.000228	CcSEcCtD
Lamotrigine—Dermatitis—Bupropion—obesity	2.25e-05	0.000228	CcSEcCtD
Lamotrigine—Shock—Topiramate—obesity	2.24e-05	0.000227	CcSEcCtD
Lamotrigine—Headache—Bupropion—obesity	2.24e-05	0.000227	CcSEcCtD
Lamotrigine—Nervous system disorder—Topiramate—obesity	2.23e-05	0.000226	CcSEcCtD
Lamotrigine—Thrombocytopenia—Topiramate—obesity	2.23e-05	0.000226	CcSEcCtD
Lamotrigine—Tachycardia—Topiramate—obesity	2.22e-05	0.000225	CcSEcCtD
Lamotrigine—Hyperhidrosis—Topiramate—obesity	2.2e-05	0.000223	CcSEcCtD
Lamotrigine—Anorexia—Topiramate—obesity	2.17e-05	0.00022	CcSEcCtD
Lamotrigine—Nausea—Bupropion—obesity	2.12e-05	0.000215	CcSEcCtD
Lamotrigine—Musculoskeletal discomfort—Topiramate—obesity	2.08e-05	0.00021	CcSEcCtD
Lamotrigine—Insomnia—Topiramate—obesity	2.06e-05	0.000209	CcSEcCtD
Lamotrigine—Paraesthesia—Topiramate—obesity	2.05e-05	0.000207	CcSEcCtD
Lamotrigine—Dyspnoea—Topiramate—obesity	2.03e-05	0.000206	CcSEcCtD
Lamotrigine—Somnolence—Topiramate—obesity	2.03e-05	0.000205	CcSEcCtD
Lamotrigine—Dyspepsia—Topiramate—obesity	2.01e-05	0.000203	CcSEcCtD
Lamotrigine—Decreased appetite—Topiramate—obesity	1.98e-05	0.0002	CcSEcCtD
Lamotrigine—Gastrointestinal disorder—Topiramate—obesity	1.97e-05	0.000199	CcSEcCtD
Lamotrigine—Fatigue—Topiramate—obesity	1.96e-05	0.000199	CcSEcCtD
Lamotrigine—Pain—Topiramate—obesity	1.95e-05	0.000197	CcSEcCtD
Lamotrigine—Constipation—Topiramate—obesity	1.95e-05	0.000197	CcSEcCtD
Lamotrigine—Feeling abnormal—Topiramate—obesity	1.88e-05	0.00019	CcSEcCtD
Lamotrigine—Gastrointestinal pain—Topiramate—obesity	1.86e-05	0.000189	CcSEcCtD
Lamotrigine—Urticaria—Topiramate—obesity	1.81e-05	0.000183	CcSEcCtD
Lamotrigine—Abdominal pain—Topiramate—obesity	1.8e-05	0.000182	CcSEcCtD
Lamotrigine—Body temperature increased—Topiramate—obesity	1.8e-05	0.000182	CcSEcCtD
Lamotrigine—Hypersensitivity—Topiramate—obesity	1.68e-05	0.00017	CcSEcCtD
Lamotrigine—Asthenia—Topiramate—obesity	1.63e-05	0.000165	CcSEcCtD
Lamotrigine—Pruritus—Topiramate—obesity	1.61e-05	0.000163	CcSEcCtD
Lamotrigine—Diarrhoea—Topiramate—obesity	1.56e-05	0.000158	CcSEcCtD
Lamotrigine—Dizziness—Topiramate—obesity	1.51e-05	0.000152	CcSEcCtD
Lamotrigine—Vomiting—Topiramate—obesity	1.45e-05	0.000147	CcSEcCtD
Lamotrigine—Rash—Topiramate—obesity	1.44e-05	0.000145	CcSEcCtD
Lamotrigine—Dermatitis—Topiramate—obesity	1.44e-05	0.000145	CcSEcCtD
Lamotrigine—Headache—Topiramate—obesity	1.43e-05	0.000144	CcSEcCtD
Lamotrigine—Nausea—Topiramate—obesity	1.35e-05	0.000137	CcSEcCtD
Lamotrigine—SCN8A—Developmental Biology—IL6—obesity	7.74e-06	0.000302	CbGpPWpGaD
Lamotrigine—UGT1A4—Metabolism—GGT1—obesity	7.67e-06	0.000299	CbGpPWpGaD
Lamotrigine—UGT1A4—Metabolism—GOT1—obesity	7.67e-06	0.000299	CbGpPWpGaD
Lamotrigine—SCN2A—Developmental Biology—TGFB1—obesity	7.63e-06	0.000298	CbGpPWpGaD
Lamotrigine—SCN4A—Developmental Biology—TGFB1—obesity	7.63e-06	0.000298	CbGpPWpGaD
Lamotrigine—UGT1A3—Metabolism—SREBF1—obesity	7.6e-06	0.000296	CbGpPWpGaD
Lamotrigine—UGT1A4—Metabolism—NCOA1—obesity	7.56e-06	0.000295	CbGpPWpGaD
Lamotrigine—ABCB1—Transmembrane transport of small molecules—HK1—obesity	7.47e-06	0.000291	CbGpPWpGaD
Lamotrigine—UGT1A4—Metabolism—STK11—obesity	7.45e-06	0.00029	CbGpPWpGaD
Lamotrigine—UGT1A4—Metabolism—CYP19A1—obesity	7.45e-06	0.00029	CbGpPWpGaD
Lamotrigine—ABCB1—Metabolism—GPT—obesity	7.44e-06	0.00029	CbGpPWpGaD
