nodes	percent_of_prediction	percent_of_DWPC	metapath
Bepridil—KCNQ1—liver—obesity	0.000217	0.00791	CbGeAlD
Bepridil—CACNA1D—pituitary gland—obesity	0.000216	0.00785	CbGeAlD
Bepridil—CALM3—adrenal cortex—obesity	0.000206	0.00751	CbGeAlD
Bepridil—CALM2—islet of Langerhans—obesity	0.000204	0.00744	CbGeAlD
Bepridil—CALM1—islet of Langerhans—obesity	0.000204	0.00741	CbGeAlD
Bepridil—CACNA1H—endocrine gland—obesity	0.000202	0.00737	CbGeAlD
Bepridil—Abdominal pain—Phendimetrazine—obesity	0.000199	0.00418	CcSEcCtD
Bepridil—CACNA1C—pituitary gland—obesity	0.000199	0.00725	CbGeAlD
Bepridil—CACNA1C—adipose tissue—obesity	0.000198	0.00722	CbGeAlD
Bepridil—Increased appetite—Sibutramine—obesity	0.000197	0.00414	CcSEcCtD
Bepridil—Arthritis—Orlistat—obesity	0.000197	0.00413	CcSEcCtD
Bepridil—Diarrhoea—Methamphetamine—obesity	0.000196	0.00412	CcSEcCtD
Bepridil—Insomnia—Phenylpropanolamine—obesity	0.000195	0.00408	CcSEcCtD
Bepridil—Palpitations—Diethylpropion—obesity	0.000194	0.00407	CcSEcCtD
Bepridil—CALM2—respiratory system—obesity	0.000193	0.00703	CbGeAlD
Bepridil—CACNA1D—adrenal gland—obesity	0.000193	0.00701	CbGeAlD
Bepridil—CALM1—respiratory system—obesity	0.000192	0.007	CbGeAlD
Bepridil—Dyspnoea—Phenylpropanolamine—obesity	0.000192	0.00403	CcSEcCtD
Bepridil—Somnolence—Phenylpropanolamine—obesity	0.000192	0.00401	CcSEcCtD
Bepridil—Arthritis—Sibutramine—obesity	0.000191	0.004	CcSEcCtD
Bepridil—Dizziness—Methamphetamine—obesity	0.00019	0.00398	CcSEcCtD
Bepridil—Diarrhoea—Benzphetamine—obesity	0.000189	0.00397	CcSEcCtD
Bepridil—Myalgia—Diethylpropion—obesity	0.000187	0.00392	CcSEcCtD
Bepridil—CACNA1C—digestive system—obesity	0.000187	0.00679	CbGeAlD
Bepridil—Insomnia—Phentermine—obesity	0.000187	0.00391	CcSEcCtD
Bepridil—Anxiety—Diethylpropion—obesity	0.000186	0.00391	CcSEcCtD
Bepridil—KCNH2—islet of Langerhans—obesity	0.000185	0.00674	CbGeAlD
Bepridil—Constipation—Phenylpropanolamine—obesity	0.000184	0.00386	CcSEcCtD
Bepridil—ATP1A1—adrenal cortex—obesity	0.000184	0.0067	CbGeAlD
Bepridil—Dizziness—Benzphetamine—obesity	0.000183	0.00384	CcSEcCtD
Bepridil—Dry mouth—Diethylpropion—obesity	0.000183	0.00384	CcSEcCtD
Bepridil—CACNA1H—liver—obesity	0.000182	0.00664	CbGeAlD
Bepridil—Dyspepsia—Phentermine—obesity	0.000182	0.0038	CcSEcCtD
Bepridil—Headache—Methamphetamine—obesity	0.00018	0.00377	CcSEcCtD
Bepridil—Myalgia—Cimetidine—obesity	0.000178	0.00373	CcSEcCtD
Bepridil—Gastrointestinal disorder—Phentermine—obesity	0.000178	0.00373	CcSEcCtD
Bepridil—CACNA1C—adrenal gland—obesity	0.000178	0.00647	CbGeAlD
Bepridil—Anxiety—Cimetidine—obesity	0.000177	0.00372	CcSEcCtD
Bepridil—Constipation—Phentermine—obesity	0.000176	0.0037	CcSEcCtD
Bepridil—CYP2D6—hindbrain—obesity	0.000175	0.00636	CbGeAlD
Bepridil—Hyperhidrosis—Diethylpropion—obesity	0.000173	0.00363	CcSEcCtD
Bepridil—Headache—Benzphetamine—obesity	0.000173	0.00363	CcSEcCtD
Bepridil—Diarrhoea—Phendimetrazine—obesity	0.000173	0.00362	CcSEcCtD
Bepridil—Increased appetite—Bupropion—obesity	0.000172	0.00361	CcSEcCtD
Bepridil—Liver function test abnormal—Sibutramine—obesity	0.000171	0.00359	CcSEcCtD
Bepridil—Gastritis—Orlistat—obesity	0.00017	0.00356	CcSEcCtD
Bepridil—ATP1A1—cardiovascular system—obesity	0.000168	0.00611	CbGeAlD
Bepridil—CACNA1D—endocrine gland—obesity	0.000167	0.00608	CbGeAlD
Bepridil—Dizziness—Phendimetrazine—obesity	0.000167	0.0035	CcSEcCtD
Bepridil—CALM3—pituitary gland—obesity	0.000167	0.00607	CbGeAlD
Bepridil—Arthritis—Bupropion—obesity	0.000166	0.00349	CcSEcCtD
Bepridil—CALM3—adipose tissue—obesity	0.000166	0.00604	CbGeAlD
Bepridil—Influenza—Orlistat—obesity	0.000166	0.00347	CcSEcCtD
Bepridil—Nausea—Benzphetamine—obesity	0.000164	0.00345	CcSEcCtD
Bepridil—Gastritis—Sibutramine—obesity	0.000164	0.00344	CcSEcCtD
Bepridil—Musculoskeletal discomfort—Diethylpropion—obesity	0.000163	0.00343	CcSEcCtD
Bepridil—Abdominal pain—Phentermine—obesity	0.000163	0.00342	CcSEcCtD
Bepridil—Insomnia—Diethylpropion—obesity	0.000162	0.0034	CcSEcCtD
Bepridil—CALM2—adrenal cortex—obesity	0.000162	0.0059	CbGeAlD
Bepridil—Vasodilation procedure—Topiramate—obesity	0.000162	0.00339	CcSEcCtD
Bepridil—Vasodilation—Topiramate—obesity	0.000162	0.00339	CcSEcCtD
Bepridil—CALM1—adrenal cortex—obesity	0.000161	0.00587	CbGeAlD
Bepridil—Influenza—Sibutramine—obesity	0.00016	0.00336	CcSEcCtD
Bepridil—Dyspnoea—Diethylpropion—obesity	0.00016	0.00335	CcSEcCtD
Bepridil—Somnolence—Diethylpropion—obesity	0.000159	0.00334	CcSEcCtD
Bepridil—Abdominal discomfort—Orlistat—obesity	0.000159	0.00333	CcSEcCtD
Bepridil—Headache—Phendimetrazine—obesity	0.000158	0.00331	CcSEcCtD
Bepridil—Dyspepsia—Diethylpropion—obesity	0.000158	0.00331	CcSEcCtD
Bepridil—Angina pectoris—Sibutramine—obesity	0.000156	0.00327	CcSEcCtD
Bepridil—Musculoskeletal discomfort—Cimetidine—obesity	0.000156	0.00326	CcSEcCtD
Bepridil—Gastrointestinal disorder—Diethylpropion—obesity	0.000155	0.00325	CcSEcCtD
Bepridil—CACNA1C—endocrine gland—obesity	0.000154	0.00561	CbGeAlD
Bepridil—Constipation—Diethylpropion—obesity	0.000153	0.00322	CcSEcCtD
Bepridil—Somnolence—Cimetidine—obesity	0.000152	0.00318	CcSEcCtD
Bepridil—CACNA1D—liver—obesity	0.000151	0.00548	CbGeAlD
Bepridil—Nausea—Phendimetrazine—obesity	0.00015	0.00314	CcSEcCtD
Bepridil—CALM3—adrenal gland—obesity	0.000149	0.00542	CbGeAlD
Bepridil—ATP1A1—pituitary gland—obesity	0.000149	0.00541	CbGeAlD
Bepridil—ATP1A1—adipose tissue—obesity	0.000148	0.00539	CbGeAlD
Bepridil—Asthenia—Phentermine—obesity	0.000148	0.0031	CcSEcCtD
Bepridil—CALM2—cardiovascular system—obesity	0.000148	0.00538	CbGeAlD
Bepridil—Erectile dysfunction—Sibutramine—obesity	0.000148	0.0031	CcSEcCtD
Bepridil—Depression—Orlistat—obesity	0.000147	0.00309	CcSEcCtD
Bepridil—CALM1—cardiovascular system—obesity	0.000147	0.00536	CbGeAlD
Bepridil—Constipation—Cimetidine—obesity	0.000146	0.00306	CcSEcCtD
Bepridil—Gastritis—Bupropion—obesity	0.000143	0.003	CcSEcCtD
Bepridil—Depression—Sibutramine—obesity	0.000143	0.00299	CcSEcCtD
Bepridil—Dizziness—Phenylpropanolamine—obesity	0.000142	0.00299	CcSEcCtD
Bepridil—Diarrhoea—Phentermine—obesity	0.000141	0.00296	CcSEcCtD
Bepridil—Influenza—Bupropion—obesity	0.00014	0.00293	CcSEcCtD
Bepridil—ATP1A1—digestive system—obesity	0.000139	0.00507	CbGeAlD
Bepridil—Sweating—Sibutramine—obesity	0.000137	0.00287	CcSEcCtD
Bepridil—Dizziness—Phentermine—obesity	0.000136	0.00286	CcSEcCtD
Bepridil—Rash—Phenylpropanolamine—obesity	0.000136	0.00285	CcSEcCtD
Bepridil—Dermatitis—Phenylpropanolamine—obesity	0.000136	0.00284	CcSEcCtD
Bepridil—Body temperature increased—Cimetidine—obesity	0.000135	0.00283	CcSEcCtD
Bepridil—Abdominal discomfort—Bupropion—obesity	0.000134	0.00281	CcSEcCtD
Bepridil—KCNH2—cardiovascular system—obesity	0.000134	0.00488	CbGeAlD
Bepridil—ATP1A1—adrenal gland—obesity	0.000133	0.00483	CbGeAlD
Bepridil—Pharyngitis—Orlistat—obesity	0.000132	0.00276	CcSEcCtD
Bepridil—CALM2—pituitary gland—obesity	0.000131	0.00477	CbGeAlD
Bepridil—Bradycardia—Sibutramine—obesity	0.000131	0.00274	CcSEcCtD
Bepridil—CALM2—adipose tissue—obesity	0.00013	0.00475	CbGeAlD
Bepridil—CALM1—pituitary gland—obesity	0.00013	0.00474	CbGeAlD
Bepridil—Rash—Phentermine—obesity	0.00013	0.00272	CcSEcCtD
Bepridil—Dermatitis—Phentermine—obesity	0.00013	0.00272	CcSEcCtD
Bepridil—CALM1—adipose tissue—obesity	0.00013	0.00472	CbGeAlD
Bepridil—Headache—Phentermine—obesity	0.000129	0.00271	CcSEcCtD
Bepridil—Erectile dysfunction—Bupropion—obesity	0.000129	0.0027	CcSEcCtD
Bepridil—Rhinitis—Sibutramine—obesity	0.000129	0.0027	CcSEcCtD
Bepridil—Nausea—Phenylpropanolamine—obesity	0.000128	0.00268	CcSEcCtD
Bepridil—Pharyngitis—Sibutramine—obesity	0.000127	0.00267	CcSEcCtD
Bepridil—CALM2—digestive system—obesity	0.000123	0.00447	CbGeAlD
Bepridil—Diarrhoea—Diethylpropion—obesity	0.000123	0.00257	CcSEcCtD
Bepridil—Nausea—Phentermine—obesity	0.000122	0.00257	CcSEcCtD
Bepridil—Asthenia—Cimetidine—obesity	0.000122	0.00257	CcSEcCtD
Bepridil—CALM1—digestive system—obesity	0.000122	0.00445	CbGeAlD
Bepridil—Tinnitus—Sibutramine—obesity	0.00012	0.00251	CcSEcCtD
Bepridil—Sweating—Bupropion—obesity	0.00012	0.0025	CcSEcCtD
Bepridil—Dizziness—Diethylpropion—obesity	0.000119	0.00249	CcSEcCtD
Bepridil—KCNH2—pituitary gland—obesity	0.000119	0.00432	CbGeAlD
Bepridil—CALM2—adrenal gland—obesity	0.000117	0.00426	CbGeAlD
Bepridil—Diarrhoea—Cimetidine—obesity	0.000117	0.00245	CcSEcCtD
Bepridil—CALM3—liver—obesity	0.000116	0.00424	CbGeAlD
Bepridil—CALM1—adrenal gland—obesity	0.000116	0.00424	CbGeAlD
Bepridil—ATP1A1—endocrine gland—obesity	0.000115	0.00419	CbGeAlD
Bepridil—Arrhythmia—Sibutramine—obesity	0.000115	0.0024	CcSEcCtD
Bepridil—Flatulence—Orlistat—obesity	0.000114	0.00238	CcSEcCtD
Bepridil—Rash—Diethylpropion—obesity	0.000113	0.00237	CcSEcCtD
Bepridil—Dermatitis—Diethylpropion—obesity	0.000113	0.00237	CcSEcCtD
Bepridil—Dizziness—Cimetidine—obesity	0.000113	0.00237	CcSEcCtD
Bepridil—Headache—Diethylpropion—obesity	0.000112	0.00236	CcSEcCtD
Bepridil—Rhinitis—Bupropion—obesity	0.000112	0.00235	CcSEcCtD
Bepridil—Trimethaphan—BCHE—obesity	0.000111	0.431	CrCbGaD
Bepridil—Pharyngitis—Bupropion—obesity	0.000111	0.00233	CcSEcCtD
Bepridil—Flatulence—Sibutramine—obesity	0.00011	0.00231	CcSEcCtD
Bepridil—Increased appetite—Topiramate—obesity	0.00011	0.0023	CcSEcCtD
Bepridil—Tension—Sibutramine—obesity	0.00011	0.0023	CcSEcCtD
Bepridil—Vision blurred—Orlistat—obesity	0.000109	0.00228	CcSEcCtD
Bepridil—Nervousness—Sibutramine—obesity	0.000109	0.00227	CcSEcCtD
Bepridil—Rash—Cimetidine—obesity	0.000108	0.00226	CcSEcCtD
Bepridil—Dermatitis—Cimetidine—obesity	0.000108	0.00225	CcSEcCtD
Bepridil—Headache—Cimetidine—obesity	0.000107	0.00224	CcSEcCtD
Bepridil—Nausea—Diethylpropion—obesity	0.000107	0.00223	CcSEcCtD
Bepridil—KCNH2—adrenal gland—obesity	0.000106	0.00386	CbGeAlD
Bepridil—Vision blurred—Sibutramine—obesity	0.000105	0.00221	CcSEcCtD
Bepridil—Tremor—Sibutramine—obesity	0.000105	0.00219	CcSEcCtD
Bepridil—Tinnitus—Bupropion—obesity	0.000104	0.00219	CcSEcCtD
Bepridil—Cardiac disorder—Bupropion—obesity	0.000104	0.00218	CcSEcCtD
Bepridil—ATP1A1—liver—obesity	0.000104	0.00378	CbGeAlD
Bepridil—Vertigo—Orlistat—obesity	0.000104	0.00217	CcSEcCtD
Bepridil—Palpitations—Orlistat—obesity	0.000102	0.00214	CcSEcCtD
Bepridil—CALM2—endocrine gland—obesity	0.000101	0.00369	CbGeAlD
Bepridil—Nausea—Cimetidine—obesity	0.000101	0.00212	CcSEcCtD
Bepridil—CALM1—endocrine gland—obesity	0.000101	0.00368	CbGeAlD
Bepridil—Cough—Orlistat—obesity	0.000101	0.00211	CcSEcCtD
Bepridil—Vertigo—Sibutramine—obesity	0.0001	0.0021	CcSEcCtD
Bepridil—Syncope—Sibutramine—obesity	0.0001	0.0021	CcSEcCtD
Bepridil—Arrhythmia—Bupropion—obesity	0.0001	0.0021	CcSEcCtD
Bepridil—Palpitations—Sibutramine—obesity	9.88e-05	0.00207	CcSEcCtD
Bepridil—Myalgia—Orlistat—obesity	9.83e-05	0.00206	CcSEcCtD
Bepridil—Loss of consciousness—Sibutramine—obesity	9.82e-05	0.00206	CcSEcCtD
Bepridil—Anxiety—Orlistat—obesity	9.8e-05	0.00205	CcSEcCtD
Bepridil—Cough—Sibutramine—obesity	9.75e-05	0.00204	CcSEcCtD
Bepridil—Hypertension—Sibutramine—obesity	9.65e-05	0.00202	CcSEcCtD
Bepridil—Dry mouth—Orlistat—obesity	9.61e-05	0.00201	CcSEcCtD
Bepridil—Flatulence—Bupropion—obesity	9.6e-05	0.00201	CcSEcCtD
Bepridil—Tension—Bupropion—obesity	9.56e-05	0.002	CcSEcCtD
Bepridil—Liver function test abnormal—Topiramate—obesity	9.51e-05	0.00199	CcSEcCtD
Bepridil—Myalgia—Sibutramine—obesity	9.51e-05	0.00199	CcSEcCtD
Bepridil—Anxiety—Sibutramine—obesity	9.48e-05	0.00199	CcSEcCtD
Bepridil—Nervousness—Bupropion—obesity	9.46e-05	0.00198	CcSEcCtD
Bepridil—Oedema—Orlistat—obesity	9.42e-05	0.00198	CcSEcCtD
Bepridil—Dry mouth—Sibutramine—obesity	9.3e-05	0.00195	CcSEcCtD
Bepridil—KCNH2—endocrine gland—obesity	9.19e-05	0.00334	CbGeAlD
Bepridil—Vision blurred—Bupropion—obesity	9.18e-05	0.00192	CcSEcCtD
Bepridil—CALM2—liver—obesity	9.14e-05	0.00333	CbGeAlD
Bepridil—Tremor—Bupropion—obesity	9.13e-05	0.00191	CcSEcCtD
Bepridil—Gastritis—Topiramate—obesity	9.12e-05	0.00191	CcSEcCtD
Bepridil—Oedema—Sibutramine—obesity	9.12e-05	0.00191	CcSEcCtD
Bepridil—Hyperhidrosis—Orlistat—obesity	9.11e-05	0.00191	CcSEcCtD
Bepridil—CALM1—liver—obesity	9.1e-05	0.00331	CbGeAlD
Bepridil—Shock—Sibutramine—obesity	8.97e-05	0.00188	CcSEcCtD
Bepridil—Hyperhidrosis—Sibutramine—obesity	8.82e-05	0.00185	CcSEcCtD
Bepridil—Vertigo—Bupropion—obesity	8.75e-05	0.00183	CcSEcCtD
Bepridil—Syncope—Bupropion—obesity	8.74e-05	0.00183	CcSEcCtD
Bepridil—Anorexia—Sibutramine—obesity	8.69e-05	0.00182	CcSEcCtD
Bepridil—Angina pectoris—Topiramate—obesity	8.68e-05	0.00182	CcSEcCtD
Bepridil—Palpitations—Bupropion—obesity	8.61e-05	0.0018	CcSEcCtD
Bepridil—Musculoskeletal discomfort—Orlistat—obesity	8.59e-05	0.0018	CcSEcCtD
Bepridil—Loss of consciousness—Bupropion—obesity	8.56e-05	0.00179	CcSEcCtD
Bepridil—Abdominal discomfort—Topiramate—obesity	8.54e-05	0.00179	CcSEcCtD
Bepridil—Insomnia—Orlistat—obesity	8.52e-05	0.00179	CcSEcCtD
Bepridil—Cough—Bupropion—obesity	8.5e-05	0.00178	CcSEcCtD
Bepridil—Paraesthesia—Orlistat—obesity	8.46e-05	0.00177	CcSEcCtD
Bepridil—Hypertension—Bupropion—obesity	8.41e-05	0.00176	CcSEcCtD
Bepridil—Musculoskeletal discomfort—Sibutramine—obesity	8.31e-05	0.00174	CcSEcCtD
Bepridil—Dyspepsia—Orlistat—obesity	8.3e-05	0.00174	CcSEcCtD
Bepridil—Myalgia—Bupropion—obesity	8.29e-05	0.00174	CcSEcCtD
Bepridil—Anxiety—Bupropion—obesity	8.27e-05	0.00173	CcSEcCtD
Bepridil—Insomnia—Sibutramine—obesity	8.25e-05	0.00173	CcSEcCtD
Bepridil—Erectile dysfunction—Topiramate—obesity	8.2e-05	0.00172	CcSEcCtD
Bepridil—Decreased appetite—Orlistat—obesity	8.19e-05	0.00172	CcSEcCtD
Bepridil—Paraesthesia—Sibutramine—obesity	8.19e-05	0.00172	CcSEcCtD
Bepridil—Gastrointestinal disorder—Orlistat—obesity	8.14e-05	0.00171	CcSEcCtD
Bepridil—Dyspnoea—Sibutramine—obesity	8.13e-05	0.0017	CcSEcCtD
Bepridil—ABCB1—islet of Langerhans—obesity	8.12e-05	0.00296	CbGeAlD
Bepridil—Dry mouth—Bupropion—obesity	8.11e-05	0.0017	CcSEcCtD
Bepridil—Somnolence—Sibutramine—obesity	8.11e-05	0.0017	CcSEcCtD
Bepridil—Pain—Orlistat—obesity	8.06e-05	0.00169	CcSEcCtD
Bepridil—Dyspepsia—Sibutramine—obesity	8.03e-05	0.00168	CcSEcCtD
Bepridil—Oedema—Bupropion—obesity	7.95e-05	0.00167	CcSEcCtD
Bepridil—Decreased appetite—Sibutramine—obesity	7.93e-05	0.00166	CcSEcCtD
Bepridil—Depression—Topiramate—obesity	7.92e-05	0.00166	CcSEcCtD
Bepridil—Gastrointestinal disorder—Sibutramine—obesity	7.87e-05	0.00165	CcSEcCtD
Bepridil—Shock—Bupropion—obesity	7.82e-05	0.00164	CcSEcCtD
Bepridil—Constipation—Sibutramine—obesity	7.8e-05	0.00163	CcSEcCtD
Bepridil—Pain—Sibutramine—obesity	7.8e-05	0.00163	CcSEcCtD
Bepridil—Gastrointestinal pain—Orlistat—obesity	7.71e-05	0.00162	CcSEcCtD
Bepridil—Hyperhidrosis—Bupropion—obesity	7.69e-05	0.00161	CcSEcCtD
Bepridil—ABCB1—respiratory system—obesity	7.67e-05	0.00279	CbGeAlD
Bepridil—Anorexia—Bupropion—obesity	7.58e-05	0.00159	CcSEcCtD
Bepridil—Gastrointestinal pain—Sibutramine—obesity	7.46e-05	0.00156	CcSEcCtD
Bepridil—Abdominal pain—Orlistat—obesity	7.45e-05	0.00156	CcSEcCtD
Bepridil—Body temperature increased—Orlistat—obesity	7.45e-05	0.00156	CcSEcCtD
Bepridil—Bradycardia—Topiramate—obesity	7.26e-05	0.00152	CcSEcCtD
Bepridil—Musculoskeletal discomfort—Bupropion—obesity	7.24e-05	0.00152	CcSEcCtD
Bepridil—Body temperature increased—Sibutramine—obesity	7.21e-05	0.00151	CcSEcCtD
Bepridil—Abdominal pain—Sibutramine—obesity	7.21e-05	0.00151	CcSEcCtD
Bepridil—Insomnia—Bupropion—obesity	7.19e-05	0.00151	CcSEcCtD
Bepridil—Rhinitis—Topiramate—obesity	7.15e-05	0.0015	CcSEcCtD
Bepridil—Paraesthesia—Bupropion—obesity	7.14e-05	0.0015	CcSEcCtD
Bepridil—Dyspnoea—Bupropion—obesity	7.09e-05	0.00149	CcSEcCtD
Bepridil—Pharyngitis—Topiramate—obesity	7.08e-05	0.00148	CcSEcCtD
Bepridil—Somnolence—Bupropion—obesity	7.07e-05	0.00148	CcSEcCtD
Bepridil—Dyspepsia—Bupropion—obesity	7e-05	0.00147	CcSEcCtD
Bepridil—Decreased appetite—Bupropion—obesity	6.91e-05	0.00145	CcSEcCtD
Bepridil—Gastrointestinal disorder—Bupropion—obesity	6.86e-05	0.00144	CcSEcCtD
Bepridil—Constipation—Bupropion—obesity	6.8e-05	0.00142	CcSEcCtD
Bepridil—Pain—Bupropion—obesity	6.8e-05	0.00142	CcSEcCtD
Bepridil—CYP2D6—digestive system—obesity	6.78e-05	0.00247	CbGeAlD
Bepridil—Asthenia—Orlistat—obesity	6.76e-05	0.00142	CcSEcCtD
Bepridil—Tinnitus—Topiramate—obesity	6.65e-05	0.00139	CcSEcCtD
Bepridil—Cardiac disorder—Topiramate—obesity	6.62e-05	0.00139	CcSEcCtD
Bepridil—Asthenia—Sibutramine—obesity	6.54e-05	0.00137	CcSEcCtD
Bepridil—Gastrointestinal pain—Bupropion—obesity	6.5e-05	0.00136	CcSEcCtD
Bepridil—Diarrhoea—Orlistat—obesity	6.45e-05	0.00135	CcSEcCtD
Bepridil—ABCB1—adrenal cortex—obesity	6.44e-05	0.00234	CbGeAlD
Bepridil—Body temperature increased—Bupropion—obesity	6.29e-05	0.00132	CcSEcCtD
Bepridil—Abdominal pain—Bupropion—obesity	6.29e-05	0.00132	CcSEcCtD
Bepridil—Diarrhoea—Sibutramine—obesity	6.24e-05	0.00131	CcSEcCtD
Bepridil—Dizziness—Orlistat—obesity	6.23e-05	0.00131	CcSEcCtD
Bepridil—Flatulence—Topiramate—obesity	6.12e-05	0.00128	CcSEcCtD
Bepridil—Tension—Topiramate—obesity	6.09e-05	0.00128	CcSEcCtD
Bepridil—Dizziness—Sibutramine—obesity	6.03e-05	0.00126	CcSEcCtD
Bepridil—Nervousness—Topiramate—obesity	6.03e-05	0.00126	CcSEcCtD
