nodes	percent_of_prediction	percent_of_DWPC	metapath
Miconazole—Infection—Risedronate—osteoporosis	0.000296	0.00196	CcSEcCtD
Miconazole—Hepatobiliary disease—Estradiol—osteoporosis	0.000296	0.00196	CcSEcCtD
Miconazole—Gastrointestinal pain—Ibandronate—osteoporosis	0.000295	0.00196	CcSEcCtD
Miconazole—Urticaria—Alendronate—osteoporosis	0.000295	0.00195	CcSEcCtD
Miconazole—Ill-defined disorder—Zoledronate—osteoporosis	0.000294	0.00195	CcSEcCtD
Miconazole—Abdominal pain—Alendronate—osteoporosis	0.000293	0.00194	CcSEcCtD
Miconazole—Muscle spasms—Conjugated Estrogens—osteoporosis	0.000293	0.00194	CcSEcCtD
Miconazole—Anaemia—Zoledronate—osteoporosis	0.000293	0.00194	CcSEcCtD
Miconazole—Nervous system disorder—Risedronate—osteoporosis	0.000292	0.00193	CcSEcCtD
Miconazole—Discomfort—Pamidronate—osteoporosis	0.000292	0.00193	CcSEcCtD
Miconazole—Angioedema—Zoledronate—osteoporosis	0.00029	0.00192	CcSEcCtD
Miconazole—Gastrointestinal pain—Calcitriol—osteoporosis	0.000289	0.00192	CcSEcCtD
Miconazole—Abdominal pain—Raloxifene—osteoporosis	0.000289	0.00191	CcSEcCtD
Miconazole—Urticaria—Ibandronate—osteoporosis	0.000287	0.0019	CcSEcCtD
Miconazole—Malaise—Zoledronate—osteoporosis	0.000286	0.00189	CcSEcCtD
Miconazole—Abdominal pain—Ibandronate—osteoporosis	0.000286	0.00189	CcSEcCtD
Miconazole—Anaphylactic shock—Pamidronate—osteoporosis	0.000283	0.00188	CcSEcCtD
Miconazole—Infection—Pamidronate—osteoporosis	0.000281	0.00186	CcSEcCtD
Miconazole—Urticaria—Calcitriol—osteoporosis	0.000281	0.00186	CcSEcCtD
Miconazole—Hepatitis—Estradiol—osteoporosis	0.00028	0.00186	CcSEcCtD
Miconazole—Abdominal pain—Calcitriol—osteoporosis	0.00028	0.00185	CcSEcCtD
Miconazole—Angioedema—Conjugated Estrogens—osteoporosis	0.000279	0.00185	CcSEcCtD
Miconazole—Hypersensitivity—Estropipate—osteoporosis	0.000278	0.00184	CcSEcCtD
Miconazole—Nervous system disorder—Pamidronate—osteoporosis	0.000278	0.00184	CcSEcCtD
Miconazole—Vomiting—Etidronic acid—osteoporosis	0.000277	0.00183	CcSEcCtD
Miconazole—Cough—Zoledronate—osteoporosis	0.000276	0.00183	CcSEcCtD
Miconazole—Rash—Etidronic acid—osteoporosis	0.000275	0.00182	CcSEcCtD
Miconazole—Dermatitis—Etidronic acid—osteoporosis	0.000274	0.00182	CcSEcCtD
Miconazole—Hypersensitivity—Alendronate—osteoporosis	0.000273	0.00181	CcSEcCtD
Miconazole—Headache—Etidronic acid—osteoporosis	0.000273	0.00181	CcSEcCtD
Miconazole—Asthenia—Estropipate—osteoporosis	0.00027	0.00179	CcSEcCtD
Miconazole—Anorexia—Pamidronate—osteoporosis	0.00027	0.00179	CcSEcCtD
Miconazole—Pruritus—Estropipate—osteoporosis	0.000267	0.00177	CcSEcCtD
Miconazole—Discomfort—Zoledronate—osteoporosis	0.000267	0.00177	CcSEcCtD
Miconazole—Asthenia—Alendronate—osteoporosis	0.000266	0.00176	CcSEcCtD
Miconazole—Hypersensitivity—Ibandronate—osteoporosis	0.000266	0.00176	CcSEcCtD
Miconazole—Cough—Conjugated Estrogens—osteoporosis	0.000266	0.00176	CcSEcCtD
Miconazole—Erythema multiforme—Estradiol—osteoporosis	0.000265	0.00176	CcSEcCtD
Miconazole—Dry mouth—Zoledronate—osteoporosis	0.000264	0.00175	CcSEcCtD
Miconazole—Gastrointestinal disorder—Ethinyl Estradiol—osteoporosis	0.000264	0.00175	CcSEcCtD
Miconazole—Fatigue—Ethinyl Estradiol—osteoporosis	0.000263	0.00174	CcSEcCtD
Miconazole—Pruritus—Alendronate—osteoporosis	0.000263	0.00174	CcSEcCtD
Miconazole—Hypersensitivity—Calcitriol—osteoporosis	0.000261	0.00173	CcSEcCtD
Miconazole—Asthenia—Ibandronate—osteoporosis	0.000259	0.00172	CcSEcCtD
Miconazole—Nausea—Etidronic acid—osteoporosis	0.000259	0.00171	CcSEcCtD
Miconazole—Anaphylactic shock—Zoledronate—osteoporosis	0.000259	0.00171	CcSEcCtD
Miconazole—Diarrhoea—Estropipate—osteoporosis	0.000258	0.00171	CcSEcCtD
Miconazole—Gastrointestinal disorder—Risedronate—osteoporosis	0.000257	0.0017	CcSEcCtD
Miconazole—Infection—Zoledronate—osteoporosis	0.000257	0.0017	CcSEcCtD
Miconazole—Fatigue—Risedronate—osteoporosis	0.000257	0.0017	CcSEcCtD
Miconazole—Pruritus—Ibandronate—osteoporosis	0.000256	0.00169	CcSEcCtD
Miconazole—Pain—Risedronate—osteoporosis	0.000255	0.00169	CcSEcCtD
Miconazole—Diarrhoea—Alendronate—osteoporosis	0.000254	0.00168	CcSEcCtD
Miconazole—Asthenia—Calcitriol—osteoporosis	0.000254	0.00168	CcSEcCtD
Miconazole—Nervous system disorder—Zoledronate—osteoporosis	0.000254	0.00168	CcSEcCtD
Miconazole—Immune system disorder—Estradiol—osteoporosis	0.000253	0.00168	CcSEcCtD
Miconazole—Mediastinal disorder—Estradiol—osteoporosis	0.000253	0.00167	CcSEcCtD
Miconazole—Feeling abnormal—Ethinyl Estradiol—osteoporosis	0.000252	0.00167	CcSEcCtD
Miconazole—Chills—Estradiol—osteoporosis	0.000252	0.00167	CcSEcCtD
Miconazole—Pruritus—Calcitriol—osteoporosis	0.00025	0.00166	CcSEcCtD
Miconazole—Gastrointestinal pain—Ethinyl Estradiol—osteoporosis	0.00025	0.00165	CcSEcCtD
Miconazole—Diarrhoea—Raloxifene—osteoporosis	0.00025	0.00165	CcSEcCtD
Miconazole—Anaphylactic shock—Conjugated Estrogens—osteoporosis	0.000249	0.00165	CcSEcCtD
Miconazole—Infection—Conjugated Estrogens—osteoporosis	0.000247	0.00164	CcSEcCtD
Miconazole—Diarrhoea—Ibandronate—osteoporosis	0.000247	0.00164	CcSEcCtD
Miconazole—Anorexia—Zoledronate—osteoporosis	0.000246	0.00163	CcSEcCtD
Miconazole—Decreased appetite—Pamidronate—osteoporosis	0.000246	0.00163	CcSEcCtD
Miconazole—Gastrointestinal disorder—Pamidronate—osteoporosis	0.000244	0.00162	CcSEcCtD
Miconazole—Nervous system disorder—Conjugated Estrogens—osteoporosis	0.000244	0.00162	CcSEcCtD
Miconazole—Fatigue—Pamidronate—osteoporosis	0.000244	0.00162	CcSEcCtD
Miconazole—Gastrointestinal pain—Risedronate—osteoporosis	0.000244	0.00161	CcSEcCtD
Miconazole—Urticaria—Ethinyl Estradiol—osteoporosis	0.000243	0.00161	CcSEcCtD
Miconazole—Pain—Pamidronate—osteoporosis	0.000242	0.0016	CcSEcCtD
Miconazole—Diarrhoea—Calcitriol—osteoporosis	0.000242	0.0016	CcSEcCtD
Miconazole—Abdominal pain—Ethinyl Estradiol—osteoporosis	0.000241	0.0016	CcSEcCtD
Miconazole—Vomiting—Estropipate—osteoporosis	0.00024	0.00159	CcSEcCtD
Miconazole—Dysgeusia—Estradiol—osteoporosis	0.000239	0.00158	CcSEcCtD
Miconazole—Rash—Estropipate—osteoporosis	0.000238	0.00157	CcSEcCtD
Miconazole—Dermatitis—Estropipate—osteoporosis	0.000237	0.00157	CcSEcCtD
Miconazole—Anorexia—Conjugated Estrogens—osteoporosis	0.000237	0.00157	CcSEcCtD
Miconazole—Urticaria—Risedronate—osteoporosis	0.000237	0.00157	CcSEcCtD
Miconazole—Headache—Estropipate—osteoporosis	0.000236	0.00156	CcSEcCtD
Miconazole—Vomiting—Alendronate—osteoporosis	0.000236	0.00156	CcSEcCtD
Miconazole—Abdominal pain—Risedronate—osteoporosis	0.000235	0.00156	CcSEcCtD
Miconazole—Muscle spasms—Estradiol—osteoporosis	0.000235	0.00156	CcSEcCtD
Miconazole—Rash—Alendronate—osteoporosis	0.000234	0.00155	CcSEcCtD
Miconazole—Dermatitis—Alendronate—osteoporosis	0.000234	0.00155	CcSEcCtD
Miconazole—Feeling abnormal—Pamidronate—osteoporosis	0.000233	0.00155	CcSEcCtD
Miconazole—Headache—Alendronate—osteoporosis	0.000233	0.00154	CcSEcCtD
Miconazole—Vomiting—Raloxifene—osteoporosis	0.000232	0.00154	CcSEcCtD
Miconazole—Gastrointestinal pain—Pamidronate—osteoporosis	0.000231	0.00153	CcSEcCtD
Miconazole—Rash—Raloxifene—osteoporosis	0.00023	0.00152	CcSEcCtD
Miconazole—Dermatitis—Raloxifene—osteoporosis	0.00023	0.00152	CcSEcCtD
Miconazole—Vomiting—Ibandronate—osteoporosis	0.00023	0.00152	CcSEcCtD
Miconazole—Headache—Raloxifene—osteoporosis	0.000229	0.00151	CcSEcCtD
Miconazole—Rash—Ibandronate—osteoporosis	0.000228	0.00151	CcSEcCtD
Miconazole—Dermatitis—Ibandronate—osteoporosis	0.000228	0.00151	CcSEcCtD
Miconazole—Ill-defined disorder—Estradiol—osteoporosis	0.000227	0.0015	CcSEcCtD
Miconazole—Headache—Ibandronate—osteoporosis	0.000226	0.0015	CcSEcCtD
Miconazole—Hypersensitivity—Ethinyl Estradiol—osteoporosis	0.000225	0.00149	CcSEcCtD
Miconazole—Vomiting—Calcitriol—osteoporosis	0.000225	0.00149	CcSEcCtD
Miconazole—Decreased appetite—Zoledronate—osteoporosis	0.000225	0.00149	CcSEcCtD
Miconazole—Nausea—Estropipate—osteoporosis	0.000224	0.00148	CcSEcCtD
Miconazole—Abdominal pain—Pamidronate—osteoporosis	0.000224	0.00148	CcSEcCtD
Miconazole—Gastrointestinal disorder—Zoledronate—osteoporosis	0.000223	0.00148	CcSEcCtD
Miconazole—Angioedema—Estradiol—osteoporosis	0.000223	0.00148	CcSEcCtD
Miconazole—Rash—Calcitriol—osteoporosis	0.000223	0.00148	CcSEcCtD
Miconazole—Fatigue—Zoledronate—osteoporosis	0.000223	0.00148	CcSEcCtD
Miconazole—Dermatitis—Calcitriol—osteoporosis	0.000223	0.00148	CcSEcCtD
Miconazole—Headache—Calcitriol—osteoporosis	0.000222	0.00147	CcSEcCtD
Miconazole—Pain—Zoledronate—osteoporosis	0.000221	0.00146	CcSEcCtD
Miconazole—Nausea—Alendronate—osteoporosis	0.00022	0.00146	CcSEcCtD
Miconazole—Malaise—Estradiol—osteoporosis	0.00022	0.00146	CcSEcCtD
Miconazole—Hypersensitivity—Risedronate—osteoporosis	0.000219	0.00145	CcSEcCtD
Miconazole—Asthenia—Ethinyl Estradiol—osteoporosis	0.000219	0.00145	CcSEcCtD
Miconazole—Nausea—Raloxifene—osteoporosis	0.000217	0.00144	CcSEcCtD
Miconazole—Decreased appetite—Conjugated Estrogens—osteoporosis	0.000216	0.00143	CcSEcCtD
Miconazole—Pruritus—Ethinyl Estradiol—osteoporosis	0.000216	0.00143	CcSEcCtD
Miconazole—Gastrointestinal disorder—Conjugated Estrogens—osteoporosis	0.000215	0.00142	CcSEcCtD
Miconazole—Fatigue—Conjugated Estrogens—osteoporosis	0.000215	0.00142	CcSEcCtD
Miconazole—Nausea—Ibandronate—osteoporosis	0.000215	0.00142	CcSEcCtD
Miconazole—Asthenia—Risedronate—osteoporosis	0.000214	0.00142	CcSEcCtD
Miconazole—Feeling abnormal—Zoledronate—osteoporosis	0.000213	0.00141	CcSEcCtD
Miconazole—Cough—Estradiol—osteoporosis	0.000213	0.00141	CcSEcCtD
Miconazole—Pain—Conjugated Estrogens—osteoporosis	0.000213	0.00141	CcSEcCtD
Miconazole—Gastrointestinal pain—Zoledronate—osteoporosis	0.000211	0.0014	CcSEcCtD
Miconazole—Pruritus—Risedronate—osteoporosis	0.000211	0.0014	CcSEcCtD
Miconazole—Nausea—Calcitriol—osteoporosis	0.00021	0.00139	CcSEcCtD
Miconazole—Diarrhoea—Ethinyl Estradiol—osteoporosis	0.000209	0.00138	CcSEcCtD
Miconazole—Hypersensitivity—Pamidronate—osteoporosis	0.000209	0.00138	CcSEcCtD
Miconazole—Urticaria—Zoledronate—osteoporosis	0.000205	0.00136	CcSEcCtD
Miconazole—Discomfort—Estradiol—osteoporosis	0.000205	0.00136	CcSEcCtD
Miconazole—Abdominal pain—Zoledronate—osteoporosis	0.000204	0.00135	CcSEcCtD
Miconazole—Diarrhoea—Risedronate—osteoporosis	0.000204	0.00135	CcSEcCtD
Miconazole—Gastrointestinal pain—Conjugated Estrogens—osteoporosis	0.000204	0.00135	CcSEcCtD
Miconazole—Dry mouth—Estradiol—osteoporosis	0.000203	0.00135	CcSEcCtD
Miconazole—Asthenia—Pamidronate—osteoporosis	0.000203	0.00135	CcSEcCtD
Miconazole—Pruritus—Pamidronate—osteoporosis	0.0002	0.00133	CcSEcCtD
Miconazole—Anaphylactic shock—Estradiol—osteoporosis	0.000199	0.00132	CcSEcCtD
Miconazole—Infection—Estradiol—osteoporosis	0.000198	0.00131	CcSEcCtD
Miconazole—Urticaria—Conjugated Estrogens—osteoporosis	0.000198	0.00131	CcSEcCtD
Miconazole—Abdominal pain—Conjugated Estrogens—osteoporosis	0.000197	0.0013	CcSEcCtD
Miconazole—Nervous system disorder—Estradiol—osteoporosis	0.000195	0.00129	CcSEcCtD
Miconazole—Vomiting—Ethinyl Estradiol—osteoporosis	0.000194	0.00129	CcSEcCtD
Miconazole—Diarrhoea—Pamidronate—osteoporosis	0.000194	0.00128	CcSEcCtD
Miconazole—Rash—Ethinyl Estradiol—osteoporosis	0.000193	0.00128	CcSEcCtD
Miconazole—Dermatitis—Ethinyl Estradiol—osteoporosis	0.000192	0.00127	CcSEcCtD
Miconazole—Headache—Ethinyl Estradiol—osteoporosis	0.000191	0.00127	CcSEcCtD
Miconazole—Hypersensitivity—Zoledronate—osteoporosis	0.000191	0.00126	CcSEcCtD
Miconazole—Vomiting—Risedronate—osteoporosis	0.000189	0.00125	CcSEcCtD
Miconazole—Rash—Risedronate—osteoporosis	0.000188	0.00124	CcSEcCtD
Miconazole—Dermatitis—Risedronate—osteoporosis	0.000188	0.00124	CcSEcCtD
Miconazole—Headache—Risedronate—osteoporosis	0.000187	0.00124	CcSEcCtD
Miconazole—Asthenia—Zoledronate—osteoporosis	0.000186	0.00123	CcSEcCtD
Miconazole—Hypersensitivity—Conjugated Estrogens—osteoporosis	0.000183	0.00122	CcSEcCtD
Miconazole—Pruritus—Zoledronate—osteoporosis	0.000183	0.00121	CcSEcCtD
Miconazole—Nausea—Ethinyl Estradiol—osteoporosis	0.000181	0.0012	CcSEcCtD
Miconazole—Vomiting—Pamidronate—osteoporosis	0.00018	0.00119	CcSEcCtD
Miconazole—Asthenia—Conjugated Estrogens—osteoporosis	0.000179	0.00118	CcSEcCtD
Miconazole—Rash—Pamidronate—osteoporosis	0.000178	0.00118	CcSEcCtD
Miconazole—Dermatitis—Pamidronate—osteoporosis	0.000178	0.00118	CcSEcCtD
Miconazole—Headache—Pamidronate—osteoporosis	0.000177	0.00117	CcSEcCtD
Miconazole—Diarrhoea—Zoledronate—osteoporosis	0.000177	0.00117	CcSEcCtD
Miconazole—Nausea—Risedronate—osteoporosis	0.000177	0.00117	CcSEcCtD
Miconazole—Pruritus—Conjugated Estrogens—osteoporosis	0.000176	0.00117	CcSEcCtD
Miconazole—Decreased appetite—Estradiol—osteoporosis	0.000173	0.00115	CcSEcCtD
Miconazole—Gastrointestinal disorder—Estradiol—osteoporosis	0.000172	0.00114	CcSEcCtD
Miconazole—Fatigue—Estradiol—osteoporosis	0.000172	0.00114	CcSEcCtD
Miconazole—Pain—Estradiol—osteoporosis	0.00017	0.00113	CcSEcCtD
Miconazole—Diarrhoea—Conjugated Estrogens—osteoporosis	0.00017	0.00113	CcSEcCtD
Miconazole—Nausea—Pamidronate—osteoporosis	0.000168	0.00111	CcSEcCtD
Miconazole—Vomiting—Zoledronate—osteoporosis	0.000164	0.00109	CcSEcCtD
Miconazole—Feeling abnormal—Estradiol—osteoporosis	0.000164	0.00109	CcSEcCtD
Miconazole—Rash—Zoledronate—osteoporosis	0.000163	0.00108	CcSEcCtD
Miconazole—Gastrointestinal pain—Estradiol—osteoporosis	0.000163	0.00108	CcSEcCtD
Miconazole—Dermatitis—Zoledronate—osteoporosis	0.000163	0.00108	CcSEcCtD
Miconazole—Headache—Zoledronate—osteoporosis	0.000162	0.00107	CcSEcCtD
Miconazole—Vomiting—Conjugated Estrogens—osteoporosis	0.000158	0.00105	CcSEcCtD
Miconazole—Urticaria—Estradiol—osteoporosis	0.000158	0.00105	CcSEcCtD
Miconazole—Abdominal pain—Estradiol—osteoporosis	0.000158	0.00104	CcSEcCtD
Miconazole—Rash—Conjugated Estrogens—osteoporosis	0.000157	0.00104	CcSEcCtD
Miconazole—Dermatitis—Conjugated Estrogens—osteoporosis	0.000157	0.00104	CcSEcCtD
Miconazole—Headache—Conjugated Estrogens—osteoporosis	0.000156	0.00103	CcSEcCtD
Miconazole—Nausea—Zoledronate—osteoporosis	0.000154	0.00102	CcSEcCtD
Miconazole—Nausea—Conjugated Estrogens—osteoporosis	0.000148	0.00098	CcSEcCtD
Miconazole—Hypersensitivity—Estradiol—osteoporosis	0.000147	0.000973	CcSEcCtD
Miconazole—Asthenia—Estradiol—osteoporosis	0.000143	0.000947	CcSEcCtD
Miconazole—Pruritus—Estradiol—osteoporosis	0.000141	0.000934	CcSEcCtD
Miconazole—Diarrhoea—Estradiol—osteoporosis	0.000136	0.000903	CcSEcCtD
Miconazole—Vomiting—Estradiol—osteoporosis	0.000127	0.000839	CcSEcCtD
Miconazole—Rash—Estradiol—osteoporosis	0.000126	0.000832	CcSEcCtD
Miconazole—Dermatitis—Estradiol—osteoporosis	0.000126	0.000832	CcSEcCtD
Miconazole—Headache—Estradiol—osteoporosis	0.000125	0.000827	CcSEcCtD
Miconazole—Nausea—Estradiol—osteoporosis	0.000118	0.000784	CcSEcCtD
Miconazole—KCNMB3—uterus—osteoporosis	5.57e-05	0.188	CbGeAlD
Miconazole—KCNMB1—uterus—osteoporosis	5.4e-05	0.182	CbGeAlD
Miconazole—KCNN3—uterus—osteoporosis	4.43e-05	0.149	CbGeAlD
Miconazole—KCNN2—uterus—osteoporosis	3.66e-05	0.124	CbGeAlD
Miconazole—KCNH6—uterus—osteoporosis	2.48e-05	0.0837	CbGeAlD
Miconazole—KCNN4—uterus—osteoporosis	1.95e-05	0.0656	CbGeAlD
Miconazole—CYP2B6—Metabolism—MGLL—osteoporosis	1.82e-05	0.000174	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—GPD2—osteoporosis	1.82e-05	0.000173	CbGpPWpGaD
Miconazole—CYP2C19—Metabolism—PGLS—osteoporosis	1.82e-05	0.000173	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—CYP27A1—osteoporosis	1.81e-05	0.000172	CbGpPWpGaD
Miconazole—CYP2E1—Metabolism—MGLL—osteoporosis	1.78e-05	0.00017	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—PGLS—osteoporosis	1.77e-05	0.000169	CbGpPWpGaD
Miconazole—ABCB1—Metabolism—GPD2—osteoporosis	1.77e-05	0.000169	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—PKM—osteoporosis	1.76e-05	0.000168	CbGpPWpGaD
Miconazole—CYP2D6—Metabolism—FDPS—osteoporosis	1.76e-05	0.000168	CbGpPWpGaD
Miconazole—CYP2A6—Metabolism—ACP5—osteoporosis	1.76e-05	0.000168	CbGpPWpGaD
Miconazole—NOS2—Disease—IL6R—osteoporosis	1.76e-05	0.000168	CbGpPWpGaD
Miconazole—ABCB1—Integrated Pancreatic Cancer Pathway—IGF1—osteoporosis	1.75e-05	0.000167	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—FDPS—osteoporosis	1.75e-05	0.000167	CbGpPWpGaD
Miconazole—CYP2C9—Metabolism—PKM—osteoporosis	1.75e-05	0.000167	CbGpPWpGaD
Miconazole—NOS3—Disease—MTHFR—osteoporosis	1.75e-05	0.000167	CbGpPWpGaD
