nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Alanine—GPT—central nervous system—malignant glioma	0.00874	0.0158	CbGeAlD
L-Alanine—SLC36A1—telencephalon—malignant glioma	0.00868	0.0157	CbGeAlD
L-Alanine—NFS1—midbrain—malignant glioma	0.00868	0.0157	CbGeAlD
L-Alanine—ABAT—telencephalon—malignant glioma	0.00863	0.0156	CbGeAlD
L-Alanine—GPT—cerebellum—malignant glioma	0.00854	0.0154	CbGeAlD
L-Alanine—NFS1—spinal cord—malignant glioma	0.00847	0.0153	CbGeAlD
L-Alanine—GPT2—midbrain—malignant glioma	0.00844	0.0153	CbGeAlD
L-Alanine—GPT2—spinal cord—malignant glioma	0.00824	0.0149	CbGeAlD
L-Alanine—SLC1A4—brain—malignant glioma	0.00802	0.0145	CbGeAlD
L-Alanine—AARS—central nervous system—malignant glioma	0.00752	0.0136	CbGeAlD
L-Alanine—AARS—cerebellum—malignant glioma	0.00735	0.0133	CbGeAlD
L-Alanine—AARS2—brain—malignant glioma	0.00713	0.0129	CbGeAlD
L-Alanine—GPT—brain—malignant glioma	0.00694	0.0125	CbGeAlD
L-Alanine—NFS1—central nervous system—malignant glioma	0.00687	0.0124	CbGeAlD
L-Alanine—ABAT—medulla oblongata—malignant glioma	0.00678	0.0123	CbGeAlD
L-Alanine—NFS1—cerebellum—malignant glioma	0.00671	0.0121	CbGeAlD
L-Alanine—GPT2—central nervous system—malignant glioma	0.00668	0.0121	CbGeAlD
L-Alanine—GPT2—cerebellum—malignant glioma	0.00653	0.0118	CbGeAlD
L-Alanine—ABAT—midbrain—malignant glioma	0.0062	0.0112	CbGeAlD
L-Alanine—ABAT—spinal cord—malignant glioma	0.00605	0.0109	CbGeAlD
L-Alanine—AARS—brain—malignant glioma	0.00597	0.0108	CbGeAlD
L-Alanine—NFS1—brain—malignant glioma	0.00545	0.00986	CbGeAlD
L-Alanine—SLC7A8—central nervous system—malignant glioma	0.00536	0.00969	CbGeAlD
L-Alanine—GPT2—brain—malignant glioma	0.00531	0.00959	CbGeAlD
L-Alanine—SLC7A8—cerebellum—malignant glioma	0.00524	0.00947	CbGeAlD
L-Alanine—SLC36A1—central nervous system—malignant glioma	0.00494	0.00892	CbGeAlD
L-Alanine—ABAT—central nervous system—malignant glioma	0.0049	0.00886	CbGeAlD
L-Alanine—SLC36A1—cerebellum—malignant glioma	0.00482	0.00872	CbGeAlD
L-Alanine—ABAT—cerebellum—malignant glioma	0.00479	0.00866	CbGeAlD
L-Alanine—SLC7A8—brain—malignant glioma	0.00426	0.00769	CbGeAlD
L-Alanine—SLC36A1—brain—malignant glioma	0.00392	0.00708	CbGeAlD
L-Alanine—ABAT—brain—malignant glioma	0.00389	0.00704	CbGeAlD
L-Alanine—SLC16A10—cerebellum—malignant glioma	0.00311	0.00562	CbGeAlD
L-Alanine—SLC7A8—SLC-mediated transmembrane transport—SLC6A3—malignant glioma	0.00124	0.00287	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—ANGPT2—malignant glioma	0.00124	0.00286	CbGpPWpGaD
L-Alanine—ABAT—Neuronal System—SLC6A3—malignant glioma	0.00121	0.00279	CbGpPWpGaD
L-Alanine—SLC7A8—Cell surface interactions at the vascular wall—PIK3CB—malignant glioma	0.00119	0.00275	CbGpPWpGaD
L-Alanine—SLC36A1—SLC-mediated transmembrane transport—SLC6A3—malignant glioma	0.00119	0.00274	CbGpPWpGaD
L-Alanine—NFS1—Disease—DTX1—malignant glioma	0.00117	0.0027	CbGpPWpGaD
L-Alanine—GPT—Metabolism—ASMT—malignant glioma	0.00115	0.00266	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—ASMT—malignant glioma	0.00115	0.00266	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—H3F3A—malignant glioma	0.00111	0.00257	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—H3F3A—malignant glioma	0.00111	0.00257	CbGpPWpGaD
L-Alanine—GPT—Metabolism—BCAN—malignant glioma	0.00108	0.0025	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—BCAN—malignant glioma	0.00108	0.0025	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—ASMT—malignant glioma	0.00107	0.00247	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—IDH2—malignant glioma	0.00107	0.00247	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—COX8A—malignant glioma	0.00107	0.00247	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—IDH2—malignant glioma	0.00107	0.00247	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—HIST1H3B—malignant glioma	0.00107	0.00247	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—MYB—malignant glioma	0.00106	0.00245	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—COX8A—malignant glioma	0.00105	0.00243	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—NOTCH3—malignant glioma	0.00104	0.00241	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—NOTCH3—malignant glioma	0.00104	0.00241	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—BCAN—malignant glioma	0.00101	0.00233	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—CYP2B6—malignant glioma	0.00101	0.00233	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—CYP2B6—malignant glioma	0.00101	0.00233	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—FTH1—malignant glioma	0.000963	0.00223	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—NOTCH2—malignant glioma	0.000936	0.00216	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—NOTCH2—malignant glioma	0.000936	0.00216	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—IDH1—malignant glioma	0.000921	0.00213	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—IDH1—malignant glioma	0.000921	0.00213	CbGpPWpGaD
L-Alanine—NFS1—Disease—HEY2—malignant glioma	0.000918	0.00212	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—ASMT—malignant glioma	0.000911	0.0021	CbGpPWpGaD
L-Alanine—NFS1—Disease—IDH1—malignant glioma	0.000896	0.00207	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—SPHK1—malignant glioma	0.000891	0.00206	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—SPHK1—malignant glioma	0.000891	0.00206	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—CYP2C18—malignant glioma	0.000873	0.00202	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—CYP2C18—malignant glioma	0.000873	0.00202	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—IDH2—malignant glioma	0.000873	0.00202	CbGpPWpGaD
L-Alanine—GPT—Metabolism—IDH2—malignant glioma	0.000873	0.00202	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—BCAN—malignant glioma	0.000856	0.00198	CbGpPWpGaD
L-Alanine—ABAT—Transmission across Chemical Synapses—BRAF—malignant glioma	0.000855	0.00197	CbGpPWpGaD
L-Alanine—NFS1—Disease—HEY1—malignant glioma	0.00085	0.00196	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—ATP1B2—malignant glioma	0.000842	0.00195	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—H3F3A—malignant glioma	0.000827	0.00191	CbGpPWpGaD
L-Alanine—NFS1—Disease—HIST1H3B—malignant glioma	0.000826	0.00191	CbGpPWpGaD
L-Alanine—GPT—Metabolism—CYP2B6—malignant glioma	0.000821	0.0019	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—CYP2B6—malignant glioma	0.000821	0.0019	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—APOD—malignant glioma	0.000819	0.00189	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—IDH2—malignant glioma	0.000812	0.00188	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—CDKN2B—malignant glioma	0.000805	0.00186	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—CDKN2B—malignant glioma	0.000805	0.00186	CbGpPWpGaD
L-Alanine—SLC7A8—Cell surface interactions at the vascular wall—KRAS—malignant glioma	0.000791	0.00183	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—NCOR1—malignant glioma	0.000763	0.00176	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—NCOR1—malignant glioma	0.000763	0.00176	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—CYP2B6—malignant glioma	0.000763	0.00176	CbGpPWpGaD
L-Alanine—SLC16A10—SLC-mediated transmembrane transport—SLC5A5—malignant glioma	0.000758	0.00175	CbGpPWpGaD
L-Alanine—NFS1—Disease—JAG2—malignant glioma	0.000754	0.00174	CbGpPWpGaD
L-Alanine—GPT—Metabolism—IDH1—malignant glioma	0.000751	0.00173	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—IDH1—malignant glioma	0.000751	0.00173	CbGpPWpGaD
L-Alanine—GPT—Metabolism—SPHK1—malignant glioma	0.000726	0.00168	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—SPHK1—malignant glioma	0.000726	0.00168	CbGpPWpGaD
L-Alanine—SLC7A8—Cell surface interactions at the vascular wall—PIK3CA—malignant glioma	0.000726	0.00168	CbGpPWpGaD
L-Alanine—SLC7A8—Transmembrane transport of small molecules—TFRC—malignant glioma	0.000723	0.00167	CbGpPWpGaD
L-Alanine—SLC16A10—SLC-mediated transmembrane transport—SLC6A3—malignant glioma	0.000721	0.00167	CbGpPWpGaD
L-Alanine—ABAT—Transmission across Chemical Synapses—MDM2—malignant glioma	0.000716	0.00165	CbGpPWpGaD
L-Alanine—ABAT—Transmission across Chemical Synapses—RAF1—malignant glioma	0.000714	0.00165	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—CYP2C18—malignant glioma	0.000712	0.00164	CbGpPWpGaD
L-Alanine—GPT—Metabolism—CYP2C18—malignant glioma	0.000712	0.00164	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—GSTT1—malignant glioma	0.000706	0.00163	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—GSTT1—malignant glioma	0.000706	0.00163	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—IDH1—malignant glioma	0.000698	0.00161	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—IDH2—malignant glioma	0.00069	0.00159	CbGpPWpGaD
L-Alanine—SLC36A1—Transmembrane transport of small molecules—TFRC—malignant glioma	0.00069	0.00159	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—KNG1—malignant glioma	0.000682	0.00158	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—SPHK1—malignant glioma	0.000675	0.00156	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—IFNA2—malignant glioma	0.000668	0.00154	CbGpPWpGaD
L-Alanine—SLC7A8—Transmembrane transport of small molecules—SLC5A5—malignant glioma	0.000664	0.00153	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PTGS1—malignant glioma	0.000662	0.00153	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PTGS1—malignant glioma	0.000662	0.00153	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—CYP2C18—malignant glioma	0.000662	0.00153	CbGpPWpGaD
L-Alanine—ABAT—Neuronal System—BRAF—malignant glioma	0.000655	0.00151	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—CYP2B6—malignant glioma	0.000649	0.0015	CbGpPWpGaD
L-Alanine—NFS1—Disease—H3F3A—malignant glioma	0.000638	0.00147	CbGpPWpGaD
L-Alanine—SLC36A1—Transmembrane transport of small molecules—SLC5A5—malignant glioma	0.000634	0.00146	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—SOD1—malignant glioma	0.000633	0.00146	CbGpPWpGaD
L-Alanine—SLC7A8—Transmembrane transport of small molecules—SLC6A3—malignant glioma	0.000632	0.00146	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—BCHE—malignant glioma	0.000615	0.00142	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—BCHE—malignant glioma	0.000615	0.00142	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—SLC5A5—malignant glioma	0.000608	0.0014	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—SLC5A5—malignant glioma	0.000608	0.0014	CbGpPWpGaD
L-Alanine—SLC36A1—Transmembrane transport of small molecules—SLC6A3—malignant glioma	0.000603	0.00139	CbGpPWpGaD
L-Alanine—SLC1A4—Transmembrane transport of small molecules—RAF1—malignant glioma	0.000602	0.00139	CbGpPWpGaD
L-Alanine—NFS1—Disease—JAG1—malignant glioma	0.000601	0.00139	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—IDH1—malignant glioma	0.000593	0.00137	CbGpPWpGaD
L-Alanine—NFS1—Disease—FBXW7—malignant glioma	0.000589	0.00136	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PTK2—malignant glioma	0.000581	0.00134	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—NOTCH1—malignant glioma	0.000579	0.00134	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—NOTCH1—malignant glioma	0.000579	0.00134	CbGpPWpGaD
L-Alanine—GPT—Metabolism—GSTT1—malignant glioma	0.000576	0.00133	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—GSTT1—malignant glioma	0.000576	0.00133	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—SPHK1—malignant glioma	0.000574	0.00133	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—CYP2C18—malignant glioma	0.000563	0.0013	CbGpPWpGaD
L-Alanine—ABAT—Neuronal System—MDM2—malignant glioma	0.000549	0.00127	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—PPARG—malignant glioma	0.000547	0.00126	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—PPARG—malignant glioma	0.000547	0.00126	CbGpPWpGaD
L-Alanine—ABAT—Neuronal System—RAF1—malignant glioma	0.000547	0.00126	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—PTGS1—malignant glioma	0.000539	0.00125	CbGpPWpGaD
L-Alanine—GPT—Metabolism—PTGS1—malignant glioma	0.000539	0.00125	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—GSTT1—malignant glioma	0.000535	0.00124	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—PTGS1—malignant glioma	0.000501	0.00116	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—BCHE—malignant glioma	0.000501	0.00116	CbGpPWpGaD
L-Alanine—GPT—Metabolism—BCHE—malignant glioma	0.000501	0.00116	CbGpPWpGaD
L-Alanine—GPT—Metabolism—SLC5A5—malignant glioma	0.000495	0.00114	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—SLC5A5—malignant glioma	0.000495	0.00114	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—GSTP1—malignant glioma	0.000489	0.00113	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—GSTP1—malignant glioma	0.000489	0.00113	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PDGFB—malignant glioma	0.000488	0.00113	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—CAT—malignant glioma	0.000476	0.0011	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—CAT—malignant glioma	0.000476	0.0011	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—BCHE—malignant glioma	0.000466	0.00108	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—CAV1—malignant glioma	0.000463	0.00107	CbGpPWpGaD
L-Alanine—NFS1—Disease—CDKN2B—malignant glioma	0.000462	0.00107	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—SLC5A5—malignant glioma	0.00046	0.00106	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—GSTT1—malignant glioma	0.000455	0.00105	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—NCOR1—malignant glioma	0.00045	0.00104	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—NCOR1—malignant glioma	0.00045	0.00104	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—F2—malignant glioma	0.000441	0.00102	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—FN1—malignant glioma	0.000441	0.00102	CbGpPWpGaD
L-Alanine—NFS1—Disease—HES1—malignant glioma	0.00044	0.00102	CbGpPWpGaD
L-Alanine—NFS1—Disease—NCOR1—malignant glioma	0.000438	0.00101	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—PTGS1—malignant glioma	0.000426	0.000985	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PIK3CG—malignant glioma	0.000422	0.000974	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—TFRC—malignant glioma	0.000419	0.000969	CbGpPWpGaD
L-Alanine—NFS1—Disease—PDGFRA—malignant glioma	0.000419	0.000969	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—EGF—malignant glioma	0.000417	0.000963	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PTPN11—malignant glioma	0.000414	0.000957	CbGpPWpGaD
L-Alanine—GPT—Metabolism—GSTP1—malignant glioma	0.000399	0.000922	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—GSTP1—malignant glioma	0.000399	0.000922	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—BCHE—malignant glioma	0.000396	0.000916	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—SLC5A5—malignant glioma	0.000392	0.000905	CbGpPWpGaD
L-Alanine—GPT—Metabolism—CAT—malignant glioma	0.000388	0.000897	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—CAT—malignant glioma	0.000388	0.000897	CbGpPWpGaD
L-Alanine—NFS1—Disease—TERT—malignant glioma	0.000386	0.000891	CbGpPWpGaD
L-Alanine—NFS1—Disease—HLA-A—malignant glioma	0.000386	0.000891	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—AKT2—malignant glioma	0.000386	0.000891	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—SLC5A5—malignant glioma	0.000385	0.00089	CbGpPWpGaD
L-Alanine—NFS1—Disease—PDGFB—malignant glioma	0.000377	0.00087	CbGpPWpGaD
L-Alanine—NFS1—Disease—FGFR1—malignant glioma	0.000375	0.000866	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—GSTP1—malignant glioma	0.000371	0.000857	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PIK3CD—malignant glioma	0.000371	0.000856	CbGpPWpGaD
L-Alanine—NFS1—Disease—HIF1A—malignant glioma	0.000369	0.000853	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—CAV1—malignant glioma	0.000367	0.000847	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—CAV1—malignant glioma	0.000367	0.000847	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—NCOR1—malignant glioma	0.000367	0.000847	CbGpPWpGaD
L-Alanine—GPT—Metabolism—NCOR1—malignant glioma	0.000367	0.000847	CbGpPWpGaD
L-Alanine—SLC16A10—Transmembrane transport of small molecules—SLC6A3—malignant glioma	0.000366	0.000847	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—CAT—malignant glioma	0.000361	0.000834	CbGpPWpGaD
L-Alanine—NFS1—Disease—CAV1—malignant glioma	0.000357	0.000825	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—NCOR1—malignant glioma	0.000341	0.000788	CbGpPWpGaD
L-Alanine—NFS1—Disease—BAD—malignant glioma	0.000336	0.000776	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PIK3CG—malignant glioma	0.000334	0.000772	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PIK3CG—malignant glioma	0.000334	0.000772	CbGpPWpGaD
L-Alanine—NFS1—Disease—NOTCH1—malignant glioma	0.000332	0.000768	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—RAF1—malignant glioma	0.000331	0.000765	CbGpPWpGaD
L-Alanine—NFS1—Disease—CD80—malignant glioma	0.000326	0.000752	CbGpPWpGaD
L-Alanine—NFS1—Disease—APC—malignant glioma	0.000325	0.000751	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—PIK3CB—malignant glioma	0.000323	0.000746	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PPARG—malignant glioma	0.000322	0.000745	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PPARG—malignant glioma	0.000322	0.000745	CbGpPWpGaD
L-Alanine—NFS1—Disease—EGF—malignant glioma	0.000321	0.000742	CbGpPWpGaD
L-Alanine—NFS1—Disease—PTPN11—malignant glioma	0.000319	0.000738	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—GSTP1—malignant glioma	0.000315	0.000729	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—MYC—malignant glioma	0.000312	0.00072	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—MYC—malignant glioma	0.000312	0.00072	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—CAT—malignant glioma	0.000307	0.000709	CbGpPWpGaD
L-Alanine—NFS1—Disease—BRAF—malignant glioma	0.000306	0.000706	CbGpPWpGaD
L-Alanine—GPT—Metabolism—CAV1—malignant glioma	0.000299	0.000691	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—CAV1—malignant glioma	0.000299	0.000691	CbGpPWpGaD
L-Alanine—NFS1—Disease—AKT2—malignant glioma	0.000297	0.000687	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—IL2—malignant glioma	0.000297	0.000686	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PIK3CD—malignant glioma	0.000294	0.000678	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PIK3CD—malignant glioma	0.000294	0.000678	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—NCOR1—malignant glioma	0.00029	0.00067	CbGpPWpGaD
L-Alanine—SLC7A8—Transmembrane transport of small molecules—RAF1—malignant glioma	0.000286	0.000662	CbGpPWpGaD
L-Alanine—NFS1—Disease—PIK3CD—malignant glioma	0.000286	0.00066	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—CAV1—malignant glioma	0.000278	0.000642	CbGpPWpGaD
L-Alanine—NFS1—Disease—FGF2—malignant glioma	0.000274	0.000632	CbGpPWpGaD
L-Alanine—SLC36A1—Transmembrane transport of small molecules—RAF1—malignant glioma	0.000273	0.000631	CbGpPWpGaD
L-Alanine—GPT—Metabolism—PIK3CG—malignant glioma	0.000272	0.000629	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—PIK3CG—malignant glioma	0.000272	0.000629	CbGpPWpGaD
L-Alanine—GPT—Metabolism—PPARG—malignant glioma	0.000263	0.000607	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—PPARG—malignant glioma	0.000263	0.000607	CbGpPWpGaD
L-Alanine—NFS1—Disease—MDM2—malignant glioma	0.000256	0.000592	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PIK3CB—malignant glioma	0.000256	0.000591	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PIK3CB—malignant glioma	0.000256	0.000591	CbGpPWpGaD
L-Alanine—NFS1—Disease—RAF1—malignant glioma	0.000255	0.000589	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PTGS2—malignant glioma	0.000254	0.000586	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PTGS2—malignant glioma	0.000254	0.000586	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—PIK3CG—malignant glioma	0.000253	0.000585	CbGpPWpGaD
L-Alanine—NFS1—Disease—ERBB2—malignant glioma	0.000252	0.000583	CbGpPWpGaD
L-Alanine—SLC7A8—Hemostasis—VEGFA—malignant glioma	0.000252	0.000583	CbGpPWpGaD
L-Alanine—NFS1—Disease—PIK3CB—malignant glioma	0.000249	0.000576	CbGpPWpGaD
L-Alanine—NFS1—Disease—PTGS2—malignant glioma	0.000247	0.00057	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—PPARG—malignant glioma	0.000244	0.000564	CbGpPWpGaD
L-Alanine—NFS1—Metabolism—PIK3CD—malignant glioma	0.000239	0.000553	CbGpPWpGaD
L-Alanine—GPT—Metabolism—PIK3CD—malignant glioma	0.000239	0.000553	CbGpPWpGaD
L-Alanine—AGXT2—Metabolism—CAV1—malignant glioma	0.000236	0.000546	CbGpPWpGaD
L-Alanine—AGXT—Metabolism—PIK3CD—malignant glioma	0.000222	0.000514	CbGpPWpGaD
L-Alanine—KYNU—Metabolism—PTEN—malignant glioma	0.000221	0.000511	CbGpPWpGaD
L-Alanine—GPT2—Metabolism—PTEN—malignant glioma	0.000221	0.000511	CbGpPWpGaD
L-Alanine—AARS—Gene Expression—AKT1—malignant glioma	0.000216	0.0005	CbGpPWpGaD
L-Alanine—AARS2—Gene Expression—AKT1—malignant glioma	0.000216	0.0005	CbGpPWpGaD
