nodes	percent_of_prediction	percent_of_DWPC	metapath
Oxazepam—GABRB2—Transmembrane transport of small molecules—HMOX1—anemia	0.000231	0.000273	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—G6PD—anemia	0.00023	0.000272	CbGpPWpGaD
Oxazepam—CYP3A4—Biological oxidations—GSTT1—anemia	0.000228	0.00027	CbGpPWpGaD
Oxazepam—CYP3A4—Biological oxidations—GCLC—anemia	0.000226	0.000267	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—PGK1—anemia	0.000225	0.000267	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—UMPS—anemia	0.000225	0.000267	CbGpPWpGaD
Oxazepam—GABRA5—Transmembrane transport of small molecules—HMOX1—anemia	0.000224	0.000265	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—GOT1—anemia	0.000223	0.000264	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GIF—anemia	0.000222	0.000263	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—CAD—anemia	0.000222	0.000263	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—BRIP1—anemia	0.000221	0.000262	CbGpPWpGaD
Oxazepam—GABRA3—Transmembrane transport of small molecules—HMOX1—anemia	0.00022	0.000261	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—TPI1—anemia	0.000219	0.00026	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—CUBN—anemia	0.000217	0.000257	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GSR—anemia	0.000217	0.000257	CbGpPWpGaD
Oxazepam—GABRA2—Transmembrane transport of small molecules—HMOX1—anemia	0.000216	0.000256	CbGpPWpGaD
Oxazepam—GABRB3—Transmembrane transport of small molecules—HMOX1—anemia	0.000215	0.000255	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—SEC24B—anemia	0.000213	0.000252	CbGpPWpGaD
Oxazepam—GABRG2—Transmembrane transport of small molecules—HMOX1—anemia	0.000211	0.00025	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—MAOB—anemia	0.00021	0.000249	CbGpPWpGaD
Oxazepam—UGT2B15—Metabolism—MTHFR—anemia	0.00021	0.000249	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—PKLR—anemia	0.000209	0.000248	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—TCN2—anemia	0.000209	0.000248	CbGpPWpGaD
Oxazepam—GABRR1—Transmembrane transport of small molecules—ALB—anemia	0.000209	0.000248	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—SLC46A1—anemia	0.000208	0.000247	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—RHAG—anemia	0.000208	0.000247	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GPI—anemia	0.000207	0.000246	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—UGT1A1—anemia	0.000206	0.000244	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—ALAS1—anemia	0.000203	0.00024	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—LPIN2—anemia	0.000202	0.00024	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—ADA—anemia	0.0002	0.000237	CbGpPWpGaD
Oxazepam—GABRR2—Transmembrane transport of small molecules—ALB—anemia	0.0002	0.000237	CbGpPWpGaD
Oxazepam—GABRQ—Transmembrane transport of small molecules—ALB—anemia	0.0002	0.000237	CbGpPWpGaD
Oxazepam—UGT2B15—Metabolism—AGT—anemia	0.0002	0.000237	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—HBB—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—ACSL4—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GSS—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—NT5C3A—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—AMN—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—SUCLA2—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—DHODH—anemia	0.000198	0.000234	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—HMOX1—anemia	0.000197	0.000234	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—A2M—anemia	0.000195	0.000231	CbGpPWpGaD
Oxazepam—GABRA1—SIDS Susceptibility Pathways—TNF—anemia	0.000194	0.000229	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—SEC23A—anemia	0.000192	0.000227	CbGpPWpGaD
Oxazepam—CYP3A4—Biological oxidations—CYP1A2—anemia	0.00019	0.000225	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—UMPS—anemia	0.00019	0.000225	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—PGK1—anemia	0.00019	0.000225	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—ALDOA—anemia	0.000189	0.000224	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—AK1—anemia	0.000189	0.000223	CbGpPWpGaD
Oxazepam—CYP3A4—Metapathway biotransformation—CYP1A2—anemia	0.000187	0.000222	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—G6PD—anemia	0.000187	0.000221	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—BRIP1—anemia	0.000186	0.00022	CbGpPWpGaD
Oxazepam—GABRA1—Transmembrane transport of small molecules—HMOX1—anemia	0.000184	0.000218	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—GSTM1—anemia	0.000184	0.000218	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GSR—anemia	0.000182	0.000216	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—CUBN—anemia	0.000182	0.000216	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—CYB5A—anemia	0.000181	0.000214	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—TPI1—anemia	0.000178	0.000211	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—PKLR—anemia	0.000176	0.000209	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—TCN2—anemia	0.000176	0.000209	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—HBA1—anemia	0.000174	0.000206	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—MAOB—anemia	0.000171	0.000202	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—ALAS1—anemia	0.000171	0.000202	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—GSTT1—anemia	0.00017	0.000201	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—ADA—anemia	0.000168	0.000199	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—NDUFA2—anemia	0.000168	0.000199	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—SLC4A1—anemia	0.000168	0.000199	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—HBA2—anemia	0.000168	0.000199	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—GCLC—anemia	0.000168	0.000199	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—UGT1A1—anemia	0.000167	0.000198	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism of lipids and lipoproteins—AGT—anemia	0.000166	0.000197	CbGpPWpGaD
Oxazepam—GABRG3—Transmembrane transport of small molecules—ALB—anemia	0.000165	0.000195	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—DHFR—anemia	0.000163	0.000193	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—MTHFR—anemia	0.000162	0.000192	CbGpPWpGaD
Oxazepam—GABRB1—Transmembrane transport of small molecules—ALB—anemia	0.000162	0.000192	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—SEC23A—anemia	0.000161	0.000191	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SLC25A37—anemia	0.00016	0.00019	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ITPA—anemia	0.00016	0.00019	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—A2M—anemia	0.000159	0.000188	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—G6PD—anemia	0.000157	0.000186	CbGpPWpGaD
Oxazepam—GABRA1—SIDS Susceptibility Pathways—IL6—anemia	0.000156	0.000185	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—AGT—anemia	0.000154	0.000183	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—ALDOA—anemia	0.000154	0.000182	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—SEC24B—anemia	0.000154	0.000182	CbGpPWpGaD
Oxazepam—GABRA6—Transmembrane transport of small molecules—ALB—anemia	0.000153	0.000182	CbGpPWpGaD
Oxazepam—UGT2B15—Metabolism—ALB—anemia	0.000153	0.000181	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—GOT2—anemia	0.000152	0.00018	CbGpPWpGaD
Oxazepam—GABRA4—Transmembrane transport of small molecules—ALB—anemia	0.000151	0.000179	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—TPI1—anemia	0.00015	0.000178	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GPI—anemia	0.00015	0.000177	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—LPIN2—anemia	0.000146	0.000173	CbGpPWpGaD
Oxazepam—CYP3A4—Biological oxidations—GSTM1—anemia	0.000145	0.000172	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—MAOB—anemia	0.000144	0.00017	CbGpPWpGaD
Oxazepam—CYP3A4—Metapathway biotransformation—GSTM1—anemia	0.000143	0.00017	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—ACSL4—anemia	0.000143	0.000169	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—HBB—anemia	0.000143	0.000169	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—HBA1—anemia	0.000142	0.000168	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—NQO1—anemia	0.000141	0.000167	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—CYP1A2—anemia	0.000141	0.000167	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—UGT1A1—anemia	0.000141	0.000167	CbGpPWpGaD
Oxazepam—GABRB2—Transmembrane transport of small molecules—ALB—anemia	0.000138	0.000164	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GSTT1—anemia	0.000138	0.000164	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—PGK1—anemia	0.000137	0.000162	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—UMPS—anemia	0.000137	0.000162	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GCLC—anemia	0.000137	0.000162	CbGpPWpGaD
Oxazepam—GABRA5—Transmembrane transport of small molecules—ALB—anemia	0.000135	0.000159	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—BRIP1—anemia	0.000134	0.000159	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—A2M—anemia	0.000134	0.000158	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—DHFR—anemia	0.000132	0.000157	CbGpPWpGaD
Oxazepam—GABRA3—Transmembrane transport of small molecules—ALB—anemia	0.000132	0.000157	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GSR—anemia	0.000132	0.000156	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—CUBN—anemia	0.000132	0.000156	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—GOT1—anemia	0.000131	0.000155	CbGpPWpGaD
Oxazepam—GABRA2—Transmembrane transport of small molecules—ALB—anemia	0.00013	0.000154	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—ALDOA—anemia	0.000129	0.000153	CbGpPWpGaD
Oxazepam—GABRB3—Transmembrane transport of small molecules—ALB—anemia	0.000129	0.000153	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—TCN2—anemia	0.000127	0.000151	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—PKLR—anemia	0.000127	0.000151	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism of lipids and lipoproteins—ALB—anemia	0.000127	0.000151	CbGpPWpGaD
Oxazepam—GABRG2—Transmembrane transport of small molecules—ALB—anemia	0.000127	0.00015	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GOT2—anemia	0.000123	0.000146	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—ALAS1—anemia	0.000123	0.000146	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—ADA—anemia	0.000121	0.000144	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—UROS—anemia	0.000121	0.000144	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ALAS2—anemia	0.000121	0.000144	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SLC19A2—anemia	0.000121	0.000144	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—HBA1—anemia	0.000119	0.000141	CbGpPWpGaD
Oxazepam—CYP3A43—Metabolism—ALB—anemia	0.000118	0.00014	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—SEC23A—anemia	0.000116	0.000138	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—HMOX1—anemia	0.000116	0.000138	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GSTT1—anemia	0.000116	0.000138	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GCLC—anemia	0.000115	0.000136	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—NQO1—anemia	0.000115	0.000136	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—CYP1A2—anemia	0.000115	0.000136	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—G6PD—anemia	0.000114	0.000134	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—DHFR—anemia	0.000111	0.000132	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ABCB7—anemia	0.000111	0.000131	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—FXN—anemia	0.000111	0.000131	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—CYB5R3—anemia	0.000111	0.000131	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—TCN1—anemia	0.000111	0.000131	CbGpPWpGaD
Oxazepam—GABRA1—Transmembrane transport of small molecules—ALB—anemia	0.000111	0.000131	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—TPI1—anemia	0.000108	0.000128	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—GSTM1—anemia	0.000108	0.000128	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GOT1—anemia	0.000107	0.000126	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GOT2—anemia	0.000104	0.000123	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—MAOB—anemia	0.000104	0.000123	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—CAD—anemia	0.000103	0.000122	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—GIF—anemia	0.000103	0.000122	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—UGT1A1—anemia	0.000102	0.000121	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SLC46A1—anemia	9.69e-05	0.000115	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—RHAG—anemia	9.69e-05	0.000115	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—CYP1A2—anemia	9.65e-05	0.000114	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—NQO1—anemia	9.65e-05	0.000114	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—A2M—anemia	9.65e-05	0.000114	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—MTHFR—anemia	9.57e-05	0.000113	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—HMOX1—anemia	9.44e-05	0.000112	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—ALDOA—anemia	9.35e-05	0.000111	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—GSS—anemia	9.19e-05	0.000109	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—AMN—anemia	9.19e-05	0.000109	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—DHODH—anemia	9.19e-05	0.000109	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SUCLA2—anemia	9.19e-05	0.000109	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—NT5C3A—anemia	9.19e-05	0.000109	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—AGT—anemia	9.09e-05	0.000108	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GOT1—anemia	8.96e-05	0.000106	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—GSTM1—anemia	8.8e-05	0.000104	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—AK1—anemia	8.77e-05	0.000104	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—HBA1—anemia	8.6e-05	0.000102	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—CYB5A—anemia	8.4e-05	9.96e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GSTT1—anemia	8.4e-05	9.95e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GCLC—anemia	8.3e-05	9.83e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—DHFR—anemia	8.03e-05	9.52e-05	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—HMOX1—anemia	7.94e-05	9.41e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—HBA2—anemia	7.81e-05	9.26e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SLC4A1—anemia	7.81e-05	9.26e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—NDUFA2—anemia	7.81e-05	9.26e-05	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—MTHFR—anemia	7.78e-05	9.21e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GOT2—anemia	7.51e-05	8.89e-05	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—GSTM1—anemia	7.4e-05	8.77e-05	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—AGT—anemia	7.39e-05	8.75e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SEC24B—anemia	7.15e-05	8.47e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—CYP1A2—anemia	6.98e-05	8.27e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—NQO1—anemia	6.98e-05	8.27e-05	CbGpPWpGaD
Oxazepam—UGT2B7—Metabolism—ALB—anemia	6.98e-05	8.27e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—GPI—anemia	6.96e-05	8.25e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—LPIN2—anemia	6.8e-05	8.05e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—HBB—anemia	6.64e-05	7.87e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ACSL4—anemia	6.64e-05	7.87e-05	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—MTHFR—anemia	6.54e-05	7.75e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GOT1—anemia	6.48e-05	7.68e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—UMPS—anemia	6.37e-05	7.55e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—PGK1—anemia	6.37e-05	7.55e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—BRIP1—anemia	6.25e-05	7.4e-05	CbGpPWpGaD
Oxazepam—CYP3A7—Metabolism—AGT—anemia	6.21e-05	7.36e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—CUBN—anemia	6.13e-05	7.26e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—GSR—anemia	6.13e-05	7.26e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—PKLR—anemia	5.92e-05	7.02e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—TCN2—anemia	5.92e-05	7.02e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—HMOX1—anemia	5.74e-05	6.8e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ALAS1—anemia	5.73e-05	6.79e-05	CbGpPWpGaD
Oxazepam—UGT1A9—Metabolism—ALB—anemia	5.67e-05	6.72e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—ADA—anemia	5.65e-05	6.69e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—SEC23A—anemia	5.42e-05	6.42e-05	CbGpPWpGaD
Oxazepam—CYP3A5—Metabolism—GSTM1—anemia	5.35e-05	6.34e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—G6PD—anemia	5.28e-05	6.25e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—TPI1—anemia	5.03e-05	5.97e-05	CbGpPWpGaD
Oxazepam—CYP3A4—Metabolism—MAOB—anemia	4.83e-05	5.72e-05	CbGpPWpGaD
