nodes	percent_of_prediction	percent_of_DWPC	metapath
Vidarabine—Dyspnoea—Tamoxifen—pancreatic cancer	0.000366	0.00279	CcSEcCtD
Vidarabine—Arrhythmia—Irinotecan—pancreatic cancer	0.000364	0.00278	CcSEcCtD
Vidarabine—Dyspnoea—Erlotinib—pancreatic cancer	0.000362	0.00276	CcSEcCtD
Vidarabine—Atrioventricular block—Doxorubicin—pancreatic cancer	0.000361	0.00275	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—SSTR1—pancreatic cancer	0.000359	0.00371	CbGpPWpGaD
Vidarabine—Dry mouth—Sunitinib—pancreatic cancer	0.000359	0.00274	CcSEcCtD
Vidarabine—Mediastinal disorder—Gemcitabine—pancreatic cancer	0.000358	0.00273	CcSEcCtD
Vidarabine—ADA—C-MYB transcription factor network—CCND1—pancreatic cancer	0.000356	0.00368	CbGpPWpGaD
Vidarabine—Arrhythmia—Gemcitabine—pancreatic cancer	0.000355	0.00271	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—PPY—pancreatic cancer	0.000352	0.00364	CbGpPWpGaD
Vidarabine—ADA—Circadian rythm related genes—TYMS—pancreatic cancer	0.000352	0.00364	CbGpPWpGaD
Vidarabine—Pain—Tamoxifen—pancreatic cancer	0.000351	0.00268	CcSEcCtD
Vidarabine—Ventricular tachycardia—Doxorubicin—pancreatic cancer	0.000351	0.00267	CcSEcCtD
Vidarabine—Arrhythmia—Fluorouracil—pancreatic cancer	0.000349	0.00266	CcSEcCtD
Vidarabine—Injection site reaction—Doxorubicin—pancreatic cancer	0.000348	0.00266	CcSEcCtD
Vidarabine—Pain—Erlotinib—pancreatic cancer	0.000348	0.00265	CcSEcCtD
Vidarabine—Bronchospasm—Docetaxel—pancreatic cancer	0.000347	0.00264	CcSEcCtD
Vidarabine—Shock—Sunitinib—pancreatic cancer	0.000346	0.00264	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—SSTR2—pancreatic cancer	0.000346	0.00357	CbGpPWpGaD
Vidarabine—Back pain—Irinotecan—pancreatic cancer	0.000344	0.00262	CcSEcCtD
Vidarabine—DPP4—Metabolism of proteins—PPP2R5B—pancreatic cancer	0.000342	0.00353	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—PRLHR—pancreatic cancer	0.000336	0.00347	CbGpPWpGaD
Vidarabine—Back pain—Gemcitabine—pancreatic cancer	0.000335	0.00255	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—CCKBR—pancreatic cancer	0.000334	0.00345	CbGpPWpGaD
Vidarabine—ADORA2A—Monoamine Transport—TNF—pancreatic cancer	0.000331	0.00342	CbGpPWpGaD
Vidarabine—Urticaria—Tamoxifen—pancreatic cancer	0.000326	0.00249	CcSEcCtD
Vidarabine—Musculoskeletal discomfort—Sunitinib—pancreatic cancer	0.000321	0.00244	CcSEcCtD
Vidarabine—Vision blurred—Fluorouracil—pancreatic cancer	0.000321	0.00244	CcSEcCtD
Vidarabine—Syncope—Irinotecan—pancreatic cancer	0.000318	0.00243	CcSEcCtD
Vidarabine—Paraesthesia—Sunitinib—pancreatic cancer	0.000316	0.00241	CcSEcCtD
Vidarabine—Dyspnoea—Sunitinib—pancreatic cancer	0.000314	0.00239	CcSEcCtD
Vidarabine—Loss of consciousness—Irinotecan—pancreatic cancer	0.000312	0.00238	CcSEcCtD
Vidarabine—Cough—Irinotecan—pancreatic cancer	0.00031	0.00236	CcSEcCtD
Vidarabine—Acute coronary syndrome—Docetaxel—pancreatic cancer	0.00031	0.00236	CcSEcCtD
Vidarabine—Myocardial infarction—Docetaxel—pancreatic cancer	0.000308	0.00235	CcSEcCtD
Vidarabine—ADA—C-MYB transcription factor network—NRAS—pancreatic cancer	0.000307	0.00317	CbGpPWpGaD
Vidarabine—Hypertension—Irinotecan—pancreatic cancer	0.000307	0.00234	CcSEcCtD
Vidarabine—Hypersensitivity—Tamoxifen—pancreatic cancer	0.000303	0.00231	CcSEcCtD
Vidarabine—Cough—Gemcitabine—pancreatic cancer	0.000302	0.0023	CcSEcCtD
Vidarabine—Pain—Sunitinib—pancreatic cancer	0.000301	0.00229	CcSEcCtD
Vidarabine—ADA—p73 transcription factor network—MYC—pancreatic cancer	0.0003	0.0031	CbGpPWpGaD
Vidarabine—Discomfort—Irinotecan—pancreatic cancer	0.000299	0.00228	CcSEcCtD
Vidarabine—Hypertension—Gemcitabine—pancreatic cancer	0.000299	0.00228	CcSEcCtD
Vidarabine—ADORA2A—GPCRs, Class A Rhodopsin-like—CNR2—pancreatic cancer	0.000296	0.00305	CbGpPWpGaD
Vidarabine—Asthenia—Tamoxifen—pancreatic cancer	0.000295	0.00225	CcSEcCtD
Vidarabine—Convulsion—Fluorouracil—pancreatic cancer	0.000295	0.00225	CcSEcCtD
Vidarabine—Chest pain—Gemcitabine—pancreatic cancer	0.000295	0.00224	CcSEcCtD
Vidarabine—ADK—Metabolism—PRSS1—pancreatic cancer	0.000293	0.00303	CbGpPWpGaD
Vidarabine—Asthenia—Erlotinib—pancreatic cancer	0.000292	0.00222	CcSEcCtD
Vidarabine—Discomfort—Gemcitabine—pancreatic cancer	0.000291	0.00222	CcSEcCtD
Vidarabine—ADORA2A—GPCRs, Class A Rhodopsin-like—CCKAR—pancreatic cancer	0.000291	0.003	CbGpPWpGaD
Vidarabine—Anaphylactic shock—Irinotecan—pancreatic cancer	0.00029	0.00221	CcSEcCtD
Vidarabine—Chest pain—Fluorouracil—pancreatic cancer	0.00029	0.00221	CcSEcCtD
Vidarabine—Discomfort—Fluorouracil—pancreatic cancer	0.000286	0.00218	CcSEcCtD
Vidarabine—ADA—C-MYB transcription factor network—MYC—pancreatic cancer	0.000286	0.00295	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—SSTR3—pancreatic cancer	0.000285	0.00295	CbGpPWpGaD
Vidarabine—Shock—Irinotecan—pancreatic cancer	0.000285	0.00217	CcSEcCtD
Vidarabine—Anaphylactic shock—Gemcitabine—pancreatic cancer	0.000282	0.00215	CcSEcCtD
Vidarabine—Cardiac failure—Epirubicin—pancreatic cancer	0.000282	0.00215	CcSEcCtD
Vidarabine—Hypoaesthesia—Docetaxel—pancreatic cancer	0.000281	0.00214	CcSEcCtD
Vidarabine—Cerebrovascular accident—Epirubicin—pancreatic cancer	0.000281	0.00214	CcSEcCtD
Vidarabine—Hyperhidrosis—Irinotecan—pancreatic cancer	0.00028	0.00214	CcSEcCtD
Vidarabine—ADORA2A—Circadian rythm related genes—EZH2—pancreatic cancer	0.000279	0.00289	CbGpPWpGaD
Vidarabine—Anaphylactic shock—Fluorouracil—pancreatic cancer	0.000278	0.00212	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—SSTR1—pancreatic cancer	0.000274	0.00283	CbGpPWpGaD
Vidarabine—Hyperhidrosis—Gemcitabine—pancreatic cancer	0.000273	0.00208	CcSEcCtD
Vidarabine—Dizziness—Tamoxifen—pancreatic cancer	0.000272	0.00207	CcSEcCtD
Vidarabine—Tachycardia—Fluorouracil—pancreatic cancer	0.000271	0.00206	CcSEcCtD
Vidarabine—Hypotension—Irinotecan—pancreatic cancer	0.000271	0.00206	CcSEcCtD
Vidarabine—Affect lability—Epirubicin—pancreatic cancer	0.000271	0.00206	CcSEcCtD
Vidarabine—Dizziness—Erlotinib—pancreatic cancer	0.000269	0.00205	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—PPY—pancreatic cancer	0.000268	0.00277	CbGpPWpGaD
Vidarabine—ADA—C-MYB transcription factor network—KRAS—pancreatic cancer	0.000264	0.00273	CbGpPWpGaD
Vidarabine—Hypotension—Gemcitabine—pancreatic cancer	0.000264	0.00201	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—SSTR2—pancreatic cancer	0.000263	0.00272	CbGpPWpGaD
Vidarabine—Cardiac disorder—Docetaxel—pancreatic cancer	0.000262	0.00199	CcSEcCtD
Vidarabine—Flushing—Docetaxel—pancreatic cancer	0.000262	0.00199	CcSEcCtD
Vidarabine—Cardiac arrest—Epirubicin—pancreatic cancer	0.000261	0.00199	CcSEcCtD
Vidarabine—Vomiting—Tamoxifen—pancreatic cancer	0.000261	0.00199	CcSEcCtD
Vidarabine—Cardiac failure—Doxorubicin—pancreatic cancer	0.000261	0.00199	CcSEcCtD
Vidarabine—Mood swings—Epirubicin—pancreatic cancer	0.00026	0.00198	CcSEcCtD
Vidarabine—Paraesthesia—Irinotecan—pancreatic cancer	0.00026	0.00198	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—CCK—pancreatic cancer	0.00026	0.00268	CbGpPWpGaD
Vidarabine—Cerebrovascular accident—Doxorubicin—pancreatic cancer	0.00026	0.00198	CcSEcCtD
Vidarabine—Hypotension—Fluorouracil—pancreatic cancer	0.000259	0.00198	CcSEcCtD
Vidarabine—Hypersensitivity—Sunitinib—pancreatic cancer	0.000259	0.00198	CcSEcCtD
Vidarabine—Rash—Tamoxifen—pancreatic cancer	0.000259	0.00197	CcSEcCtD
Vidarabine—Dermatitis—Tamoxifen—pancreatic cancer	0.000259	0.00197	CcSEcCtD
Vidarabine—Vomiting—Erlotinib—pancreatic cancer	0.000258	0.00197	CcSEcCtD
Vidarabine—Dyspnoea—Irinotecan—pancreatic cancer	0.000258	0.00197	CcSEcCtD
Vidarabine—Somnolence—Irinotecan—pancreatic cancer	0.000258	0.00196	CcSEcCtD
Vidarabine—Headache—Tamoxifen—pancreatic cancer	0.000257	0.00196	CcSEcCtD
Vidarabine—Musculoskeletal discomfort—Gemcitabine—pancreatic cancer	0.000257	0.00196	CcSEcCtD
Vidarabine—Rash—Erlotinib—pancreatic cancer	0.000256	0.00195	CcSEcCtD
Vidarabine—Dermatitis—Erlotinib—pancreatic cancer	0.000256	0.00195	CcSEcCtD
Vidarabine—Headache—Erlotinib—pancreatic cancer	0.000255	0.00194	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—CCKBR—pancreatic cancer	0.000254	0.00263	CbGpPWpGaD
Vidarabine—Mediastinal disorder—Docetaxel—pancreatic cancer	0.000254	0.00194	CcSEcCtD
Vidarabine—ADK—Metabolism—ARG2—pancreatic cancer	0.000254	0.00262	CbGpPWpGaD
Vidarabine—Paraesthesia—Gemcitabine—pancreatic cancer	0.000254	0.00193	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—CNR2—pancreatic cancer	0.000253	0.00261	CbGpPWpGaD
Vidarabine—Musculoskeletal discomfort—Fluorouracil—pancreatic cancer	0.000253	0.00193	CcSEcCtD
Vidarabine—Asthenia—Sunitinib—pancreatic cancer	0.000252	0.00192	CcSEcCtD
Vidarabine—Arrhythmia—Docetaxel—pancreatic cancer	0.000252	0.00192	CcSEcCtD
Vidarabine—Dyspnoea—Gemcitabine—pancreatic cancer	0.000252	0.00192	CcSEcCtD
Vidarabine—Somnolence—Gemcitabine—pancreatic cancer	0.000251	0.00191	CcSEcCtD
Vidarabine—Affect lability—Doxorubicin—pancreatic cancer	0.00025	0.00191	CcSEcCtD
Vidarabine—ADA—Circadian rythm related genes—PPARG—pancreatic cancer	0.000249	0.00258	CbGpPWpGaD
Vidarabine—Paraesthesia—Fluorouracil—pancreatic cancer	0.000249	0.0019	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—CCKAR—pancreatic cancer	0.000249	0.00257	CbGpPWpGaD
Vidarabine—Pain—Irinotecan—pancreatic cancer	0.000248	0.00189	CcSEcCtD
Vidarabine—Dyspnoea—Fluorouracil—pancreatic cancer	0.000248	0.00189	CcSEcCtD
Vidarabine—Somnolence—Fluorouracil—pancreatic cancer	0.000247	0.00188	CcSEcCtD
Vidarabine—Nausea—Tamoxifen—pancreatic cancer	0.000244	0.00186	CcSEcCtD
Vidarabine—Cardiac arrest—Doxorubicin—pancreatic cancer	0.000242	0.00184	CcSEcCtD
Vidarabine—Pain—Gemcitabine—pancreatic cancer	0.000241	0.00184	CcSEcCtD
Vidarabine—Nausea—Erlotinib—pancreatic cancer	0.000241	0.00184	CcSEcCtD
Vidarabine—Mood swings—Doxorubicin—pancreatic cancer	0.000241	0.00184	CcSEcCtD
Vidarabine—Dysgeusia—Docetaxel—pancreatic cancer	0.00024	0.00183	CcSEcCtD
Vidarabine—Back pain—Docetaxel—pancreatic cancer	0.000237	0.00181	CcSEcCtD
Vidarabine—Pain—Fluorouracil—pancreatic cancer	0.000237	0.00181	CcSEcCtD
Vidarabine—Dizziness—Sunitinib—pancreatic cancer	0.000233	0.00177	CcSEcCtD
Vidarabine—ADA—C-MYB transcription factor network—HRAS—pancreatic cancer	0.000225	0.00232	CbGpPWpGaD
Vidarabine—Vomiting—Sunitinib—pancreatic cancer	0.000224	0.0017	CcSEcCtD
Vidarabine—ADK—Metabolism—TYMP—pancreatic cancer	0.000222	0.00229	CbGpPWpGaD
Vidarabine—Rash—Sunitinib—pancreatic cancer	0.000222	0.00169	CcSEcCtD
Vidarabine—Dermatitis—Sunitinib—pancreatic cancer	0.000222	0.00169	CcSEcCtD
Vidarabine—Urticaria—Fluorouracil—pancreatic cancer	0.000221	0.00168	CcSEcCtD
Vidarabine—Headache—Sunitinib—pancreatic cancer	0.00022	0.00168	CcSEcCtD
Vidarabine—Syncope—Docetaxel—pancreatic cancer	0.00022	0.00168	CcSEcCtD
Vidarabine—Pollakiuria—Epirubicin—pancreatic cancer	0.00022	0.00167	CcSEcCtD
Vidarabine—Palpitations—Docetaxel—pancreatic cancer	0.000217	0.00165	CcSEcCtD
Vidarabine—Loss of consciousness—Docetaxel—pancreatic cancer	0.000216	0.00164	CcSEcCtD
Vidarabine—Cough—Docetaxel—pancreatic cancer	0.000214	0.00163	CcSEcCtD
Vidarabine—Hypersensitivity—Irinotecan—pancreatic cancer	0.000214	0.00163	CcSEcCtD
Vidarabine—Convulsion—Docetaxel—pancreatic cancer	0.000213	0.00162	CcSEcCtD
Vidarabine—ADORA2A—GPCRs, Class A Rhodopsin-like—CNR1—pancreatic cancer	0.000212	0.00219	CbGpPWpGaD
Vidarabine—Hypertension—Docetaxel—pancreatic cancer	0.000212	0.00162	CcSEcCtD
Vidarabine—Drowsiness—Epirubicin—pancreatic cancer	0.000212	0.00161	CcSEcCtD
Vidarabine—Chest pain—Docetaxel—pancreatic cancer	0.000209	0.00159	CcSEcCtD
Vidarabine—Nausea—Sunitinib—pancreatic cancer	0.000209	0.00159	CcSEcCtD
Vidarabine—Asthenia—Irinotecan—pancreatic cancer	0.000208	0.00158	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—SCT—pancreatic cancer	0.000207	0.00214	CbGpPWpGaD
Vidarabine—Hypersensitivity—Fluorouracil—pancreatic cancer	0.000205	0.00156	CcSEcCtD
Vidarabine—Dry mouth—Docetaxel—pancreatic cancer	0.000204	0.00156	CcSEcCtD
Vidarabine—Sweating—Epirubicin—pancreatic cancer	0.000203	0.00155	CcSEcCtD
Vidarabine—Pollakiuria—Doxorubicin—pancreatic cancer	0.000203	0.00155	CcSEcCtD
Vidarabine—Asthenia—Gemcitabine—pancreatic cancer	0.000203	0.00154	CcSEcCtD
Vidarabine—ADORA2A—Circadian rythm related genes—TYMS—pancreatic cancer	0.000202	0.00209	CbGpPWpGaD
Vidarabine—Anaphylactic shock—Docetaxel—pancreatic cancer	0.0002	0.00153	CcSEcCtD
Vidarabine—ADA—Metabolism—PRSS1—pancreatic cancer	0.000199	0.00206	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—CCK—pancreatic cancer	0.000198	0.00204	CbGpPWpGaD
Vidarabine—Shock—Docetaxel—pancreatic cancer	0.000197	0.0015	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—SST—pancreatic cancer	0.000197	0.00203	CbGpPWpGaD
Vidarabine—DPP4—Metabolism of proteins—GCG—pancreatic cancer	0.000196	0.00203	CbGpPWpGaD
Vidarabine—Drowsiness—Doxorubicin—pancreatic cancer	0.000196	0.00149	CcSEcCtD
Vidarabine—Tachycardia—Docetaxel—pancreatic cancer	0.000196	0.00149	CcSEcCtD
Vidarabine—ADORA2A—GPCRs, Class A Rhodopsin-like—AGTR1—pancreatic cancer	0.000195	0.00202	CbGpPWpGaD
Vidarabine—Bradycardia—Epirubicin—pancreatic cancer	0.000194	0.00148	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—CNR2—pancreatic cancer	0.000193	0.00199	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—GLP1R—pancreatic cancer	0.000193	0.00199	CbGpPWpGaD
Vidarabine—Dizziness—Irinotecan—pancreatic cancer	0.000192	0.00146	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—CCKAR—pancreatic cancer	0.00019	0.00196	CbGpPWpGaD
Vidarabine—Hypoaesthesia—Epirubicin—pancreatic cancer	0.000189	0.00144	CcSEcCtD
Vidarabine—Sweating—Doxorubicin—pancreatic cancer	0.000188	0.00143	CcSEcCtD
Vidarabine—Hypotension—Docetaxel—pancreatic cancer	0.000187	0.00143	CcSEcCtD
Vidarabine—Vomiting—Irinotecan—pancreatic cancer	0.000184	0.0014	CcSEcCtD
Vidarabine—Dizziness—Fluorouracil—pancreatic cancer	0.000184	0.0014	CcSEcCtD
Vidarabine—Rash—Irinotecan—pancreatic cancer	0.000183	0.00139	CcSEcCtD
Vidarabine—Dermatitis—Irinotecan—pancreatic cancer	0.000183	0.00139	CcSEcCtD
Vidarabine—Musculoskeletal discomfort—Docetaxel—pancreatic cancer	0.000183	0.00139	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—CNR1—pancreatic cancer	0.000182	0.00188	CbGpPWpGaD
Vidarabine—Headache—Irinotecan—pancreatic cancer	0.000182	0.00138	CcSEcCtD
Vidarabine—Paraesthesia—Docetaxel—pancreatic cancer	0.00018	0.00137	CcSEcCtD
Vidarabine—Vomiting—Gemcitabine—pancreatic cancer	0.00018	0.00137	CcSEcCtD
Vidarabine—Bradycardia—Doxorubicin—pancreatic cancer	0.000179	0.00137	CcSEcCtD
Vidarabine—ADK—Metabolism—GLP1R—pancreatic cancer	0.000179	0.00185	CbGpPWpGaD
Vidarabine—Dyspnoea—Docetaxel—pancreatic cancer	0.000179	0.00136	CcSEcCtD
Vidarabine—Somnolence—Docetaxel—pancreatic cancer	0.000178	0.00136	CcSEcCtD
Vidarabine—Rash—Gemcitabine—pancreatic cancer	0.000178	0.00136	CcSEcCtD
Vidarabine—Dermatitis—Gemcitabine—pancreatic cancer	0.000178	0.00136	CcSEcCtD
Vidarabine—Tinnitus—Epirubicin—pancreatic cancer	0.000177	0.00135	CcSEcCtD
Vidarabine—Headache—Gemcitabine—pancreatic cancer	0.000177	0.00135	CcSEcCtD
Vidarabine—Cardiac disorder—Epirubicin—pancreatic cancer	0.000177	0.00135	CcSEcCtD
Vidarabine—Flushing—Epirubicin—pancreatic cancer	0.000177	0.00135	CcSEcCtD
Vidarabine—Vomiting—Fluorouracil—pancreatic cancer	0.000177	0.00135	CcSEcCtD
Vidarabine—ADK—Metabolism—DPYD—pancreatic cancer	0.000176	0.00182	CbGpPWpGaD
Vidarabine—Hypoaesthesia—Doxorubicin—pancreatic cancer	0.000175	0.00133	CcSEcCtD
Vidarabine—Rash—Fluorouracil—pancreatic cancer	0.000175	0.00133	CcSEcCtD
Vidarabine—Dermatitis—Fluorouracil—pancreatic cancer	0.000175	0.00133	CcSEcCtD
Vidarabine—Headache—Fluorouracil—pancreatic cancer	0.000174	0.00133	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—SHH—pancreatic cancer	0.000173	0.00179	CbGpPWpGaD
Vidarabine—ADA—Metabolism—ARG2—pancreatic cancer	0.000173	0.00178	CbGpPWpGaD
Vidarabine—ADORA2A—Signaling by GPCR—PRLHR—pancreatic cancer	0.000172	0.00178	CbGpPWpGaD
Vidarabine—Nausea—Irinotecan—pancreatic cancer	0.000172	0.00131	CcSEcCtD
Vidarabine—Mediastinal disorder—Epirubicin—pancreatic cancer	0.000171	0.00131	CcSEcCtD
Vidarabine—Pain—Docetaxel—pancreatic cancer	0.000171	0.00131	CcSEcCtD
Vidarabine—ADA—Circadian rythm related genes—PTEN—pancreatic cancer	0.000171	0.00177	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—IAPP—pancreatic cancer	0.000171	0.00176	CbGpPWpGaD
Vidarabine—Arrhythmia—Epirubicin—pancreatic cancer	0.00017	0.00129	CcSEcCtD
Vidarabine—Nausea—Gemcitabine—pancreatic cancer	0.000168	0.00128	CcSEcCtD
Vidarabine—ADORA2A—Class A/1 (Rhodopsin-like receptors)—AGTR1—pancreatic cancer	0.000167	0.00173	CbGpPWpGaD
Vidarabine—ADK—Metabolism—SLC2A2—pancreatic cancer	0.000167	0.00173	CbGpPWpGaD
Vidarabine—Nausea—Fluorouracil—pancreatic cancer	0.000165	0.00126	CcSEcCtD
Vidarabine—ADORA2A—NGF signalling via TRKA from the plasma membrane—TSC2—pancreatic cancer	0.000165	0.0017	CbGpPWpGaD
Vidarabine—Tinnitus—Doxorubicin—pancreatic cancer	0.000164	0.00125	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—PTCH1—pancreatic cancer	0.000164	0.00169	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR ligand binding—PTHLH—pancreatic cancer	0.000164	0.00169	CbGpPWpGaD
Vidarabine—Cardiac disorder—Doxorubicin—pancreatic cancer	0.000163	0.00124	CcSEcCtD
Vidarabine—Flushing—Doxorubicin—pancreatic cancer	0.000163	0.00124	CcSEcCtD
Vidarabine—Tension—Epirubicin—pancreatic cancer	0.000162	0.00124	CcSEcCtD
Vidarabine—Dysgeusia—Epirubicin—pancreatic cancer	0.000162	0.00124	CcSEcCtD
Vidarabine—ADORA2A—GPCR downstream signaling—SSTR3—pancreatic cancer	0.000161	0.00167	CbGpPWpGaD
Vidarabine—Nervousness—Epirubicin—pancreatic cancer	0.000161	0.00123	CcSEcCtD
Vidarabine—Back pain—Epirubicin—pancreatic cancer	0.00016	0.00122	CcSEcCtD
Vidarabine—Mediastinal disorder—Doxorubicin—pancreatic cancer	0.000159	0.00121	CcSEcCtD
Vidarabine—ADORA2A—Signaling Pathways—GDI1—pancreatic cancer	0.000158	0.00163	CbGpPWpGaD
Vidarabine—ADORA2A—Signaling Pathways—GDI2—pancreatic cancer	0.000158	0.00163	CbGpPWpGaD
Vidarabine—Arrhythmia—Doxorubicin—pancreatic cancer	0.000157	0.0012	CcSEcCtD
Vidarabine—Vision blurred—Epirubicin—pancreatic cancer	0.000156	0.00119	CcSEcCtD
Vidarabine—ADORA2A—GPCR downstream signaling—SSTR1—pancreatic cancer	0.000155	0.0016	CbGpPWpGaD
Vidarabine—Agitation—Epirubicin—pancreatic cancer	0.000152	0.00116	CcSEcCtD
Vidarabine—ADORA2A—GPCR downstream signaling—PPY—pancreatic cancer	0.000152	0.00157	CbGpPWpGaD
Vidarabine—ADA—Metabolism—TYMP—pancreatic cancer	0.000151	0.00156	CbGpPWpGaD
Vidarabine—Tension—Doxorubicin—pancreatic cancer	0.00015	0.00115	CcSEcCtD
Vidarabine—Dysgeusia—Doxorubicin—pancreatic cancer	0.00015	0.00114	CcSEcCtD
Vidarabine—ADORA2A—GPCR ligand binding—SST—pancreatic cancer	0.00015	0.00155	CbGpPWpGaD
Vidarabine—ADORA2A—GPCR downstream signaling—SSTR2—pancreatic cancer	0.000149	0.00154	CbGpPWpGaD
Vidarabine—Nervousness—Doxorubicin—pancreatic cancer	0.000149	0.00113	CcSEcCtD
Vidarabine—Syncope—Epirubicin—pancreatic cancer	0.000149	0.00113	CcSEcCtD
Vidarabine—Back pain—Doxorubicin—pancreatic cancer	0.000148	0.00113	CcSEcCtD
Vidarabine—Hypersensitivity—Docetaxel—pancreatic cancer	0.000148	0.00112	CcSEcCtD
Vidarabine—ADORA2A—Signaling by GPCR—SSTR3—pancreatic cancer	0.000146	0.00151	CbGpPWpGaD
Vidarabine—Palpitations—Epirubicin—pancreatic cancer	0.000146	0.00112	CcSEcCtD
