nodes	percent_of_prediction	percent_of_DWPC	metapath
Dextropropoxyphene—Hypersensitivity—Mitoxantrone—breast cancer	3.28e-05	0.000579	CcSEcCtD
Dextropropoxyphene—Vomiting—Thiotepa—breast cancer	3.27e-05	0.000579	CcSEcCtD
Dextropropoxyphene—Syncope—Capecitabine—breast cancer	3.27e-05	0.000578	CcSEcCtD
Dextropropoxyphene—Convulsion—Docetaxel—breast cancer	3.26e-05	0.000577	CcSEcCtD
Dextropropoxyphene—Drowsiness—Epirubicin—breast cancer	3.25e-05	0.000575	CcSEcCtD
Dextropropoxyphene—Rash—Thiotepa—breast cancer	3.25e-05	0.000574	CcSEcCtD
Dextropropoxyphene—Dermatitis—Thiotepa—breast cancer	3.24e-05	0.000573	CcSEcCtD
Dextropropoxyphene—Dyspnoea—Paclitaxel—breast cancer	3.23e-05	0.000572	CcSEcCtD
Dextropropoxyphene—Headache—Thiotepa—breast cancer	3.23e-05	0.00057	CcSEcCtD
Dextropropoxyphene—Somnolence—Paclitaxel—breast cancer	3.22e-05	0.00057	CcSEcCtD
Dextropropoxyphene—Loss of consciousness—Capecitabine—breast cancer	3.2e-05	0.000567	CcSEcCtD
Dextropropoxyphene—Nausea—Vinorelbine—breast cancer	3.2e-05	0.000566	CcSEcCtD
Dextropropoxyphene—Dyspepsia—Paclitaxel—breast cancer	3.19e-05	0.000564	CcSEcCtD
Dextropropoxyphene—Asthenia—Mitoxantrone—breast cancer	3.19e-05	0.000564	CcSEcCtD
Dextropropoxyphene—Asthenia—Irinotecan—breast cancer	3.19e-05	0.000564	CcSEcCtD
Dextropropoxyphene—Jaundice—Epirubicin—breast cancer	3.17e-05	0.00056	CcSEcCtD
Dextropropoxyphene—Hypersensitivity—Fluorouracil—breast cancer	3.14e-05	0.000555	CcSEcCtD
Dextropropoxyphene—Gastrointestinal disorder—Paclitaxel—breast cancer	3.13e-05	0.000554	CcSEcCtD
Dextropropoxyphene—Asthenia—Gemcitabine—breast cancer	3.11e-05	0.000549	CcSEcCtD
Dextropropoxyphene—Constipation—Paclitaxel—breast cancer	3.1e-05	0.000548	CcSEcCtD
Dextropropoxyphene—Confusional state—Docetaxel—breast cancer	3.1e-05	0.000548	CcSEcCtD
Dextropropoxyphene—Toremifene—CYP3A4—breast cancer	3.09e-05	0.0203	CrCbGaD
Dextropropoxyphene—Hepatobiliary disease—Epirubicin—breast cancer	3.07e-05	0.000544	CcSEcCtD
Dextropropoxyphene—Discomfort—Capecitabine—breast cancer	3.07e-05	0.000542	CcSEcCtD
Dextropropoxyphene—Nausea—Thiotepa—breast cancer	3.06e-05	0.000541	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Mitoxantrone—breast cancer	3.04e-05	0.000538	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Irinotecan—breast cancer	3.04e-05	0.000538	CcSEcCtD
Dextropropoxyphene—Shock—Docetaxel—breast cancer	3.02e-05	0.000535	CcSEcCtD
Dextropropoxyphene—Nervous system disorder—Docetaxel—breast cancer	3.01e-05	0.000533	CcSEcCtD
Dextropropoxyphene—Drowsiness—Doxorubicin—breast cancer	3.01e-05	0.000532	CcSEcCtD
Dextropropoxyphene—Visual impairment—Methotrexate—breast cancer	3.01e-05	0.000531	CcSEcCtD
Dextropropoxyphene—Confusional state—Capecitabine—breast cancer	3e-05	0.000531	CcSEcCtD
Dextropropoxyphene—Tachycardia—Docetaxel—breast cancer	3e-05	0.00053	CcSEcCtD
Dextropropoxyphene—Feeling abnormal—Paclitaxel—breast cancer	2.99e-05	0.000528	CcSEcCtD
Dextropropoxyphene—Bradycardia—Epirubicin—breast cancer	2.97e-05	0.000525	CcSEcCtD
Dextropropoxyphene—Gastrointestinal pain—Paclitaxel—breast cancer	2.97e-05	0.000524	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Gemcitabine—breast cancer	2.96e-05	0.000524	CcSEcCtD
Dextropropoxyphene—Dizziness—Irinotecan—breast cancer	2.94e-05	0.00052	CcSEcCtD
Dextropropoxyphene—Jaundice—Doxorubicin—breast cancer	2.93e-05	0.000518	CcSEcCtD
Dextropropoxyphene—Shock—Capecitabine—breast cancer	2.93e-05	0.000518	CcSEcCtD
Dextropropoxyphene—Nervous system disorder—Capecitabine—breast cancer	2.92e-05	0.000516	CcSEcCtD
Dextropropoxyphene—Eye disorder—Methotrexate—breast cancer	2.91e-05	0.000515	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Fluorouracil—breast cancer	2.91e-05	0.000515	CcSEcCtD
Dextropropoxyphene—Tachycardia—Capecitabine—breast cancer	2.9e-05	0.000514	CcSEcCtD
Dextropropoxyphene—Alimemazine—CYP3A4—breast cancer	2.9e-05	0.0191	CrCbGaD
Dextropropoxyphene—Cardiac disorder—Methotrexate—breast cancer	2.89e-05	0.000512	CcSEcCtD
Dextropropoxyphene—Hypotension—Docetaxel—breast cancer	2.87e-05	0.000508	CcSEcCtD
Dextropropoxyphene—Abdominal pain—Paclitaxel—breast cancer	2.87e-05	0.000507	CcSEcCtD
Dextropropoxyphene—Hepatobiliary disease—Doxorubicin—breast cancer	2.84e-05	0.000503	CcSEcCtD
Dextropropoxyphene—Vomiting—Mitoxantrone—breast cancer	2.83e-05	0.0005	CcSEcCtD
Dextropropoxyphene—Vomiting—Irinotecan—breast cancer	2.83e-05	0.0005	CcSEcCtD
Dextropropoxyphene—Immune system disorder—Methotrexate—breast cancer	2.82e-05	0.000498	CcSEcCtD
Dextropropoxyphene—Dizziness—Fluorouracil—breast cancer	2.82e-05	0.000498	CcSEcCtD
Dextropropoxyphene—Visual impairment—Epirubicin—breast cancer	2.81e-05	0.000497	CcSEcCtD
Dextropropoxyphene—Mediastinal disorder—Methotrexate—breast cancer	2.81e-05	0.000497	CcSEcCtD
Dextropropoxyphene—Rash—Irinotecan—breast cancer	2.8e-05	0.000496	CcSEcCtD
Dextropropoxyphene—Rash—Mitoxantrone—breast cancer	2.8e-05	0.000496	CcSEcCtD
Dextropropoxyphene—Dermatitis—Mitoxantrone—breast cancer	2.8e-05	0.000495	CcSEcCtD
Dextropropoxyphene—Dermatitis—Irinotecan—breast cancer	2.8e-05	0.000495	CcSEcCtD
Dextropropoxyphene—Headache—Irinotecan—breast cancer	2.79e-05	0.000492	CcSEcCtD
Dextropropoxyphene—Headache—Mitoxantrone—breast cancer	2.79e-05	0.000492	CcSEcCtD
Dextropropoxyphene—Hypotension—Capecitabine—breast cancer	2.78e-05	0.000492	CcSEcCtD
Dextropropoxyphene—Insomnia—Docetaxel—breast cancer	2.78e-05	0.000492	CcSEcCtD
Dextropropoxyphene—Vomiting—Gemcitabine—breast cancer	2.75e-05	0.000487	CcSEcCtD
Dextropropoxyphene—Bradycardia—Doxorubicin—breast cancer	2.75e-05	0.000486	CcSEcCtD
Dextropropoxyphene—Dyspnoea—Docetaxel—breast cancer	2.74e-05	0.000485	CcSEcCtD
Dextropropoxyphene—Somnolence—Docetaxel—breast cancer	2.73e-05	0.000483	CcSEcCtD
Dextropropoxyphene—Rash—Gemcitabine—breast cancer	2.73e-05	0.000483	CcSEcCtD
Dextropropoxyphene—Dermatitis—Gemcitabine—breast cancer	2.73e-05	0.000482	CcSEcCtD
Dextropropoxyphene—Eye disorder—Epirubicin—breast cancer	2.73e-05	0.000482	CcSEcCtD
Dextropropoxyphene—Malnutrition—Methotrexate—breast cancer	2.71e-05	0.00048	CcSEcCtD
Dextropropoxyphene—Headache—Gemcitabine—breast cancer	2.71e-05	0.00048	CcSEcCtD
Dextropropoxyphene—Cardiac disorder—Epirubicin—breast cancer	2.71e-05	0.000479	CcSEcCtD
Dextropropoxyphene—Vomiting—Fluorouracil—breast cancer	2.71e-05	0.000479	CcSEcCtD
Dextropropoxyphene—Dyspepsia—Docetaxel—breast cancer	2.71e-05	0.000478	CcSEcCtD
Dextropropoxyphene—Insomnia—Capecitabine—breast cancer	2.69e-05	0.000476	CcSEcCtD
Dextropropoxyphene—Rash—Fluorouracil—breast cancer	2.69e-05	0.000475	CcSEcCtD
Dextropropoxyphene—Dermatitis—Fluorouracil—breast cancer	2.68e-05	0.000474	CcSEcCtD
Dextropropoxyphene—Hypersensitivity—Paclitaxel—breast cancer	2.67e-05	0.000472	CcSEcCtD
Dextropropoxyphene—Headache—Fluorouracil—breast cancer	2.67e-05	0.000472	CcSEcCtD
Dextropropoxyphene—Gastrointestinal disorder—Docetaxel—breast cancer	2.65e-05	0.000469	CcSEcCtD
Dextropropoxyphene—Dyspnoea—Capecitabine—breast cancer	2.65e-05	0.000469	CcSEcCtD
Dextropropoxyphene—Nausea—Irinotecan—breast cancer	2.64e-05	0.000467	CcSEcCtD
Dextropropoxyphene—Nausea—Mitoxantrone—breast cancer	2.64e-05	0.000467	CcSEcCtD
Dextropropoxyphene—Immune system disorder—Epirubicin—breast cancer	2.64e-05	0.000466	CcSEcCtD
Dextropropoxyphene—Mediastinal disorder—Epirubicin—breast cancer	2.63e-05	0.000465	CcSEcCtD
Dextropropoxyphene—Tamoxifen—CYP19A1—breast cancer	2.63e-05	0.0173	CrCbGaD
Dextropropoxyphene—Constipation—Docetaxel—breast cancer	2.63e-05	0.000465	CcSEcCtD
Dextropropoxyphene—Dyspepsia—Capecitabine—breast cancer	2.62e-05	0.000463	CcSEcCtD
Dextropropoxyphene—Arrhythmia—Epirubicin—breast cancer	2.61e-05	0.000461	CcSEcCtD
Dextropropoxyphene—Methadone—CYP19A1—breast cancer	2.61e-05	0.0171	CrCbGaD
Dextropropoxyphene—Visual impairment—Doxorubicin—breast cancer	2.6e-05	0.00046	CcSEcCtD
Dextropropoxyphene—Asthenia—Paclitaxel—breast cancer	2.6e-05	0.00046	CcSEcCtD
Dextropropoxyphene—Toremifene—ABCB1—breast cancer	2.57e-05	0.0169	CrCbGaD
Dextropropoxyphene—Nausea—Gemcitabine—breast cancer	2.57e-05	0.000455	CcSEcCtD
Dextropropoxyphene—Gastrointestinal disorder—Capecitabine—breast cancer	2.57e-05	0.000454	CcSEcCtD
Dextropropoxyphene—Disopyramide—CYP3A4—breast cancer	2.56e-05	0.0168	CrCbGaD
Dextropropoxyphene—Vision blurred—Methotrexate—breast cancer	2.56e-05	0.000452	CcSEcCtD
Dextropropoxyphene—Constipation—Capecitabine—breast cancer	2.54e-05	0.00045	CcSEcCtD
Dextropropoxyphene—Malnutrition—Epirubicin—breast cancer	2.54e-05	0.000449	CcSEcCtD
Dextropropoxyphene—Propafenone—CYP2D6—breast cancer	2.54e-05	0.0167	CrCbGaD
Dextropropoxyphene—Feeling abnormal—Docetaxel—breast cancer	2.53e-05	0.000448	CcSEcCtD
Dextropropoxyphene—Nausea—Fluorouracil—breast cancer	2.53e-05	0.000447	CcSEcCtD
Dextropropoxyphene—Eye disorder—Doxorubicin—breast cancer	2.52e-05	0.000446	CcSEcCtD
Dextropropoxyphene—Gastrointestinal pain—Docetaxel—breast cancer	2.51e-05	0.000444	CcSEcCtD
Dextropropoxyphene—Cardiac disorder—Doxorubicin—breast cancer	2.51e-05	0.000443	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Paclitaxel—breast cancer	2.48e-05	0.000439	CcSEcCtD
Dextropropoxyphene—Tamoxifen—ABCG2—breast cancer	2.47e-05	0.0162	CrCbGaD
Dextropropoxyphene—Feeling abnormal—Capecitabine—breast cancer	2.45e-05	0.000434	CcSEcCtD
Dextropropoxyphene—Immune system disorder—Doxorubicin—breast cancer	2.44e-05	0.000431	CcSEcCtD
Dextropropoxyphene—Gastrointestinal pain—Capecitabine—breast cancer	2.43e-05	0.00043	CcSEcCtD
Dextropropoxyphene—Mediastinal disorder—Doxorubicin—breast cancer	2.43e-05	0.00043	CcSEcCtD
Dextropropoxyphene—Abdominal pain—Docetaxel—breast cancer	2.43e-05	0.00043	CcSEcCtD
Dextropropoxyphene—Tamoxifen—ESR1—breast cancer	2.42e-05	0.0159	CrCbGaD
Dextropropoxyphene—Arrhythmia—Doxorubicin—breast cancer	2.41e-05	0.000426	CcSEcCtD
Dextropropoxyphene—Dizziness—Paclitaxel—breast cancer	2.4e-05	0.000424	CcSEcCtD
Dextropropoxyphene—Vision blurred—Epirubicin—breast cancer	2.39e-05	0.000423	CcSEcCtD
Dextropropoxyphene—Abdominal pain—Capecitabine—breast cancer	2.35e-05	0.000416	CcSEcCtD
Dextropropoxyphene—Convulsion—Methotrexate—breast cancer	2.35e-05	0.000416	CcSEcCtD
Dextropropoxyphene—Malnutrition—Doxorubicin—breast cancer	2.35e-05	0.000416	CcSEcCtD
Dextropropoxyphene—Agitation—Epirubicin—breast cancer	2.33e-05	0.000413	CcSEcCtD
Dextropropoxyphene—Phenylbutazone—CYP3A4—breast cancer	2.33e-05	0.0153	CrCbGaD
Dextropropoxyphene—Vomiting—Paclitaxel—breast cancer	2.31e-05	0.000408	CcSEcCtD
Dextropropoxyphene—Rash—Paclitaxel—breast cancer	2.29e-05	0.000404	CcSEcCtD
Dextropropoxyphene—Dermatitis—Paclitaxel—breast cancer	2.28e-05	0.000404	CcSEcCtD
Dextropropoxyphene—Discomfort—Methotrexate—breast cancer	2.28e-05	0.000404	CcSEcCtD
Dextropropoxyphene—Phenylbutazone—PTGS2—breast cancer	2.28e-05	0.015	CrCbGaD
Dextropropoxyphene—Syncope—Epirubicin—breast cancer	2.28e-05	0.000403	CcSEcCtD
Dextropropoxyphene—Headache—Paclitaxel—breast cancer	2.27e-05	0.000402	CcSEcCtD
Dextropropoxyphene—Hypersensitivity—Docetaxel—breast cancer	2.26e-05	0.0004	CcSEcCtD
Dextropropoxyphene—Bepridil—CYP2D6—breast cancer	2.26e-05	0.0149	CrCbGaD
Dextropropoxyphene—Confusional state—Methotrexate—breast cancer	2.23e-05	0.000395	CcSEcCtD
Dextropropoxyphene—Loss of consciousness—Epirubicin—breast cancer	2.23e-05	0.000395	CcSEcCtD
Dextropropoxyphene—Vision blurred—Doxorubicin—breast cancer	2.22e-05	0.000392	CcSEcCtD
Dextropropoxyphene—Asthenia—Docetaxel—breast cancer	2.21e-05	0.00039	CcSEcCtD
Dextropropoxyphene—Convulsion—Epirubicin—breast cancer	2.2e-05	0.000389	CcSEcCtD
Dextropropoxyphene—Hypersensitivity—Capecitabine—breast cancer	2.19e-05	0.000388	CcSEcCtD
Dextropropoxyphene—Propafenone—CYP3A4—breast cancer	2.18e-05	0.0143	CrCbGaD
Dextropropoxyphene—Nervous system disorder—Methotrexate—breast cancer	2.17e-05	0.000384	CcSEcCtD
Dextropropoxyphene—Diphenhydramine—PTGS1—breast cancer	2.17e-05	0.0143	CrCbGaD
Dextropropoxyphene—Agitation—Doxorubicin—breast cancer	2.16e-05	0.000382	CcSEcCtD
Dextropropoxyphene—Nausea—Paclitaxel—breast cancer	2.15e-05	0.000381	CcSEcCtD
Dextropropoxyphene—Discomfort—Epirubicin—breast cancer	2.14e-05	0.000378	CcSEcCtD
Dextropropoxyphene—Asthenia—Capecitabine—breast cancer	2.14e-05	0.000378	CcSEcCtD
Dextropropoxyphene—Syncope—Doxorubicin—breast cancer	2.11e-05	0.000373	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Docetaxel—breast cancer	2.1e-05	0.000372	CcSEcCtD
Dextropropoxyphene—Confusional state—Epirubicin—breast cancer	2.09e-05	0.00037	CcSEcCtD
Dextropropoxyphene—Levomethadyl Acetate—CYP3A4—breast cancer	2.09e-05	0.0137	CrCbGaD
Dextropropoxyphene—Hypotension—Methotrexate—breast cancer	2.07e-05	0.000366	CcSEcCtD
Dextropropoxyphene—Loss of consciousness—Doxorubicin—breast cancer	2.07e-05	0.000365	CcSEcCtD
Dextropropoxyphene—Shock—Epirubicin—breast cancer	2.04e-05	0.000361	CcSEcCtD
Dextropropoxyphene—Convulsion—Doxorubicin—breast cancer	2.04e-05	0.00036	CcSEcCtD
Dextropropoxyphene—Diarrhoea—Capecitabine—breast cancer	2.04e-05	0.00036	CcSEcCtD
