nodes	percent_of_prediction	percent_of_DWPC	metapath
Salicylic acid—Mesalazine—PTGS1—breast cancer	0.00014	0.0348	CrCbGaD
Salicylic acid—ABCB1—endometrium—breast cancer	0.000133	0.00761	CbGeAlD
Salicylic acid—Epistaxis—Capecitabine—breast cancer	0.00013	0.00125	CcSEcCtD
Salicylic acid—Pruritus—Melphalan—breast cancer	0.000129	0.00124	CcSEcCtD
Salicylic acid—Dysgeusia—Paclitaxel—breast cancer	0.000128	0.00124	CcSEcCtD
Salicylic acid—Oedema—Gemcitabine—breast cancer	0.000128	0.00123	CcSEcCtD
Salicylic acid—Hepatitis—Docetaxel—breast cancer	0.000127	0.00123	CcSEcCtD
Salicylic acid—Diarrhoea—Tamoxifen—breast cancer	0.000127	0.00122	CcSEcCtD
Salicylic acid—Lethargy—Epirubicin—breast cancer	0.000127	0.00122	CcSEcCtD
Salicylic acid—Confusional state—Fluorouracil—breast cancer	0.000126	0.00122	CcSEcCtD
Salicylic acid—Dizziness—Vinblastine—breast cancer	0.000126	0.00122	CcSEcCtD
Salicylic acid—Urticaria—Vinorelbine—breast cancer	0.000126	0.00122	CcSEcCtD
Salicylic acid—Pruritus—Goserelin—breast cancer	0.000125	0.00121	CcSEcCtD
Salicylic acid—Oedema—Fluorouracil—breast cancer	0.000125	0.00121	CcSEcCtD
Salicylic acid—Feeling abnormal—Thiotepa—breast cancer	0.000125	0.0012	CcSEcCtD
Salicylic acid—Anorexia—Mitoxantrone—breast cancer	0.000125	0.0012	CcSEcCtD
Salicylic acid—Anorexia—Irinotecan—breast cancer	0.000125	0.0012	CcSEcCtD
Salicylic acid—Diarrhoea—Melphalan—breast cancer	0.000124	0.0012	CcSEcCtD
Salicylic acid—Nausea—Chlorambucil—breast cancer	0.000124	0.00119	CcSEcCtD
Salicylic acid—Mefenamic acid—PTGS1—breast cancer	0.000123	0.0308	CrCbGaD
Salicylic acid—Hepatitis—Capecitabine—breast cancer	0.000123	0.00119	CcSEcCtD
Salicylic acid—ABCB1—uterus—breast cancer	0.000123	0.00701	CbGeAlD
Salicylic acid—Dizziness—Tamoxifen—breast cancer	0.000123	0.00118	CcSEcCtD
Salicylic acid—Anorexia—Gemcitabine—breast cancer	0.000122	0.00117	CcSEcCtD
Salicylic acid—Vomiting—Vinblastine—breast cancer	0.000121	0.00117	CcSEcCtD
Salicylic acid—Diarrhoea—Goserelin—breast cancer	0.000121	0.00117	CcSEcCtD
Salicylic acid—ABCB1—pituitary gland—breast cancer	0.000121	0.00688	CbGeAlD
Salicylic acid—Erythema multiforme—Docetaxel—breast cancer	0.00012	0.00116	CcSEcCtD
Salicylic acid—Urticaria—Thiotepa—breast cancer	0.00012	0.00116	CcSEcCtD
Salicylic acid—Acetylsalicylic acid—PTGS1—breast cancer	0.00012	0.03	CrCbGaD
Salicylic acid—ABCB1—adipose tissue—breast cancer	0.00012	0.00686	CbGeAlD
Salicylic acid—Headache—Vinblastine—breast cancer	0.00012	0.00115	CcSEcCtD
Salicylic acid—Anorexia—Fluorouracil—breast cancer	0.000119	0.00115	CcSEcCtD
Salicylic acid—Vomiting—Tamoxifen—breast cancer	0.000118	0.00114	CcSEcCtD
Salicylic acid—Lethargy—Doxorubicin—breast cancer	0.000117	0.00113	CcSEcCtD
Salicylic acid—Dizziness—Goserelin—breast cancer	0.000117	0.00113	CcSEcCtD
Salicylic acid—Rash—Tamoxifen—breast cancer	0.000117	0.00113	CcSEcCtD
Salicylic acid—Dermatitis—Tamoxifen—breast cancer	0.000117	0.00113	CcSEcCtD
Salicylic acid—Erythema multiforme—Capecitabine—breast cancer	0.000117	0.00112	CcSEcCtD
Salicylic acid—Somnolence—Irinotecan—breast cancer	0.000116	0.00112	CcSEcCtD
Salicylic acid—Somnolence—Mitoxantrone—breast cancer	0.000116	0.00112	CcSEcCtD
Salicylic acid—Headache—Tamoxifen—breast cancer	0.000116	0.00112	CcSEcCtD
Salicylic acid—Vomiting—Melphalan—breast cancer	0.000116	0.00111	CcSEcCtD
Salicylic acid—Dyspepsia—Irinotecan—breast cancer	0.000115	0.00111	CcSEcCtD
Salicylic acid—Dyspepsia—Mitoxantrone—breast cancer	0.000115	0.00111	CcSEcCtD
Salicylic acid—Tinnitus—Capecitabine—breast cancer	0.000115	0.00111	CcSEcCtD
Salicylic acid—Asthma—Methotrexate—breast cancer	0.000115	0.00111	CcSEcCtD
Salicylic acid—Rash—Melphalan—breast cancer	0.000115	0.0011	CcSEcCtD
Salicylic acid—Dermatitis—Melphalan—breast cancer	0.000114	0.0011	CcSEcCtD
Salicylic acid—Decreased appetite—Mitoxantrone—breast cancer	0.000114	0.0011	CcSEcCtD
Salicylic acid—Decreased appetite—Irinotecan—breast cancer	0.000114	0.0011	CcSEcCtD
Salicylic acid—Nausea—Vinblastine—breast cancer	0.000113	0.00109	CcSEcCtD
Salicylic acid—Abdominal pain upper—Epirubicin—breast cancer	0.000113	0.00109	CcSEcCtD
Salicylic acid—Somnolence—Gemcitabine—breast cancer	0.000113	0.00109	CcSEcCtD
Salicylic acid—Vomiting—Goserelin—breast cancer	0.000113	0.00109	CcSEcCtD
Salicylic acid—Pruritus—Vinorelbine—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Pain—Mitoxantrone—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Constipation—Mitoxantrone—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Pain—Irinotecan—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Constipation—Irinotecan—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Rash—Goserelin—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Dermatitis—Goserelin—breast cancer	0.000112	0.00108	CcSEcCtD
Salicylic acid—Somnolence—Fluorouracil—breast cancer	0.000111	0.00107	CcSEcCtD
Salicylic acid—Headache—Goserelin—breast cancer	0.000111	0.00107	CcSEcCtD
Salicylic acid—Erythema—Docetaxel—breast cancer	0.000111	0.00107	CcSEcCtD
Salicylic acid—Decreased appetite—Gemcitabine—breast cancer	0.000111	0.00107	CcSEcCtD
Salicylic acid—ABCB1—female reproductive system—breast cancer	0.00011	0.0063	CbGeAlD
Salicylic acid—Dyspepsia—Fluorouracil—breast cancer	0.00011	0.00106	CcSEcCtD
Salicylic acid—Nausea—Tamoxifen—breast cancer	0.00011	0.00106	CcSEcCtD
Salicylic acid—Abdominal discomfort—Methotrexate—breast cancer	0.00011	0.00106	CcSEcCtD
Salicylic acid—PTGS1—lymph node—breast cancer	0.000109	0.00623	CbGeAlD
Salicylic acid—Constipation—Gemcitabine—breast cancer	0.000109	0.00105	CcSEcCtD
Salicylic acid—Pain—Gemcitabine—breast cancer	0.000109	0.00105	CcSEcCtD
Salicylic acid—Decreased appetite—Fluorouracil—breast cancer	0.000109	0.00105	CcSEcCtD
Salicylic acid—Diarrhoea—Vinorelbine—breast cancer	0.000109	0.00105	CcSEcCtD
Salicylic acid—Dysgeusia—Docetaxel—breast cancer	0.000109	0.00105	CcSEcCtD
Salicylic acid—Magnesium salicylate—PTGS2—breast cancer	0.000108	0.027	CrCbGaD
Salicylic acid—Nausea—Melphalan—breast cancer	0.000108	0.00104	CcSEcCtD
Salicylic acid—Feeling abnormal—Irinotecan—breast cancer	0.000108	0.00104	CcSEcCtD
Salicylic acid—Feeling abnormal—Mitoxantrone—breast cancer	0.000108	0.00104	CcSEcCtD
Salicylic acid—ABCB1—adrenal gland—breast cancer	0.000108	0.00615	CbGeAlD
Salicylic acid—Confusional state—Paclitaxel—breast cancer	0.000108	0.00104	CcSEcCtD
Salicylic acid—Erythema—Capecitabine—breast cancer	0.000107	0.00104	CcSEcCtD
Salicylic acid—Asthma—Epirubicin—breast cancer	0.000107	0.00103	CcSEcCtD
Salicylic acid—Pruritus—Thiotepa—breast cancer	0.000107	0.00103	CcSEcCtD
Salicylic acid—Pain—Fluorouracil—breast cancer	0.000107	0.00103	CcSEcCtD
Salicylic acid—Oedema—Paclitaxel—breast cancer	0.000107	0.00103	CcSEcCtD
Salicylic acid—Nausea—Goserelin—breast cancer	0.000105	0.00102	CcSEcCtD
Salicylic acid—Dysgeusia—Capecitabine—breast cancer	0.000105	0.00101	CcSEcCtD
Salicylic acid—Feeling abnormal—Gemcitabine—breast cancer	0.000105	0.00101	CcSEcCtD
Salicylic acid—Dizziness—Vinorelbine—breast cancer	0.000105	0.00101	CcSEcCtD
Salicylic acid—Abdominal pain upper—Doxorubicin—breast cancer	0.000105	0.00101	CcSEcCtD
Salicylic acid—PTGS2—lymph node—breast cancer	0.000104	0.00596	CbGeAlD
Salicylic acid—ABCB1—bone marrow—breast cancer	0.000104	0.00595	CbGeAlD
Salicylic acid—Urticaria—Mitoxantrone—breast cancer	0.000104	0.001	CcSEcCtD
Salicylic acid—Diarrhoea—Thiotepa—breast cancer	0.000104	0.001	CcSEcCtD
Salicylic acid—Feeling abnormal—Fluorouracil—breast cancer	0.000103	0.000996	CcSEcCtD
Salicylic acid—Drowsiness—Methotrexate—breast cancer	0.000102	0.000986	CcSEcCtD
Salicylic acid—Anorexia—Paclitaxel—breast cancer	0.000102	0.000981	CcSEcCtD
Salicylic acid—Diflunisal—PTGS2—breast cancer	0.000102	0.0254	CrCbGaD
Salicylic acid—Aminosalicylic Acid—PTGS2—breast cancer	0.000102	0.0254	CrCbGaD
Salicylic acid—Vomiting—Vinorelbine—breast cancer	0.000101	0.000973	CcSEcCtD
Salicylic acid—ABCB1—female gonad—breast cancer	0.0001	0.00573	CbGeAlD
Salicylic acid—Dizziness—Thiotepa—breast cancer	0.0001	0.000967	CcSEcCtD
Salicylic acid—Rash—Vinorelbine—breast cancer	0.0001	0.000965	CcSEcCtD
Salicylic acid—Dermatitis—Vinorelbine—breast cancer	0.0001	0.000964	CcSEcCtD
Salicylic acid—Urticaria—Fluorouracil—breast cancer	9.96e-05	0.00096	CcSEcCtD
Salicylic acid—Headache—Vinorelbine—breast cancer	9.94e-05	0.000959	CcSEcCtD
Salicylic acid—Asthma—Doxorubicin—breast cancer	9.93e-05	0.000958	CcSEcCtD
Salicylic acid—Weight increased—Epirubicin—breast cancer	9.77e-05	0.000942	CcSEcCtD
Salicylic acid—Epistaxis—Methotrexate—breast cancer	9.64e-05	0.00093	CcSEcCtD
Salicylic acid—Magnesium salicylate—ALB—breast cancer	9.64e-05	0.024	CrCbGaD
Salicylic acid—Vomiting—Thiotepa—breast cancer	9.64e-05	0.000929	CcSEcCtD
Salicylic acid—Drowsiness—Epirubicin—breast cancer	9.57e-05	0.000923	CcSEcCtD
Salicylic acid—Rash—Thiotepa—breast cancer	9.56e-05	0.000922	CcSEcCtD
Salicylic acid—Dermatitis—Thiotepa—breast cancer	9.55e-05	0.000921	CcSEcCtD
Salicylic acid—Headache—Thiotepa—breast cancer	9.5e-05	0.000916	CcSEcCtD
Salicylic acid—Somnolence—Paclitaxel—breast cancer	9.49e-05	0.000915	CcSEcCtD
Salicylic acid—Nausea—Vinorelbine—breast cancer	9.43e-05	0.000909	CcSEcCtD
Salicylic acid—Dyspepsia—Paclitaxel—breast cancer	9.4e-05	0.000906	CcSEcCtD
Salicylic acid—ABCB1—endocrine gland—breast cancer	9.35e-05	0.00533	CbGeAlD
Salicylic acid—Decreased appetite—Paclitaxel—breast cancer	9.28e-05	0.000895	CcSEcCtD
Salicylic acid—Salsalate—PTGS2—breast cancer	9.2e-05	0.0229	CrCbGaD
Salicylic acid—Hepatitis—Methotrexate—breast cancer	9.18e-05	0.000885	CcSEcCtD
Salicylic acid—Pain—Paclitaxel—breast cancer	9.13e-05	0.00088	CcSEcCtD
Salicylic acid—Constipation—Paclitaxel—breast cancer	9.13e-05	0.00088	CcSEcCtD
Salicylic acid—Confusional state—Docetaxel—breast cancer	9.12e-05	0.00088	CcSEcCtD
Salicylic acid—Meclofenamic acid—PTGS2—breast cancer	9.06e-05	0.0226	CrCbGaD
Salicylic acid—Diflunisal—ALB—breast cancer	9.06e-05	0.0226	CrCbGaD
Salicylic acid—Oedema—Docetaxel—breast cancer	9.05e-05	0.000873	CcSEcCtD
Salicylic acid—Weight increased—Doxorubicin—breast cancer	9.04e-05	0.000871	CcSEcCtD
Salicylic acid—Epistaxis—Epirubicin—breast cancer	9.03e-05	0.00087	CcSEcCtD
Salicylic acid—Pruritus—Gemcitabine—breast cancer	9.02e-05	0.00087	CcSEcCtD
Salicylic acid—Nausea—Thiotepa—breast cancer	9e-05	0.000868	CcSEcCtD
Salicylic acid—Diarrhoea—Mitoxantrone—breast cancer	8.96e-05	0.000864	CcSEcCtD
Salicylic acid—Diarrhoea—Irinotecan—breast cancer	8.96e-05	0.000864	CcSEcCtD
Salicylic acid—Pruritus—Fluorouracil—breast cancer	8.87e-05	0.000855	CcSEcCtD
Salicylic acid—Drowsiness—Doxorubicin—breast cancer	8.85e-05	0.000854	CcSEcCtD
Salicylic acid—Confusional state—Capecitabine—breast cancer	8.83e-05	0.000852	CcSEcCtD
Salicylic acid—Feeling abnormal—Paclitaxel—breast cancer	8.8e-05	0.000848	CcSEcCtD
Salicylic acid—Oedema—Capecitabine—breast cancer	8.76e-05	0.000845	CcSEcCtD
Salicylic acid—Diarrhoea—Gemcitabine—breast cancer	8.72e-05	0.000841	CcSEcCtD
Salicylic acid—Erythema multiforme—Methotrexate—breast cancer	8.68e-05	0.000837	CcSEcCtD
Salicylic acid—Dizziness—Irinotecan—breast cancer	8.66e-05	0.000835	CcSEcCtD
Salicylic acid—Anorexia—Docetaxel—breast cancer	8.62e-05	0.000832	CcSEcCtD
Salicylic acid—Hepatitis—Epirubicin—breast cancer	8.59e-05	0.000828	CcSEcCtD
Salicylic acid—Diarrhoea—Fluorouracil—breast cancer	8.58e-05	0.000827	CcSEcCtD
Salicylic acid—Tinnitus—Methotrexate—breast cancer	8.56e-05	0.000825	CcSEcCtD
Salicylic acid—Urticaria—Paclitaxel—breast cancer	8.48e-05	0.000818	CcSEcCtD
Salicylic acid—Epistaxis—Doxorubicin—breast cancer	8.35e-05	0.000805	CcSEcCtD
Salicylic acid—Anorexia—Capecitabine—breast cancer	8.35e-05	0.000805	CcSEcCtD
Salicylic acid—Vomiting—Mitoxantrone—breast cancer	8.32e-05	0.000803	CcSEcCtD
Salicylic acid—Vomiting—Irinotecan—breast cancer	8.32e-05	0.000803	CcSEcCtD
Salicylic acid—Dizziness—Fluorouracil—breast cancer	8.29e-05	0.000799	CcSEcCtD
Salicylic acid—Rash—Mitoxantrone—breast cancer	8.25e-05	0.000796	CcSEcCtD
Salicylic acid—Rash—Irinotecan—breast cancer	8.25e-05	0.000796	CcSEcCtD
Salicylic acid—Dermatitis—Irinotecan—breast cancer	8.25e-05	0.000795	CcSEcCtD
Salicylic acid—Dermatitis—Mitoxantrone—breast cancer	8.25e-05	0.000795	CcSEcCtD
Salicylic acid—Headache—Mitoxantrone—breast cancer	8.2e-05	0.000791	CcSEcCtD
Salicylic acid—Headache—Irinotecan—breast cancer	8.2e-05	0.000791	CcSEcCtD
Salicylic acid—Erythema multiforme—Epirubicin—breast cancer	8.12e-05	0.000783	CcSEcCtD
Salicylic acid—Vomiting—Gemcitabine—breast cancer	8.11e-05	0.000782	CcSEcCtD
Salicylic acid—Somnolence—Docetaxel—breast cancer	8.04e-05	0.000776	CcSEcCtD
Salicylic acid—Rash—Gemcitabine—breast cancer	8.04e-05	0.000775	CcSEcCtD
Salicylic acid—Dermatitis—Gemcitabine—breast cancer	8.03e-05	0.000775	CcSEcCtD
Salicylic acid—Tinnitus—Epirubicin—breast cancer	8.01e-05	0.000772	CcSEcCtD
Salicylic acid—Erythema—Methotrexate—breast cancer	7.99e-05	0.000771	CcSEcCtD
Salicylic acid—Headache—Gemcitabine—breast cancer	7.99e-05	0.00077	CcSEcCtD
Salicylic acid—Mesalazine—PTGS2—breast cancer	7.98e-05	0.0199	CrCbGaD
Salicylic acid—Vomiting—Fluorouracil—breast cancer	7.97e-05	0.000769	CcSEcCtD
Salicylic acid—Dyspepsia—Docetaxel—breast cancer	7.96e-05	0.000768	CcSEcCtD
Salicylic acid—Hepatitis—Doxorubicin—breast cancer	7.95e-05	0.000766	CcSEcCtD
Salicylic acid—Rash—Fluorouracil—breast cancer	7.9e-05	0.000762	CcSEcCtD
Salicylic acid—Dermatitis—Fluorouracil—breast cancer	7.9e-05	0.000762	CcSEcCtD
Salicylic acid—Decreased appetite—Docetaxel—breast cancer	7.87e-05	0.000758	CcSEcCtD
Salicylic acid—Headache—Fluorouracil—breast cancer	7.85e-05	0.000757	CcSEcCtD
Salicylic acid—Dysgeusia—Methotrexate—breast cancer	7.83e-05	0.000755	CcSEcCtD
Salicylic acid—Nausea—Irinotecan—breast cancer	7.77e-05	0.00075	CcSEcCtD
Salicylic acid—Nausea—Mitoxantrone—breast cancer	7.77e-05	0.00075	CcSEcCtD
Salicylic acid—Pain—Docetaxel—breast cancer	7.74e-05	0.000746	CcSEcCtD
Salicylic acid—Constipation—Docetaxel—breast cancer	7.74e-05	0.000746	CcSEcCtD
Salicylic acid—Dyspepsia—Capecitabine—breast cancer	7.71e-05	0.000744	CcSEcCtD
Salicylic acid—Decreased appetite—Capecitabine—breast cancer	7.62e-05	0.000734	CcSEcCtD
Salicylic acid—Nausea—Gemcitabine—breast cancer	7.57e-05	0.00073	CcSEcCtD
Salicylic acid—Pruritus—Paclitaxel—breast cancer	7.55e-05	0.000728	CcSEcCtD
Salicylic acid—Erythema multiforme—Doxorubicin—breast cancer	7.52e-05	0.000725	CcSEcCtD
Salicylic acid—Pain—Capecitabine—breast cancer	7.49e-05	0.000722	CcSEcCtD
Salicylic acid—Constipation—Capecitabine—breast cancer	7.49e-05	0.000722	CcSEcCtD
Salicylic acid—Erythema—Epirubicin—breast cancer	7.48e-05	0.000721	CcSEcCtD
Salicylic acid—Feeling abnormal—Docetaxel—breast cancer	7.46e-05	0.000719	CcSEcCtD
Salicylic acid—Nausea—Fluorouracil—breast cancer	7.45e-05	0.000718	CcSEcCtD
Salicylic acid—Tinnitus—Doxorubicin—breast cancer	7.41e-05	0.000715	CcSEcCtD
Salicylic acid—Dysgeusia—Epirubicin—breast cancer	7.32e-05	0.000706	CcSEcCtD
Salicylic acid—Diarrhoea—Paclitaxel—breast cancer	7.3e-05	0.000704	CcSEcCtD
Salicylic acid—Feeling abnormal—Capecitabine—breast cancer	7.22e-05	0.000696	CcSEcCtD
Salicylic acid—Dizziness—Paclitaxel—breast cancer	7.06e-05	0.000681	CcSEcCtD
Salicylic acid—Mefenamic acid—PTGS2—breast cancer	7.05e-05	0.0176	CrCbGaD
Salicylic acid—Urticaria—Capecitabine—breast cancer	6.96e-05	0.000671	CcSEcCtD
Salicylic acid—Erythema—Doxorubicin—breast cancer	6.92e-05	0.000667	CcSEcCtD
Salicylic acid—Acetylsalicylic acid—PTGS2—breast cancer	6.87e-05	0.0171	CrCbGaD
Salicylic acid—Vomiting—Paclitaxel—breast cancer	6.79e-05	0.000655	CcSEcCtD
Salicylic acid—Dysgeusia—Doxorubicin—breast cancer	6.78e-05	0.000653	CcSEcCtD
Salicylic acid—Rash—Paclitaxel—breast cancer	6.73e-05	0.000649	CcSEcCtD
Salicylic acid—Dermatitis—Paclitaxel—breast cancer	6.72e-05	0.000648	CcSEcCtD
