nodes	percent_of_prediction	percent_of_DWPC	metapath
S-Adenosylmethionine—MAT2A—blood—anemia	0.00457	0.0132	CbGeAlD
S-Adenosylmethionine—MAT2A—bone marrow—anemia	0.00442	0.0128	CbGeAlD
S-Adenosylmethionine—CBS—digestive system—anemia	0.0044	0.0127	CbGeAlD
S-Adenosylmethionine—CBS—blood—anemia	0.00419	0.0121	CbGeAlD
S-Adenosylmethionine—Adenosine—ADA—anemia	0.00411	0.261	CrCbGaD
S-Adenosylmethionine—MAT2A—endocrine gland—anemia	0.00397	0.0115	CbGeAlD
S-Adenosylmethionine—COMT—hematopoietic system—anemia	0.00365	0.0105	CbGeAlD
S-Adenosylmethionine—CBS—endocrine gland—anemia	0.00364	0.0105	CbGeAlD
S-Adenosylmethionine—MAT2A—liver—anemia	0.00358	0.0103	CbGeAlD
S-Adenosylmethionine—COMT—nephron tubule—anemia	0.0034	0.00983	CbGeAlD
S-Adenosylmethionine—CYP2E1—blood plasma—anemia	0.00329	0.0095	CbGeAlD
S-Adenosylmethionine—CBS—liver—anemia	0.00328	0.00947	CbGeAlD
S-Adenosylmethionine—COMT—kidney—anemia	0.00299	0.00864	CbGeAlD
S-Adenosylmethionine—COMT—cortex of kidney—anemia	0.00291	0.00841	CbGeAlD
S-Adenosylmethionine—COMT—gonad—anemia	0.00277	0.00801	CbGeAlD
S-Adenosylmethionine—COMT—digestive system—anemia	0.00254	0.00733	CbGeAlD
S-Adenosylmethionine—COMT—blood—anemia	0.00242	0.00698	CbGeAlD
S-Adenosylmethionine—COMT—bone marrow—anemia	0.00234	0.00676	CbGeAlD
S-Adenosylmethionine—COMT—endocrine gland—anemia	0.0021	0.00606	CbGeAlD
S-Adenosylmethionine—COMT—liver—anemia	0.00189	0.00546	CbGeAlD
S-Adenosylmethionine—CYP2E1—hematopoietic system—anemia	0.00182	0.00525	CbGeAlD
S-Adenosylmethionine—CYP2E1—nephron tubule—anemia	0.0017	0.0049	CbGeAlD
S-Adenosylmethionine—CYP2E1—kidney—anemia	0.00149	0.0043	CbGeAlD
S-Adenosylmethionine—CYP2E1—cortex of kidney—anemia	0.00145	0.00419	CbGeAlD
S-Adenosylmethionine—CYP2E1—lymphoid tissue—anemia	0.00128	0.0037	CbGeAlD
S-Adenosylmethionine—CYP2E1—digestive system—anemia	0.00126	0.00365	CbGeAlD
S-Adenosylmethionine—CYP2E1—blood—anemia	0.0012	0.00348	CbGeAlD
S-Adenosylmethionine—Tenofovir—CYP1A2—anemia	0.00105	0.0669	CrCbGaD
S-Adenosylmethionine—CYP2E1—endocrine gland—anemia	0.00104	0.00302	CbGeAlD
S-Adenosylmethionine—CYP2E1—liver—anemia	0.000942	0.00272	CbGeAlD
S-Adenosylmethionine—COMT—Metabolism—SLC25A37—anemia	0.000315	0.000494	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ITPA—anemia	0.000315	0.000494	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—PGK1—anemia	0.000315	0.000494	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Oxidation by Cytochrome P450—CYP1A2—anemia	0.000313	0.00049	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—BRIP1—anemia	0.000309	0.000485	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—CYB5A—anemia	0.000307	0.000481	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—CUBN—anemia	0.000304	0.000476	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GSR—anemia	0.000304	0.000476	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—HBA1—anemia	0.000299	0.000469	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—NQO1—anemia	0.000298	0.000466	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—CYP1A2—anemia	0.000298	0.000466	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—SEC24B—anemia	0.000295	0.000463	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—TCN2—anemia	0.000293	0.00046	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—PKLR—anemia	0.000293	0.00046	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—GSTT1—anemia	0.000292	0.000457	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—GCLC—anemia	0.000288	0.000452	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GPI—anemia	0.000288	0.000451	CbGpPWpGaD
S-Adenosylmethionine—COMT—Biological oxidations—GSTM1—anemia	0.000287	0.000449	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—NDUFA2—anemia	0.000285	0.000447	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—HBA2—anemia	0.000285	0.000447	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—SLC4A1—anemia	0.000285	0.000447	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—ALAS1—anemia	0.000284	0.000445	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metapathway biotransformation—GSTM1—anemia	0.000283	0.000443	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—LPIN2—anemia	0.000281	0.00044	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—ADA—anemia	0.00028	0.000438	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—DHFR—anemia	0.000279	0.000437	CbGpPWpGaD
S-Adenosylmethionine—CBS—Selenium Micronutrient Network—IL6—anemia	0.000279	0.000437	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—GOT1—anemia	0.000276	0.000433	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—ACSL4—anemia	0.000275	0.00043	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—HBB—anemia	0.000275	0.00043	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—SEC23A—anemia	0.000268	0.00042	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—PGK1—anemia	0.000263	0.000413	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—UMPS—anemia	0.000263	0.000413	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—G6PD—anemia	0.000261	0.00041	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—GOT2—anemia	0.000261	0.000409	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—SEC24B—anemia	0.000261	0.000409	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—BRIP1—anemia	0.000258	0.000405	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Phase 1 - Functionalization of compounds—CYP1A2—anemia	0.000257	0.000403	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metapathway biotransformation—GSR—anemia	0.000254	0.000399	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GPI—anemia	0.000254	0.000398	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—CUBN—anemia	0.000253	0.000397	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GSR—anemia	0.000253	0.000397	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—TPI1—anemia	0.000249	0.000391	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—LPIN2—anemia	0.000248	0.000389	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—HMOX1—anemia	0.000245	0.000384	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—TCN2—anemia	0.000245	0.000384	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—PKLR—anemia	0.000245	0.000384	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—NQO1—anemia	0.000243	0.00038	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—CYP1A2—anemia	0.000243	0.00038	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—ACSL4—anemia	0.000243	0.00038	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—HBB—anemia	0.000243	0.00038	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—MAOB—anemia	0.000239	0.000375	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—UROS—anemia	0.000239	0.000375	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SLC19A2—anemia	0.000239	0.000375	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ALAS2—anemia	0.000239	0.000375	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—ALAS1—anemia	0.000237	0.000371	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—UGT1A1—anemia	0.000234	0.000367	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—ADA—anemia	0.000233	0.000366	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—PGK1—anemia	0.000233	0.000364	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—UMPS—anemia	0.000233	0.000364	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—GSTM1—anemia	0.000228	0.000357	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—BRIP1—anemia	0.000228	0.000357	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—GOT1—anemia	0.000225	0.000353	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—SEC23A—anemia	0.000224	0.000351	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GSR—anemia	0.000224	0.000351	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—CUBN—anemia	0.000224	0.000351	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—A2M—anemia	0.000222	0.000348	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—FXN—anemia	0.000219	0.000343	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—CYB5R3—anemia	0.000219	0.000343	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—TCN1—anemia	0.000219	0.000343	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ABCB7—anemia	0.000219	0.000343	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—G6PD—anemia	0.000218	0.000342	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—PKLR—anemia	0.000216	0.000339	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—TCN2—anemia	0.000216	0.000339	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—ALDOA—anemia	0.000215	0.000337	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—ALAS1—anemia	0.000209	0.000328	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—TPI1—anemia	0.000208	0.000326	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—ADA—anemia	0.000206	0.000323	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—CAD—anemia	0.000203	0.000319	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GIF—anemia	0.000203	0.000319	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—MAOB—anemia	0.000203	0.000318	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—MTHFR—anemia	0.000202	0.000316	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—HMOX1—anemia	0.000199	0.000313	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—MAOB—anemia	0.000199	0.000313	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—UGT1A1—anemia	0.000199	0.000312	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—HBA1—anemia	0.000198	0.00031	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—SEC23A—anemia	0.000198	0.00031	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metapathway biotransformation—UGT1A1—anemia	0.000196	0.000308	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—UGT1A1—anemia	0.000196	0.000307	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GSTT1—anemia	0.000193	0.000303	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—G6PD—anemia	0.000193	0.000302	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—AGT—anemia	0.000191	0.0003	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SLC46A1—anemia	0.000191	0.000299	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—RHAG—anemia	0.000191	0.000299	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GCLC—anemia	0.000191	0.000299	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—GSTM1—anemia	0.000186	0.000291	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—A2M—anemia	0.000185	0.000291	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—DHFR—anemia	0.000185	0.00029	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—TPI1—anemia	0.000184	0.000288	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—AMN—anemia	0.000181	0.000284	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SUCLA2—anemia	0.000181	0.000284	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—DHODH—anemia	0.000181	0.000284	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—NT5C3A—anemia	0.000181	0.000284	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GSS—anemia	0.000181	0.000284	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—ALDOA—anemia	0.00018	0.000281	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—MAOB—anemia	0.000176	0.000276	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GOT2—anemia	0.000173	0.000271	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—AK1—anemia	0.000173	0.000271	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—UGT1A1—anemia	0.000173	0.000271	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—CYB5A—anemia	0.000166	0.00026	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—HBA1—anemia	0.000165	0.000259	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—MTHFR—anemia	0.000164	0.000257	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—GSTT1—anemia	0.000164	0.000257	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—A2M—anemia	0.000164	0.000257	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—GCLC—anemia	0.000162	0.000254	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GSTT1—anemia	0.000161	0.000253	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—NQO1—anemia	0.000161	0.000252	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—CYP1A2—anemia	0.000161	0.000252	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GCLC—anemia	0.000159	0.00025	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—ALDOA—anemia	0.000159	0.000249	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—AGT—anemia	0.000156	0.000245	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—DHFR—anemia	0.000154	0.000242	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—NDUFA2—anemia	0.000154	0.000241	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SLC4A1—anemia	0.000154	0.000241	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—HBA2—anemia	0.000154	0.000241	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GOT1—anemia	0.000149	0.000234	CbGpPWpGaD
S-Adenosylmethionine—AMD1—Metabolism—ALB—anemia	0.000147	0.00023	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—HBA1—anemia	0.000146	0.000229	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GOT2—anemia	0.000144	0.000226	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GSTT1—anemia	0.000143	0.000223	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SEC24B—anemia	0.000141	0.000221	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GCLC—anemia	0.000141	0.000221	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GPI—anemia	0.000137	0.000215	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—CYP1A2—anemia	0.000136	0.000214	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—DHFR—anemia	0.000136	0.000214	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metapathway biotransformation—CYP1A2—anemia	0.000135	0.000211	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—NQO1—anemia	0.000134	0.00021	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—CYP1A2—anemia	0.000134	0.00021	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—LPIN2—anemia	0.000134	0.00021	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—HMOX1—anemia	0.000132	0.000207	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—HBB—anemia	0.000131	0.000205	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ACSL4—anemia	0.000131	0.000205	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GOT2—anemia	0.000127	0.0002	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—UMPS—anemia	0.000126	0.000197	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—PGK1—anemia	0.000126	0.000197	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GOT1—anemia	0.000124	0.000195	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—GSTM1—anemia	0.000123	0.000193	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—BRIP1—anemia	0.000123	0.000193	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GSR—anemia	0.000121	0.000189	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—CUBN—anemia	0.000121	0.000189	CbGpPWpGaD
S-Adenosylmethionine—SRM—Metabolism—ALB—anemia	0.00012	0.000188	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—NQO1—anemia	0.000118	0.000186	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—CYP1A2—anemia	0.000118	0.000186	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—TCN2—anemia	0.000117	0.000183	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—PKLR—anemia	0.000117	0.000183	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—SLC25A37—anemia	0.000115	0.00018	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—ITPA—anemia	0.000115	0.00018	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ALAS1—anemia	0.000113	0.000177	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ADA—anemia	0.000111	0.000175	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—HMOX1—anemia	0.00011	0.000173	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GOT1—anemia	0.00011	0.000172	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—MTHFR—anemia	0.000109	0.000171	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—SEC23A—anemia	0.000107	0.000167	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Biological oxidations—GSTM1—anemia	0.000105	0.000164	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—G6PD—anemia	0.000104	0.000163	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—AGT—anemia	0.000103	0.000162	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metapathway biotransformation—GSTM1—anemia	0.000103	0.000162	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—GSTM1—anemia	0.000103	0.000161	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—TPI1—anemia	9.93e-05	0.000156	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—HMOX1—anemia	9.74e-05	0.000153	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—MAOB—anemia	9.52e-05	0.000149	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—UGT1A1—anemia	9.33e-05	0.000146	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—MTHFR—anemia	9.08e-05	0.000142	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—GSTM1—anemia	9.08e-05	0.000142	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—A2M—anemia	8.85e-05	0.000139	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—UROS—anemia	8.72e-05	0.000137	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—SLC19A2—anemia	8.72e-05	0.000137	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—ALAS2—anemia	8.72e-05	0.000137	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—AGT—anemia	8.63e-05	0.000135	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—ALDOA—anemia	8.57e-05	0.000134	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—MTHFR—anemia	8.02e-05	0.000126	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—FXN—anemia	7.98e-05	0.000125	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—TCN1—anemia	7.98e-05	0.000125	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—ABCB7—anemia	7.98e-05	0.000125	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—CYB5R3—anemia	7.98e-05	0.000125	CbGpPWpGaD
S-Adenosylmethionine—MAT2A—Metabolism—ALB—anemia	7.93e-05	0.000124	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—HBA1—anemia	7.88e-05	0.000124	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GSTT1—anemia	7.7e-05	0.000121	CbGpPWpGaD
S-Adenosylmethionine—CBS—Metabolism—AGT—anemia	7.62e-05	0.000119	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GCLC—anemia	7.61e-05	0.000119	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—CAD—anemia	7.42e-05	0.000116	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—GIF—anemia	7.42e-05	0.000116	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—DHFR—anemia	7.36e-05	0.000115	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—SLC46A1—anemia	6.97e-05	0.000109	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—RHAG—anemia	6.97e-05	0.000109	CbGpPWpGaD
S-Adenosylmethionine—COMT—Metabolism—GOT2—anemia	6.88e-05	0.000108	CbGpPWpGaD
S-Adenosylmethionine—MAT1A—Metabolism—ALB—anemia	6.62e-05	0.000104	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—GSS—anemia	6.61e-05	0.000104	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—AMN—anemia	6.61e-05	0.000104	CbGpPWpGaD
S-Adenosylmethionine—CYP2E1—Metabolism—NT5C3A—anemia	6.61e-05	0.000104	CbGpPWpGaD
