nodes	percent_of_prediction	percent_of_DWPC	metapath
Lurasidone—DRD2—Signaling Pathways—A2M—anemia	0.000138	0.000381	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—C5—anemia	0.000138	0.000381	CbGpPWpGaD
Lurasidone—HTR1A—GPCR downstream signaling—AGT—anemia	0.000136	0.000377	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—RHAG—anemia	0.000136	0.000376	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—SLC46A1—anemia	0.000136	0.000376	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—A2M—anemia	0.000136	0.000375	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—C5—anemia	0.000136	0.000375	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—VWF—anemia	0.000136	0.000375	CbGpPWpGaD
Lurasidone—HTR2A—Gastrin-CREB signalling pathway via PKC and MAPK—IL6—anemia	0.000135	0.000374	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—SAA1—anemia	0.000132	0.000365	CbGpPWpGaD
Lurasidone—ADRA2C—GPCR downstream signaling—AGT—anemia	0.000132	0.000365	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—HBA1—anemia	0.000132	0.000364	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—CYP1A2—anemia	0.000132	0.000364	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—NQO1—anemia	0.000132	0.000364	CbGpPWpGaD
Lurasidone—HTR7—GPCR downstream signaling—JAK2—anemia	0.000131	0.000363	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—C3—anemia	0.00013	0.00036	CbGpPWpGaD
Lurasidone—ADRA2A—Hemostasis—ALB—anemia	0.00013	0.00036	CbGpPWpGaD
Lurasidone—ADRA2C—Hemostasis—IL2—anemia	0.00013	0.000359	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—SUCLA2—anemia	0.000129	0.000356	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GSS—anemia	0.000129	0.000356	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—AMN—anemia	0.000129	0.000356	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—DHODH—anemia	0.000129	0.000356	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—NT5C3A—anemia	0.000129	0.000356	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—GSTT1—anemia	0.000129	0.000355	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—CSF2—anemia	0.000128	0.000354	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—SAA1—anemia	0.000128	0.000354	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—KITLG—anemia	0.000128	0.000354	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—GCLC—anemia	0.000127	0.000351	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—PTH—anemia	0.000127	0.00035	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—CSF2—anemia	0.000126	0.000349	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling by GPCR—C3—anemia	0.000126	0.000349	CbGpPWpGaD
Lurasidone—DRD2—GPCR downstream signaling—C3—anemia	0.000126	0.000348	CbGpPWpGaD
Lurasidone—HTR1A—GPCR downstream signaling—F2—anemia	0.000126	0.000348	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—CSF2—anemia	0.000126	0.000348	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—CHEK1—anemia	0.000126	0.000347	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—IGF2—anemia	0.000124	0.000344	CbGpPWpGaD
Lurasidone—HTR2A—GPCR downstream signaling—C3—anemia	0.000124	0.000343	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—AGT—anemia	0.000124	0.000342	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—C5—anemia	0.000124	0.000341	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—A2M—anemia	0.000124	0.000341	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—VWF—anemia	0.000123	0.00034	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—AK1—anemia	0.000123	0.00034	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—DHFR—anemia	0.000123	0.00034	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—GOT1—anemia	0.000122	0.000338	CbGpPWpGaD
Lurasidone—ADRA2C—GPCR downstream signaling—F2—anemia	0.000122	0.000337	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—VWF—anemia	0.000121	0.000335	CbGpPWpGaD
Lurasidone—ADRA2A—Hemostasis—JAK2—anemia	0.000121	0.000334	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling by GPCR—AGT—anemia	0.00012	0.000331	CbGpPWpGaD
Lurasidone—DRD2—GPCR downstream signaling—AGT—anemia	0.00012	0.000331	CbGpPWpGaD
Lurasidone—HTR7—Signaling by GPCR—JAK2—anemia	0.000119	0.000329	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—PARP1—anemia	0.000119	0.000329	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—CYB5A—anemia	0.000118	0.000326	CbGpPWpGaD
Lurasidone—HTR2A—GPCR downstream signaling—AGT—anemia	0.000118	0.000326	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—CSF2—anemia	0.000116	0.000321	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—SAA1—anemia	0.000116	0.000321	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—PARP1—anemia	0.000115	0.000319	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—GOT2—anemia	0.000115	0.000318	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—CSF2—anemia	0.000115	0.000317	CbGpPWpGaD
Lurasidone—HTR7—GPCR downstream signaling—IL2—anemia	0.000114	0.000316	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—C3—anemia	0.000114	0.000316	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—F2—anemia	0.000114	0.000316	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—PDGFRB—anemia	0.000114	0.000316	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—SAA1—anemia	0.000114	0.000316	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—C3—anemia	0.000113	0.000312	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—C3—anemia	0.000113	0.000311	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—CBL—anemia	0.000112	0.00031	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—IL3—anemia	0.000111	0.000306	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling by GPCR—F2—anemia	0.000111	0.000306	CbGpPWpGaD
Lurasidone—DRD2—GPCR downstream signaling—F2—anemia	0.000111	0.000306	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—VWF—anemia	0.00011	0.000304	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—NDUFA2—anemia	0.00011	0.000303	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—HBA2—anemia	0.00011	0.000303	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—SLC4A1—anemia	0.00011	0.000303	CbGpPWpGaD
Lurasidone—HTR2A—GPCR downstream signaling—F2—anemia	0.000109	0.000301	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—AGT—anemia	0.000109	0.0003	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—CBL—anemia	0.000108	0.0003	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—HMOX1—anemia	0.000108	0.000299	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—IL3—anemia	0.000107	0.000296	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—AGT—anemia	0.000107	0.000296	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—AGT—anemia	0.000107	0.000296	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—NQO1—anemia	0.000107	0.000295	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—CYP1A2—anemia	0.000107	0.000295	CbGpPWpGaD
Lurasidone—ADRA2A—Hemostasis—IL2—anemia	0.000106	0.000292	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—PARP1—anemia	0.000105	0.000289	CbGpPWpGaD
Lurasidone—HTR7—Signaling by GPCR—IL2—anemia	0.000104	0.000287	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—PRL—anemia	0.000104	0.000287	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—SAA1—anemia	0.000104	0.000287	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—C3—anemia	0.000104	0.000287	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—TERT—anemia	0.000104	0.000286	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—PARP1—anemia	0.000103	0.000284	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—C3—anemia	0.000102	0.000283	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—GSTM1—anemia	0.000101	0.000279	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—PRL—anemia	0.000101	0.000278	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—F2—anemia	0.0001	0.000278	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—SEC24B—anemia	0.0001	0.000277	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—GOT1—anemia	9.92e-05	0.000274	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—F2—anemia	9.9e-05	0.000274	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—F2—anemia	9.88e-05	0.000273	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—AGT—anemia	9.87e-05	0.000273	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—CBL—anemia	9.83e-05	0.000272	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GPI—anemia	9.77e-05	0.00027	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—AGT—anemia	9.73e-05	0.000269	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—IL3—anemia	9.73e-05	0.000269	CbGpPWpGaD
Lurasidone—HTR1A—GPCR downstream signaling—JAK2—anemia	9.73e-05	0.000269	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—CBL—anemia	9.68e-05	0.000267	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—IL3—anemia	9.57e-05	0.000265	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—LPIN2—anemia	9.53e-05	0.000264	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—KITLG—anemia	9.48e-05	0.000262	CbGpPWpGaD
Lurasidone—ADRA2C—GPCR downstream signaling—JAK2—anemia	9.41e-05	0.00026	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—PARP1—anemia	9.36e-05	0.000259	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—ACSL4—anemia	9.32e-05	0.000258	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—HBB—anemia	9.32e-05	0.000258	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—IGF2—anemia	9.22e-05	0.000255	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—KITLG—anemia	9.17e-05	0.000254	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—PRL—anemia	9.13e-05	0.000252	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—F2—anemia	9.12e-05	0.000252	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—F2—anemia	8.99e-05	0.000249	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—PRL—anemia	8.98e-05	0.000248	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—PGK1—anemia	8.93e-05	0.000247	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—UMPS—anemia	8.93e-05	0.000247	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—IGF2—anemia	8.93e-05	0.000247	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—MTHFR—anemia	8.91e-05	0.000246	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—JAK2—anemia	8.83e-05	0.000244	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—CBL—anemia	8.8e-05	0.000243	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—HMOX1—anemia	8.79e-05	0.000243	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—BRIP1—anemia	8.76e-05	0.000242	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—KIT—anemia	8.73e-05	0.000241	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—IL3—anemia	8.71e-05	0.000241	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—CSF2—anemia	8.61e-05	0.000238	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—CUBN—anemia	8.6e-05	0.000238	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GSR—anemia	8.6e-05	0.000238	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling by GPCR—JAK2—anemia	8.55e-05	0.000236	CbGpPWpGaD
Lurasidone—DRD2—GPCR downstream signaling—JAK2—anemia	8.54e-05	0.000236	CbGpPWpGaD
Lurasidone—HTR1A—GPCR downstream signaling—IL2—anemia	8.48e-05	0.000235	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—PDGFRB—anemia	8.47e-05	0.000234	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—AGT—anemia	8.46e-05	0.000234	CbGpPWpGaD
Lurasidone—HTR2A—GPCR downstream signaling—JAK2—anemia	8.4e-05	0.000232	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—CSF2—anemia	8.33e-05	0.00023	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—KITLG—anemia	8.32e-05	0.00023	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—TCN2—anemia	8.31e-05	0.00023	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—PKLR—anemia	8.31e-05	0.00023	CbGpPWpGaD
Lurasidone—ADRA2C—GPCR downstream signaling—IL2—anemia	8.21e-05	0.000227	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—PDGFRB—anemia	8.2e-05	0.000227	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—KITLG—anemia	8.19e-05	0.000226	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—GSTM1—anemia	8.19e-05	0.000226	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—PRL—anemia	8.17e-05	0.000226	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—IGF2—anemia	8.1e-05	0.000224	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—ALAS1—anemia	8.04e-05	0.000222	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—IGF2—anemia	7.97e-05	0.00022	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—ADA—anemia	7.92e-05	0.000219	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—JAK2—anemia	7.76e-05	0.000214	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—IL2—anemia	7.7e-05	0.000213	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—C3—anemia	7.7e-05	0.000213	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—TERT—anemia	7.68e-05	0.000212	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—JAK2—anemia	7.65e-05	0.000211	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—JAK2—anemia	7.63e-05	0.000211	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—SEC23A—anemia	7.6e-05	0.00021	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—CSF2—anemia	7.56e-05	0.000209	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling by GPCR—IL2—anemia	7.46e-05	0.000206	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—KITLG—anemia	7.45e-05	0.000206	CbGpPWpGaD
Lurasidone—DRD2—GPCR downstream signaling—IL2—anemia	7.45e-05	0.000206	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—C3—anemia	7.45e-05	0.000206	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—CSF2—anemia	7.44e-05	0.000206	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—PDGFRB—anemia	7.44e-05	0.000206	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—TERT—anemia	7.43e-05	0.000205	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—G6PD—anemia	7.4e-05	0.000205	CbGpPWpGaD
Lurasidone—HTR2A—GPCR downstream signaling—IL2—anemia	7.33e-05	0.000203	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—PDGFRB—anemia	7.32e-05	0.000202	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—AGT—anemia	7.31e-05	0.000202	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—IGF2—anemia	7.25e-05	0.0002	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—MTHFR—anemia	7.24e-05	0.0002	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—AGT—anemia	7.08e-05	0.000196	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—TPI1—anemia	7.06e-05	0.000195	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—JAK2—anemia	7.04e-05	0.000195	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—JAK2—anemia	6.94e-05	0.000192	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—AGT—anemia	6.88e-05	0.00019	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—MAOB—anemia	6.77e-05	0.000187	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—CSF2—anemia	6.77e-05	0.000187	CbGpPWpGaD
Lurasidone—DRD2—Signaling by GPCR—IL2—anemia	6.76e-05	0.000187	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—C3—anemia	6.76e-05	0.000187	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—F2—anemia	6.76e-05	0.000187	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—TERT—anemia	6.74e-05	0.000186	CbGpPWpGaD
Lurasidone—ADRA2A—GPCR downstream signaling—IL2—anemia	6.67e-05	0.000184	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—PDGFRB—anemia	6.66e-05	0.000184	CbGpPWpGaD
Lurasidone—HTR2A—Signaling by GPCR—IL2—anemia	6.66e-05	0.000184	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—C3—anemia	6.65e-05	0.000184	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—UGT1A1—anemia	6.64e-05	0.000184	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—TERT—anemia	6.63e-05	0.000183	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—F2—anemia	6.54e-05	0.000181	CbGpPWpGaD
Lurasidone—ADRA2C—Metabolism—ALB—anemia	6.5e-05	0.00018	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—KIT—anemia	6.47e-05	0.000179	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—AGT—anemia	6.42e-05	0.000178	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—AGT—anemia	6.32e-05	0.000175	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—A2M—anemia	6.29e-05	0.000174	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—KIT—anemia	6.26e-05	0.000173	CbGpPWpGaD
Lurasidone—HTR7—Signaling Pathways—IL2—anemia	6.14e-05	0.00017	CbGpPWpGaD
Lurasidone—HTR7—Signaling by GPCR—IL6—anemia	6.11e-05	0.000169	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—ALDOA—anemia	6.1e-05	0.000169	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling by GPCR—IL2—anemia	6.06e-05	0.000167	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—C3—anemia	6.05e-05	0.000167	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—TERT—anemia	6.03e-05	0.000167	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—F2—anemia	5.93e-05	0.000164	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—F2—anemia	5.84e-05	0.000161	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—AGT—anemia	5.75e-05	0.000159	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—KIT—anemia	5.68e-05	0.000157	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—HBA1—anemia	5.61e-05	0.000155	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—KIT—anemia	5.59e-05	0.000154	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GSTT1—anemia	5.48e-05	0.000151	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GCLC—anemia	5.41e-05	0.00015	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—F2—anemia	5.31e-05	0.000147	CbGpPWpGaD
Lurasidone—ADRA2A—Metabolism—ALB—anemia	5.28e-05	0.000146	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—DHFR—anemia	5.24e-05	0.000145	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—JAK2—anemia	5.22e-05	0.000144	CbGpPWpGaD
Lurasidone—ADRA2A—Signaling Pathways—KIT—anemia	5.08e-05	0.000141	CbGpPWpGaD
Lurasidone—ADRA2C—Signaling Pathways—JAK2—anemia	5.05e-05	0.00014	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—GOT2—anemia	4.9e-05	0.000135	CbGpPWpGaD
Lurasidone—DRD2—Signaling Pathways—JAK2—anemia	4.58e-05	0.000127	CbGpPWpGaD
Lurasidone—HTR1A—Signaling Pathways—IL2—anemia	4.55e-05	0.000126	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—CYP1A2—anemia	4.55e-05	0.000126	CbGpPWpGaD
Lurasidone—CYP3A4—Metabolism—NQO1—anemia	4.55e-05	0.000126	CbGpPWpGaD
Lurasidone—HTR1A—Signaling by GPCR—IL6—anemia	4.53e-05	0.000125	CbGpPWpGaD
Lurasidone—HTR2A—Signaling Pathways—JAK2—anemia	4.51e-05	0.000125	CbGpPWpGaD
