nodes	percent_of_prediction	percent_of_DWPC	metapath
Pyridoxal—PDXK—Metabolism—DDC—chronic kidney failure	0.00356	0.0169	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—PRKD1—chronic kidney failure	0.00345	0.0164	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CYP2B6—chronic kidney failure	0.00345	0.0164	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—PRKAG2—chronic kidney failure	0.00345	0.0164	CbGpPWpGaD
Pyridoxal—PDXK—Disease—CYBB—chronic kidney failure	0.00332	0.0158	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—SREBF2—chronic kidney failure	0.00323	0.0154	CbGpPWpGaD
Pyridoxal—PDXK—Disease—FGF23—chronic kidney failure	0.00315	0.015	CbGpPWpGaD
Pyridoxal—PDXK—Disease—CST3—chronic kidney failure	0.00315	0.015	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—ABCC3—chronic kidney failure	0.00312	0.0148	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—GCKR—chronic kidney failure	0.00312	0.0148	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—LPIN1—chronic kidney failure	0.00306	0.0145	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CYP2C18—chronic kidney failure	0.00299	0.0142	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—LRP2—chronic kidney failure	0.00299	0.0142	CbGpPWpGaD
Pyridoxal—PDXK—Disease—NCF1—chronic kidney failure	0.00274	0.013	CbGpPWpGaD
Pyridoxal—PDXK—Disease—CYBA—chronic kidney failure	0.00257	0.0122	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CPT1A—chronic kidney failure	0.00255	0.0121	CbGpPWpGaD
Pyridoxal—PDXK—Disease—FASN—chronic kidney failure	0.00253	0.012	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—LIPC—chronic kidney failure	0.00248	0.0118	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CYP2C19—chronic kidney failure	0.00248	0.0118	CbGpPWpGaD
Pyridoxal—PDXK—Disease—NOS1—chronic kidney failure	0.00237	0.0113	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—SCARB1—chronic kidney failure	0.00229	0.0109	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—PTGS1—chronic kidney failure	0.00227	0.0108	CbGpPWpGaD
Pyridoxal—PDXK—Disease—HBEGF—chronic kidney failure	0.00226	0.0107	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—SREBF1—chronic kidney failure	0.00223	0.0106	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—HMGCR—chronic kidney failure	0.00216	0.0103	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—FASN—chronic kidney failure	0.00212	0.0101	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CYP3A4—chronic kidney failure	0.00196	0.00932	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—ABCA1—chronic kidney failure	0.00193	0.00917	CbGpPWpGaD
Pyridoxal—PDXK—Disease—LPL—chronic kidney failure	0.00181	0.00859	CbGpPWpGaD
Pyridoxal—PDXK—Disease—CCR5—chronic kidney failure	0.00167	0.00791	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CAT—chronic kidney failure	0.00163	0.00776	CbGpPWpGaD
Pyridoxal—PDXK—Disease—MTHFR—chronic kidney failure	0.00163	0.00773	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—ABCB1—chronic kidney failure	0.00159	0.00755	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—LPL—chronic kidney failure	0.00151	0.00719	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—CYP1A1—chronic kidney failure	0.00146	0.00695	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—MTHFR—chronic kidney failure	0.00136	0.00648	CbGpPWpGaD
Pyridoxal—PDXK—Disease—IRS1—chronic kidney failure	0.00135	0.00642	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—PPARA—chronic kidney failure	0.00134	0.00635	CbGpPWpGaD
Pyridoxal—PDXK—Disease—SERPINE1—chronic kidney failure	0.00119	0.00565	CbGpPWpGaD
Pyridoxal—PDXK—Disease—NOS3—chronic kidney failure	0.00114	0.00539	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—POMC—chronic kidney failure	0.00109	0.00518	CbGpPWpGaD
Pyridoxal—PDXK—Disease—PTGS2—chronic kidney failure	0.00104	0.00493	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—ALB—chronic kidney failure	0.000994	0.00472	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—NOS3—chronic kidney failure	0.000951	0.00452	CbGpPWpGaD
Pyridoxal—PDXK—Metabolism—PTGS2—chronic kidney failure	0.00087	0.00413	CbGpPWpGaD
Pyridoxal—PDXK—Disease—TGFB1—chronic kidney failure	0.000751	0.00357	CbGpPWpGaD
Pyridoxal—PDXK—Disease—KRAS—chronic kidney failure	0.000695	0.0033	CbGpPWpGaD
Pyridoxal—PDXK—Disease—IL6—chronic kidney failure	0.000566	0.00269	CbGpPWpGaD
