nodes	percent_of_prediction	percent_of_DWPC	metapath
Mitiglinide—PPARG—nervous system—Parkinson's disease	0.00449	0.0225	CbGeAlD
Mitiglinide—PPARG—central nervous system—Parkinson's disease	0.00433	0.0217	CbGeAlD
Mitiglinide—Nelfinavir—ABCB1—Parkinson's disease	0.00353	0.111	CrCbGaD
Mitiglinide—PPARG—brain—Parkinson's disease	0.00344	0.0172	CbGeAlD
Mitiglinide—Saquinavir—CYP2D6—Parkinson's disease	0.00339	0.107	CrCbGaD
Mitiglinide—Cilazapril—ABCB1—Parkinson's disease	0.00335	0.106	CrCbGaD
Mitiglinide—KCNJ11—Regulation of insulin secretion—INS—Parkinson's disease	0.00256	0.00332	CbGpPWpGaD
Mitiglinide—UGT2B7—Phase II conjugation—GSTM1—Parkinson's disease	0.00255	0.00332	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—SLC18A2—Parkinson's disease	0.00255	0.00331	CbGpPWpGaD
Mitiglinide—UGT1A3—Biological oxidations—CYP2D6—Parkinson's disease	0.00254	0.0033	CbGpPWpGaD
Mitiglinide—UGT1A3—Metapathway biotransformation—CYP2D6—Parkinson's disease	0.0025	0.00325	CbGpPWpGaD
Mitiglinide—PPARG—RXR and RAR heterodimerization with other nuclear receptor—TNF—Parkinson's disease	0.00244	0.00317	CbGpPWpGaD
Mitiglinide—Saquinavir—ABCB1—Parkinson's disease	0.00242	0.0763	CrCbGaD
Mitiglinide—Nateglinide—CYP2D6—Parkinson's disease	0.00235	0.0741	CrCbGaD
Mitiglinide—UGT1A3—Biological oxidations—CYP2E1—Parkinson's disease	0.00232	0.00302	CbGpPWpGaD
Mitiglinide—UGT1A3—Metapathway biotransformation—CYP2E1—Parkinson's disease	0.00229	0.00297	CbGpPWpGaD
Mitiglinide—PPARG—Transcription factor regulation in adipogenesis—IL6—Parkinson's disease	0.00225	0.00292	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—NQO1—Parkinson's disease	0.00222	0.00289	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—HSPA1A—Parkinson's disease	0.00221	0.00287	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—SLC6A3—Parkinson's disease	0.00219	0.00285	CbGpPWpGaD
Mitiglinide—UGT1A3—NRF2 pathway—GSTP1—Parkinson's disease	0.00218	0.00284	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—CYP2D6—Parkinson's disease	0.00216	0.0028	CbGpPWpGaD
Mitiglinide—UGT1A3—NRF2 pathway—HMOX1—Parkinson's disease	0.00215	0.0028	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—ADORA2A—Parkinson's disease	0.00215	0.00279	CbGpPWpGaD
Mitiglinide—UGT2B7—Metapathway biotransformation—CYP2D6—Parkinson's disease	0.00213	0.00276	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—CHRNA4—Parkinson's disease	0.00208	0.0027	CbGpPWpGaD
Mitiglinide—ABCC8—Integration of energy metabolism—INS—Parkinson's disease	0.00207	0.0027	CbGpPWpGaD
Mitiglinide—PPARG—SREBP signalling—INS—Parkinson's disease	0.00206	0.00268	CbGpPWpGaD
Mitiglinide—PPARG—Generic Transcription Pathway—NR4A2—Parkinson's disease	0.00203	0.00264	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—CHRNA4—Parkinson's disease	0.00201	0.00262	CbGpPWpGaD
Mitiglinide—KCNJ11—Integration of energy metabolism—INS—Parkinson's disease	0.00201	0.00261	CbGpPWpGaD
Mitiglinide—UGT1A3—NRF2 pathway—HGF—Parkinson's disease	0.002	0.00261	CbGpPWpGaD
Mitiglinide—UGT1A3—NRF2 pathway—GSTM1—Parkinson's disease	0.002	0.00261	CbGpPWpGaD
Mitiglinide—PPARG—Calcineurin-regulated NFAT-dependent transcription in lymphocytes—CASP3—Parkinson's disease	0.00199	0.00258	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—CYP2E1—Parkinson's disease	0.00197	0.00256	CbGpPWpGaD
Mitiglinide—UGT2B7—Metapathway biotransformation—CYP2E1—Parkinson's disease	0.00194	0.00253	CbGpPWpGaD
Mitiglinide—PPARG—Fatty acid, triacylglycerol, and ketone body metabolism—CTGF—Parkinson's disease	0.00193	0.00251	CbGpPWpGaD
Mitiglinide—UGT1A3—Biological oxidations—COMT—Parkinson's disease	0.00192	0.0025	CbGpPWpGaD
Mitiglinide—UGT1A3—Aryl Hydrocarbon Receptor Pathway—TNF—Parkinson's disease	0.00192	0.0025	CbGpPWpGaD
Mitiglinide—UGT1A3—Biological oxidations—GSTP1—Parkinson's disease	0.00191	0.00249	CbGpPWpGaD
Mitiglinide—UGT1A3—Biological oxidations—MAOA—Parkinson's disease	0.00191	0.00248	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—HSPA8—Parkinson's disease	0.0019	0.00248	CbGpPWpGaD
Mitiglinide—UGT1A3—Metapathway biotransformation—COMT—Parkinson's disease	0.00189	0.00246	CbGpPWpGaD
Mitiglinide—UGT1A3—Metapathway biotransformation—GSTP1—Parkinson's disease	0.00189	0.00245	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—GSTP1—Parkinson's disease	0.00185	0.00241	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—DLG1—Parkinson's disease	0.00185	0.0024	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—HSPA8—Parkinson's disease	0.00185	0.0024	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—HMOX1—Parkinson's disease	0.00183	0.00238	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—DRD1—Parkinson's disease	0.0018	0.00234	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—DLG4—Parkinson's disease	0.00179	0.00232	CbGpPWpGaD
Mitiglinide—PPARG—Wnt Signaling Pathway Netpath—MAPK8—Parkinson's disease	0.00177	0.0023	CbGpPWpGaD
Mitiglinide—UGT1A3—Biological oxidations—GSTM1—Parkinson's disease	0.00176	0.00229	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—GRIN2B—Parkinson's disease	0.00175	0.00227	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—DRD3—Parkinson's disease	0.00174	0.00227	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—DLG4—Parkinson's disease	0.00173	0.00225	CbGpPWpGaD
Mitiglinide—UGT1A3—Metapathway biotransformation—GSTM1—Parkinson's disease	0.00173	0.00225	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—SLC6A3—Parkinson's disease	0.00172	0.00224	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism of lipids and lipoproteins—GBA—Parkinson's disease	0.0017	0.00222	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—GSTM1—Parkinson's disease	0.0017	0.00222	CbGpPWpGaD
Mitiglinide—UGT2B7—NRF2 pathway—HGF—Parkinson's disease	0.0017	0.00222	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—GRIN2B—Parkinson's disease	0.00169	0.0022	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—SLC6A3—Parkinson's disease	0.00167	0.00217	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—COMT—Parkinson's disease	0.00163	0.00212	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—GSTP1—Parkinson's disease	0.00163	0.00211	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—MAOA—Parkinson's disease	0.00162	0.00211	CbGpPWpGaD
Mitiglinide—UGT2B7—Metapathway biotransformation—COMT—Parkinson's disease	0.00161	0.0021	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—TH—Parkinson's disease	0.0016	0.00209	CbGpPWpGaD
Mitiglinide—UGT2B7—Metapathway biotransformation—GSTP1—Parkinson's disease	0.0016	0.00209	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—HTR7—Parkinson's disease	0.00158	0.00205	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—DRD2—Parkinson's disease	0.00158	0.00205	CbGpPWpGaD
Mitiglinide—UGT2B7—Biological oxidations—GSTM1—Parkinson's disease	0.00149	0.00194	CbGpPWpGaD
Mitiglinide—UGT2B7—Metapathway biotransformation—GSTM1—Parkinson's disease	0.00147	0.00192	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—COMT—Parkinson's disease	0.00146	0.0019	CbGpPWpGaD
Mitiglinide—ABCC8—Neuronal System—MAOA—Parkinson's disease	0.00145	0.00189	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—GDNF—Parkinson's disease	0.00145	0.00188	CbGpPWpGaD
Mitiglinide—PPARG—Calcineurin-regulated NFAT-dependent transcription in lymphocytes—TNF—Parkinson's disease	0.00144	0.00188	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—COMT—Parkinson's disease	0.00142	0.00185	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—SLC18A2—Parkinson's disease	0.00141	0.00184	CbGpPWpGaD
Mitiglinide—KCNJ11—Neuronal System—MAOA—Parkinson's disease	0.00141	0.00183	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—ND3—Parkinson's disease	0.0014	0.00182	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—MCCC1—Parkinson's disease	0.0014	0.00182	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—PRKRA—Parkinson's disease	0.00139	0.0018	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—MCCC1—Parkinson's disease	0.00136	0.00176	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—ND3—Parkinson's disease	0.00136	0.00176	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—TALDO1—Parkinson's disease	0.00131	0.00171	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—OMD—Parkinson's disease	0.00131	0.00171	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—CP—Parkinson's disease	0.0013	0.00169	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—OMD—Parkinson's disease	0.00127	0.00166	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—TALDO1—Parkinson's disease	0.00127	0.00166	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—ND3—Parkinson's disease	0.00125	0.00162	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—MCCC1—Parkinson's disease	0.00125	0.00162	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—NDUFB11—Parkinson's disease	0.00125	0.00162	CbGpPWpGaD
Mitiglinide—PPARG—Adipogenesis—INS—Parkinson's disease	0.00124	0.00162	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—NDUFB11—Parkinson's disease	0.00121	0.00157	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GCH1—Parkinson's disease	0.00119	0.00155	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—TALDO1—Parkinson's disease	0.00117	0.00152	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—OMD—Parkinson's disease	0.00117	0.00152	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GCH1—Parkinson's disease	0.00115	0.0015	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—NDUFB11—Parkinson's disease	0.00111	0.00144	CbGpPWpGaD
Mitiglinide—PPARG—Signaling events mediated by HDAC Class I—TNF—Parkinson's disease	0.0011	0.00144	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism of lipids and lipoproteins—PLA2G6—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GCH1—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GBA—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—ND3—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—DBH—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—MCCC1—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—FBP1—Parkinson's disease	0.00106	0.00138	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GBA—Parkinson's disease	0.00103	0.00134	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—DBH—Parkinson's disease	0.00103	0.00134	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—FBP1—Parkinson's disease	0.00103	0.00134	CbGpPWpGaD
Mitiglinide—PPARG—Transcriptional regulation of white adipocyte differentiation—TNF—Parkinson's disease	0.00102	0.00133	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—ND3—Parkinson's disease	0.001	0.0013	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—MCCC1—Parkinson's disease	0.001	0.0013	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—OMD—Parkinson's disease	0.000996	0.0013	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—TALDO1—Parkinson's disease	0.000996	0.0013	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—NR4A2—Parkinson's disease	0.000976	0.00127	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—TAF1—Parkinson's disease	0.000976	0.00127	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—NDUFB11—Parkinson's disease	0.000944	0.00123	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—DBH—Parkinson's disease	0.000944	0.00123	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—FBP1—Parkinson's disease	0.000944	0.00123	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GBA—Parkinson's disease	0.000944	0.00123	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—TALDO1—Parkinson's disease	0.000942	0.00122	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—OMD—Parkinson's disease	0.000942	0.00122	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—SLC6A3—Parkinson's disease	0.000926	0.0012	CbGpPWpGaD
Mitiglinide—PPARG—Generic Transcription Pathway—CTGF—Parkinson's disease	0.000914	0.00119	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GCH1—Parkinson's disease	0.000901	0.00117	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—NDUFB11—Parkinson's disease	0.000893	0.00116	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—CYCS—Parkinson's disease	0.000889	0.00116	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—HSPA8—Parkinson's disease	0.000864	0.00112	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GCH1—Parkinson's disease	0.000852	0.00111	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—DLG4—Parkinson's disease	0.000811	0.00105	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GBA—Parkinson's disease	0.000803	0.00104	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—FBP1—Parkinson's disease	0.000803	0.00104	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—DBH—Parkinson's disease	0.000803	0.00104	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—GRIN2B—Parkinson's disease	0.000793	0.00103	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—RPL6—Parkinson's disease	0.000781	0.00102	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—DDC—Parkinson's disease	0.000778	0.00101	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—HMOX1—Parkinson's disease	0.000773	0.001	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism of lipids and lipoproteins—CTGF—Parkinson's disease	0.000768	0.000999	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GBA—Parkinson's disease	0.000759	0.000987	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—FBP1—Parkinson's disease	0.000759	0.000987	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—DBH—Parkinson's disease	0.000759	0.000987	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—DDC—Parkinson's disease	0.000754	0.000981	CbGpPWpGaD
Mitiglinide—ABCC8—Transmembrane transport of small molecules—ABCB1—Parkinson's disease	0.000742	0.000964	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GSTA4—Parkinson's disease	0.000734	0.000955	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GSTA4—Parkinson's disease	0.000712	0.000926	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—DDC—Parkinson's disease	0.000693	0.000901	CbGpPWpGaD
Mitiglinide—PPARG—Adipogenesis—TNF—Parkinson's disease	0.000673	0.000875	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—PLA2G6—Parkinson's disease	0.000661	0.00086	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GSTA4—Parkinson's disease	0.000654	0.000851	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—MAOB—Parkinson's disease	0.000654	0.000851	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—ABL1—Parkinson's disease	0.000646	0.00084	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—PLA2G6—Parkinson's disease	0.000641	0.000834	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—MAOB—Parkinson's disease	0.000635	0.000825	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—MAPK8—Parkinson's disease	0.0006	0.00078	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—RPL23A—Parkinson's disease	0.000592	0.000769	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—RPL14—Parkinson's disease	0.000592	0.000769	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—DDC—Parkinson's disease	0.000589	0.000766	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—PLA2G6—Parkinson's disease	0.000589	0.000766	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—MAOB—Parkinson's disease	0.000583	0.000759	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—DDC—Parkinson's disease	0.000557	0.000725	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—GSTA4—Parkinson's disease	0.000557	0.000724	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—RPS8—Parkinson's disease	0.000552	0.000718	CbGpPWpGaD
Mitiglinide—PPARG—Adipogenesis—IL6—Parkinson's disease	0.000543	0.000706	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—GSTA4—Parkinson's disease	0.000526	0.000684	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism of lipids and lipoproteins—GPX1—Parkinson's disease	0.00052	0.000676	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—PLA2G6—Parkinson's disease	0.000501	0.000652	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—MAOB—Parkinson's disease	0.000496	0.000645	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—CYP2D6—Parkinson's disease	0.000486	0.000633	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—CTGF—Parkinson's disease	0.000477	0.000621	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—PLA2G6—Parkinson's disease	0.000474	0.000616	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—CYP2D6—Parkinson's disease	0.000472	0.000613	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—MAOB—Parkinson's disease	0.000469	0.00061	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—CTGF—Parkinson's disease	0.000463	0.000602	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism of lipids and lipoproteins—APOE—Parkinson's disease	0.000446	0.000581	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—CYP2E1—Parkinson's disease	0.000445	0.000579	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—HSPA8—Parkinson's disease	0.000442	0.000575	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—CTGF—Parkinson's disease	0.00044	0.000572	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—NQO1—Parkinson's disease	0.00044	0.000572	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—CYP2D6—Parkinson's disease	0.000434	0.000564	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—TH—Parkinson's disease	0.000434	0.000564	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—CYP2E1—Parkinson's disease	0.000431	0.000561	CbGpPWpGaD
Mitiglinide—PPARG—Developmental Biology—INS—Parkinson's disease	0.000427	0.000555	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—NQO1—Parkinson's disease	0.000427	0.000555	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—CTGF—Parkinson's disease	0.000426	0.000553	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—TH—Parkinson's disease	0.00042	0.000547	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—CYCS—Parkinson's disease	0.000416	0.000541	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—CYCS—Parkinson's disease	0.000404	0.000525	CbGpPWpGaD
Mitiglinide—PPARG—Gene Expression—HSPA1A—Parkinson's disease	0.000402	0.000523	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—CYP2E1—Parkinson's disease	0.000397	0.000516	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—NQO1—Parkinson's disease	0.000392	0.00051	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—TH—Parkinson's disease	0.000386	0.000503	CbGpPWpGaD
Mitiglinide—PPARG—Circadian rythm related genes—IL6—Parkinson's disease	0.000383	0.000498	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—CYCS—Parkinson's disease	0.000371	0.000483	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—CYP2D6—Parkinson's disease	0.000369	0.000479	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—COMT—Parkinson's disease	0.000369	0.000479	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GSTP1—Parkinson's disease	0.000367	0.000477	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—MAOA—Parkinson's disease	0.000366	0.000476	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—CTGF—Parkinson's disease	0.000362	0.000471	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—HMOX1—Parkinson's disease	0.000362	0.000471	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—COMT—Parkinson's disease	0.000357	0.000465	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GSTP1—Parkinson's disease	0.000356	0.000463	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—MAOA—Parkinson's disease	0.000355	0.000462	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—HMOX1—Parkinson's disease	0.000351	0.000456	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—CYP2D6—Parkinson's disease	0.000349	0.000453	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—ABCB1—Parkinson's disease	0.000347	0.000452	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—CTGF—Parkinson's disease	0.000342	0.000445	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—CYP2E1—Parkinson's disease	0.000337	0.000439	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GSTM1—Parkinson's disease	0.000337	0.000439	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—ABCB1—Parkinson's disease	0.000337	0.000438	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—NQO1—Parkinson's disease	0.000333	0.000434	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—TH—Parkinson's disease	0.000329	0.000427	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—COMT—Parkinson's disease	0.000329	0.000427	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—GSTP1—Parkinson's disease	0.000327	0.000425	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GSTM1—Parkinson's disease	0.000327	0.000425	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—MAOA—Parkinson's disease	0.000326	0.000424	CbGpPWpGaD
Mitiglinide—ABCC8—Metabolism—GPX1—Parkinson's disease	0.000323	0.00042	CbGpPWpGaD
Mitiglinide—UGT1A3—Metabolism—HMOX1—Parkinson's disease	0.000323	0.000419	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—CYP2E1—Parkinson's disease	0.000319	0.000415	CbGpPWpGaD
Mitiglinide—UGT2B7—Metabolism—CYCS—Parkinson's disease	0.000315	0.00041	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—NQO1—Parkinson's disease	0.000315	0.00041	CbGpPWpGaD
Mitiglinide—KCNJ11—Metabolism—GPX1—Parkinson's disease	0.000313	0.000407	CbGpPWpGaD
Mitiglinide—PPARG—Metabolism—TH—Parkinson's disease	0.000311	0.000404	CbGpPWpGaD
