nodes	percent_of_prediction	percent_of_DWPC	metapath
L-Histidine—HAL—Amino acid and derivative metabolism—TPH1—schizophrenia	0.00828	0.014	CbGpPWpGaD
L-Histidine—HAL—Amino acid and derivative metabolism—GCLM—schizophrenia	0.00828	0.014	CbGpPWpGaD
L-Histidine—HARS—Allograft Rejection—HLA-E—schizophrenia	0.00827	0.014	CbGpPWpGaD
L-Histidine—SLC38A3—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC17A7—schizophrenia	0.00807	0.0137	CbGpPWpGaD
L-Histidine—HDC—Amino acid and derivative metabolism—TPH1—schizophrenia	0.00738	0.0125	CbGpPWpGaD
L-Histidine—HDC—Amino acid and derivative metabolism—GCLM—schizophrenia	0.00738	0.0125	CbGpPWpGaD
L-Histidine—L-Cysteine—GCLM—schizophrenia	0.00676	0.156	CrCbGaD
L-Histidine—SLC16A10—gonad—schizophrenia	0.00669	0.0183	CbGeAlD
L-Histidine—SLC16A10—Amino acid and oligopeptide SLC transporters—SLC1A1—schizophrenia	0.00642	0.0109	CbGpPWpGaD
L-Histidine—HARS—Allograft Rejection—ABCB1—schizophrenia	0.00638	0.0108	CbGpPWpGaD
L-Histidine—HAL—Amino acid and derivative metabolism—TPH2—schizophrenia	0.00627	0.0106	CbGpPWpGaD
L-Histidine—HARS—Allograft Rejection—IL10—schizophrenia	0.0062	0.0105	CbGpPWpGaD
L-Histidine—SLC16A10—Amino acid and oligopeptide SLC transporters—SLC17A7—schizophrenia	0.00587	0.00995	CbGpPWpGaD
L-Histidine—SLC16A10—blood—schizophrenia	0.00583	0.0159	CbGeAlD
L-Histidine—HDC—Amino acid and derivative metabolism—TPH2—schizophrenia	0.00559	0.00947	CbGpPWpGaD
L-Histidine—SLC16A10—endocrine gland—schizophrenia	0.00506	0.0138	CbGeAlD
L-Histidine—HAL—Amino acid and derivative metabolism—TH—schizophrenia	0.00447	0.00757	CbGpPWpGaD
L-Histidine—SLC16A10—cerebellum—schizophrenia	0.00445	0.0122	CbGeAlD
L-Histidine—HARS—Gene Expression—TSNAX—schizophrenia	0.004	0.00678	CbGpPWpGaD
L-Histidine—HDC—Amino acid and derivative metabolism—TH—schizophrenia	0.00398	0.00675	CbGpPWpGaD
L-Histidine—SLC38A3—SLC-mediated transmembrane transport—SLC1A1—schizophrenia	0.00394	0.00668	CbGpPWpGaD
L-Histidine—L-Tyrosine—TH—schizophrenia	0.00386	0.0892	CrCbGaD
L-Histidine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC1A1—schizophrenia	0.00378	0.0064	CbGpPWpGaD
L-Histidine—SLC38A3—SLC-mediated transmembrane transport—SLC17A7—schizophrenia	0.00361	0.00611	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PRODH—schizophrenia	0.00349	0.00591	CbGpPWpGaD
L-Histidine—SLC16A10—Transport of inorganic cations/anions and amino acids/oligopeptides—SLC17A7—schizophrenia	0.00346	0.00586	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—LSM1—schizophrenia	0.00326	0.00553	CbGpPWpGaD
L-Histidine—HARS—Allograft Rejection—IL1B—schizophrenia	0.00325	0.00551	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PRODH—schizophrenia	0.00311	0.00527	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—FXYD6—schizophrenia	0.00297	0.00503	CbGpPWpGaD
L-Histidine—HAL—Metabolism—MPC2—schizophrenia	0.00285	0.00482	CbGpPWpGaD
L-Histidine—SLC38A3—SLC-mediated transmembrane transport—SLC18A2—schizophrenia	0.00276	0.00468	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PLCH2—schizophrenia	0.00265	0.00448	CbGpPWpGaD
L-Histidine—SLC38A3—SLC-mediated transmembrane transport—SLC6A1—schizophrenia	0.00254	0.00431	CbGpPWpGaD
L-Histidine—HDC—Metabolism—MPC2—schizophrenia	0.00254	0.0043	CbGpPWpGaD
L-Histidine—HAL—Metabolism—NDST3—schizophrenia	0.00249	0.00421	CbGpPWpGaD
L-Histidine—HARS—Allograft Rejection—TNF—schizophrenia	0.00236	0.004	CbGpPWpGaD
L-Histidine—HAL—Metabolism—ACSL6—schizophrenia	0.00236	0.004	CbGpPWpGaD
L-Histidine—HAL—Metabolism—SLC27A5—schizophrenia	0.00236	0.004	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PLCH2—schizophrenia	0.00236	0.004	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—NR4A2—schizophrenia	0.0023	0.00389	CbGpPWpGaD
L-Histidine—HAL—Metabolism—DAO—schizophrenia	0.00225	0.00381	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—HTR3A—schizophrenia	0.00225	0.00381	CbGpPWpGaD
L-Histidine—L-Phenylalanine—TH—schizophrenia	0.00224	0.0517	CrCbGaD
L-Histidine—HDC—Metabolism—NDST3—schizophrenia	0.00222	0.00376	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PNP—schizophrenia	0.00216	0.00365	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—SMG6—schizophrenia	0.0021	0.00356	CbGpPWpGaD
L-Histidine—HDC—Metabolism—ACSL6—schizophrenia	0.0021	0.00356	CbGpPWpGaD
L-Histidine—HDC—Metabolism—SLC27A5—schizophrenia	0.0021	0.00356	CbGpPWpGaD
L-Histidine—HAL—Metabolism—NDUFV2—schizophrenia	0.00201	0.0034	CbGpPWpGaD
L-Histidine—HDC—Metabolism—DAO—schizophrenia	0.00201	0.0034	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—SLC1A1—schizophrenia	0.002	0.0034	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PNP—schizophrenia	0.00192	0.00326	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PIP4K2A—schizophrenia	0.00189	0.00319	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—SLC17A7—schizophrenia	0.00183	0.00311	CbGpPWpGaD
L-Histidine—SLC38A3—SLC-mediated transmembrane transport—SLC6A3—schizophrenia	0.00181	0.00307	CbGpPWpGaD
L-Histidine—HDC—Metabolism—NDUFV2—schizophrenia	0.00179	0.00303	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CYP26B1—schizophrenia	0.0017	0.00289	CbGpPWpGaD
L-Histidine—SLC16A10—SLC-mediated transmembrane transport—SLC1A1—schizophrenia	0.00169	0.00286	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PIP4K2A—schizophrenia	0.00168	0.00285	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—GABRB2—schizophrenia	0.00163	0.00275	CbGpPWpGaD
L-Histidine—SLC16A10—SLC-mediated transmembrane transport—SLC17A7—schizophrenia	0.00154	0.00262	CbGpPWpGaD
L-Histidine—HAL—Metabolism—TPH1—schizophrenia	0.00152	0.00257	CbGpPWpGaD
L-Histidine—HDC—Metabolism—CYP26B1—schizophrenia	0.00152	0.00257	CbGpPWpGaD
L-Histidine—HAL—Metabolism—GCLM—schizophrenia	0.00152	0.00257	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PRKD1—schizophrenia	0.00143	0.00242	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—SLC18A2—schizophrenia	0.0014	0.00238	CbGpPWpGaD
L-Histidine—HDC—Metabolism—TPH1—schizophrenia	0.00135	0.00229	CbGpPWpGaD
L-Histidine—HDC—Metabolism—GCLM—schizophrenia	0.00135	0.00229	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—SLC6A1—schizophrenia	0.00129	0.00219	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PRKD1—schizophrenia	0.00127	0.00216	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—FXYD6—schizophrenia	0.00127	0.00215	CbGpPWpGaD
L-Histidine—HAL—Metabolism—GAPDH—schizophrenia	0.00119	0.00202	CbGpPWpGaD
L-Histidine—SLC16A10—SLC-mediated transmembrane transport—SLC18A2—schizophrenia	0.00118	0.002	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CLOCK—schizophrenia	0.00118	0.002	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—NOTCH4—schizophrenia	0.00118	0.00199	CbGpPWpGaD
L-Histidine—HAL—Metabolism—TPH2—schizophrenia	0.00115	0.00195	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CACNB2—schizophrenia	0.00115	0.00195	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—ATP2A2—schizophrenia	0.00115	0.00195	CbGpPWpGaD
L-Histidine—HAL—Metabolism—DPYD—schizophrenia	0.00113	0.00192	CbGpPWpGaD
L-Histidine—L-DOPA—DRD4—schizophrenia	0.00112	0.0258	CrCbGaD
L-Histidine—SLC16A10—SLC-mediated transmembrane transport—SLC6A1—schizophrenia	0.00109	0.00184	CbGpPWpGaD
L-Histidine—HDC—Metabolism—GAPDH—schizophrenia	0.00106	0.0018	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—DNMT1—schizophrenia	0.00106	0.00179	CbGpPWpGaD
L-Histidine—HDC—Metabolism—CLOCK—schizophrenia	0.00105	0.00178	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CACNA1C—schizophrenia	0.00105	0.00178	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—HSPA8—schizophrenia	0.00104	0.00176	CbGpPWpGaD
L-Histidine—HDC—Metabolism—TPH2—schizophrenia	0.00103	0.00174	CbGpPWpGaD
L-Histidine—HDC—Metabolism—CACNB2—schizophrenia	0.00103	0.00174	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PIK3C2A—schizophrenia	0.00103	0.00174	CbGpPWpGaD
L-Histidine—HDC—Metabolism—DPYD—schizophrenia	0.00101	0.00171	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—HTR3A—schizophrenia	0.000963	0.00163	CbGpPWpGaD
L-Histidine—L-DOPA—DRD3—schizophrenia	0.000962	0.0222	CrCbGaD
L-Histidine—HARS—Gene Expression—HSPA1A—schizophrenia	0.000947	0.00161	CbGpPWpGaD
L-Histidine—L-DOPA—DRD1—schizophrenia	0.000945	0.0218	CrCbGaD
L-Histidine—HDC—Metabolism—CACNA1C—schizophrenia	0.000939	0.00159	CbGpPWpGaD
L-Histidine—HAL—Metabolism—SNAP25—schizophrenia	0.000921	0.00156	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CYP2D6—schizophrenia	0.000921	0.00156	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—SLC6A3—schizophrenia	0.00092	0.00156	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PIK3C2A—schizophrenia	0.000915	0.00155	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—SLC1A1—schizophrenia	0.000858	0.00145	CbGpPWpGaD
L-Histidine—HAL—Metabolism—CYP1A2—schizophrenia	0.000833	0.00141	CbGpPWpGaD
L-Histidine—HAL—Metabolism—TH—schizophrenia	0.000821	0.00139	CbGpPWpGaD
L-Histidine—HDC—Metabolism—CYP2D6—schizophrenia	0.000821	0.00139	CbGpPWpGaD
L-Histidine—HDC—Metabolism—SNAP25—schizophrenia	0.000821	0.00139	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—SLC17A7—schizophrenia	0.000785	0.00133	CbGpPWpGaD
L-Histidine—SLC16A10—SLC-mediated transmembrane transport—SLC6A3—schizophrenia	0.000776	0.00131	CbGpPWpGaD
L-Histidine—HDC—Metabolism—CYP1A2—schizophrenia	0.000742	0.00126	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—ABCB1—schizophrenia	0.000737	0.00125	CbGpPWpGaD
L-Histidine—HDC—Metabolism—TH—schizophrenia	0.000731	0.00124	CbGpPWpGaD
L-Histidine—HAL—Metabolism—COMT—schizophrenia	0.000698	0.00118	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—GABRB2—schizophrenia	0.000696	0.00118	CbGpPWpGaD
L-Histidine—HAL—Metabolism—GSTP1—schizophrenia	0.000694	0.00118	CbGpPWpGaD
L-Histidine—HAL—Metabolism—MAOA—schizophrenia	0.000693	0.00117	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—YWHAZ—schizophrenia	0.000688	0.00117	CbGpPWpGaD
L-Histidine—L-DOPA—DRD2—schizophrenia	0.000666	0.0154	CrCbGaD
L-Histidine—HAL—Metabolism—ABCB1—schizophrenia	0.000657	0.00111	CbGpPWpGaD
L-Histidine—HAL—Metabolism—PLA2G4A—schizophrenia	0.000638	0.00108	CbGpPWpGaD
L-Histidine—HAL—Metabolism—GSTM1—schizophrenia	0.000638	0.00108	CbGpPWpGaD
L-Histidine—HDC—Metabolism—COMT—schizophrenia	0.000622	0.00105	CbGpPWpGaD
L-Histidine—HDC—Metabolism—GSTP1—schizophrenia	0.000619	0.00105	CbGpPWpGaD
L-Histidine—HDC—Metabolism—MAOA—schizophrenia	0.000618	0.00105	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—SLC18A2—schizophrenia	0.000601	0.00102	CbGpPWpGaD
L-Histidine—HDC—Metabolism—ABCB1—schizophrenia	0.000586	0.000993	CbGpPWpGaD
L-Histidine—SLC38A3—Transmembrane transport of small molecules—APOA1—schizophrenia	0.000582	0.000986	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—ESR1—schizophrenia	0.000575	0.000974	CbGpPWpGaD
L-Histidine—HDC—Metabolism—GSTM1—schizophrenia	0.000569	0.000964	CbGpPWpGaD
L-Histidine—HDC—Metabolism—PLA2G4A—schizophrenia	0.000569	0.000964	CbGpPWpGaD
L-Histidine—HAL—Metabolism—MTHFR—schizophrenia	0.000564	0.000956	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—SLC6A1—schizophrenia	0.000553	0.000937	CbGpPWpGaD
L-Histidine—HAL—Metabolism—APOE—schizophrenia	0.000525	0.00089	CbGpPWpGaD
L-Histidine—HAL—Metabolism—APOA1—schizophrenia	0.000519	0.000879	CbGpPWpGaD
L-Histidine—HDC—Metabolism—MTHFR—schizophrenia	0.000503	0.000852	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—ATP2A2—schizophrenia	0.000493	0.000835	CbGpPWpGaD
L-Histidine—L-DOPA—CYP2D6—schizophrenia	0.000471	0.0109	CrCbGaD
L-Histidine—HDC—Metabolism—APOE—schizophrenia	0.000468	0.000793	CbGpPWpGaD
L-Histidine—HDC—Metabolism—APOA1—schizophrenia	0.000463	0.000784	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—SLC6A3—schizophrenia	0.000394	0.000668	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—ABCB1—schizophrenia	0.000316	0.000535	CbGpPWpGaD
L-Histidine—HAL—Metabolism—EP300—schizophrenia	0.000299	0.000507	CbGpPWpGaD
L-Histidine—HDC—Metabolism—EP300—schizophrenia	0.000267	0.000452	CbGpPWpGaD
L-Histidine—SLC16A10—Transmembrane transport of small molecules—APOA1—schizophrenia	0.000249	0.000422	CbGpPWpGaD
L-Histidine—HARS—Gene Expression—AKT1—schizophrenia	0.000207	0.000351	CbGpPWpGaD
L-Histidine—HAL—Metabolism—AKT1—schizophrenia	0.000181	0.000306	CbGpPWpGaD
L-Histidine—HDC—Metabolism—AKT1—schizophrenia	0.000161	0.000273	CbGpPWpGaD
