nodes	percent_of_prediction	percent_of_DWPC	metapath
Amitriptyline—HTR7—artery—type 2 diabetes mellitus	0.000471	0.0133	CbGeAlD
Amitriptyline—HTR7—nerve—type 2 diabetes mellitus	0.000467	0.0132	CbGeAlD
Amitriptyline—DRD2—nerve—type 2 diabetes mellitus	0.000441	0.0125	CbGeAlD
Amitriptyline—ADRA2A—peripheral nervous system—type 2 diabetes mellitus	0.000439	0.0124	CbGeAlD
Amitriptyline—KCND2—adipose tissue—type 2 diabetes mellitus	0.000417	0.0118	CbGeAlD
Amitriptyline—KCND3—cardiovascular system—type 2 diabetes mellitus	0.000413	0.0117	CbGeAlD
Amitriptyline—KCND3—pancreas—type 2 diabetes mellitus	0.000401	0.0114	CbGeAlD
Amitriptyline—HTR7—endothelium—type 2 diabetes mellitus	0.000397	0.0112	CbGeAlD
Amitriptyline—KCND3—cortex of kidney—type 2 diabetes mellitus	0.000393	0.0111	CbGeAlD
Amitriptyline—HTR2A—peripheral nervous system—type 2 diabetes mellitus	0.000373	0.0106	CbGeAlD
Amitriptyline—KCND3—adipose tissue—type 2 diabetes mellitus	0.000364	0.0103	CbGeAlD
Amitriptyline—OPRD1—kidney—type 2 diabetes mellitus	0.000332	0.00941	CbGeAlD
Amitriptyline—HRH2—cardiovascular system—type 2 diabetes mellitus	0.000322	0.0091	CbGeAlD
Amitriptyline—HTR2A—artery—type 2 diabetes mellitus	0.000293	0.0083	CbGeAlD
Amitriptyline—HTR2A—nerve—type 2 diabetes mellitus	0.000291	0.00824	CbGeAlD
Amitriptyline—ADRA1B—kidney—type 2 diabetes mellitus	0.000275	0.00777	CbGeAlD
Amitriptyline—Aprindine—CALM1—type 2 diabetes mellitus	0.000266	0.108	CrCbGaD
Amitriptyline—SIGMAR1—islet of Langerhans—type 2 diabetes mellitus	0.000265	0.00749	CbGeAlD
Amitriptyline—KCND3—liver—type 2 diabetes mellitus	0.000255	0.00722	CbGeAlD
Amitriptyline—HTR2A—endothelium—type 2 diabetes mellitus	0.000248	0.00701	CbGeAlD
Amitriptyline—SIGMAR1—nephron tubule—type 2 diabetes mellitus	0.000213	0.00603	CbGeAlD
Amitriptyline—HTR1B—cardiovascular system—type 2 diabetes mellitus	0.000212	0.006	CbGeAlD
Amitriptyline—CHRM2—cardiovascular system—type 2 diabetes mellitus	0.000211	0.00597	CbGeAlD
Amitriptyline—HTR1D—cardiovascular system—type 2 diabetes mellitus	0.000205	0.00581	CbGeAlD
Amitriptyline—HTR1D—kidney—type 2 diabetes mellitus	0.000201	0.00568	CbGeAlD
Amitriptyline—HRH2—liver—type 2 diabetes mellitus	0.000199	0.00563	CbGeAlD
Amitriptyline—CHRM1—cardiovascular system—type 2 diabetes mellitus	0.000192	0.00543	CbGeAlD
Amitriptyline—SIGMAR1—pancreas—type 2 diabetes mellitus	0.000186	0.00526	CbGeAlD
Amitriptyline—DRD2—retina—type 2 diabetes mellitus	0.000183	0.00517	CbGeAlD
Amitriptyline—SIGMAR1—cortex of kidney—type 2 diabetes mellitus	0.000182	0.00516	CbGeAlD
Amitriptyline—CYP3A5—islet of Langerhans—type 2 diabetes mellitus	0.000174	0.00492	CbGeAlD
Amitriptyline—HTR1A—cardiovascular system—type 2 diabetes mellitus	0.000171	0.00484	CbGeAlD
Amitriptyline—SIGMAR1—adipose tissue—type 2 diabetes mellitus	0.000169	0.00478	CbGeAlD
Amitriptyline—CHRM3—kidney—type 2 diabetes mellitus	0.000168	0.00476	CbGeAlD
Amitriptyline—ADRA2A—islet of Langerhans—type 2 diabetes mellitus	0.000166	0.00469	CbGeAlD
Amitriptyline—HTR7—cardiovascular system—type 2 diabetes mellitus	0.000164	0.00463	CbGeAlD
Amitriptyline—HTR7—kidney—type 2 diabetes mellitus	0.00016	0.00453	CbGeAlD
Amitriptyline—ADRA1A—cardiovascular system—type 2 diabetes mellitus	0.000158	0.00446	CbGeAlD
Amitriptyline—CHRM3—adipose tissue—type 2 diabetes mellitus	0.000151	0.00429	CbGeAlD
Amitriptyline—CYP3A5—nephron tubule—type 2 diabetes mellitus	0.00014	0.00396	CbGeAlD
Amitriptyline—ORM1—liver—type 2 diabetes mellitus	0.00014	0.00396	CbGeAlD
Amitriptyline—CYP2B6—nephron tubule—type 2 diabetes mellitus	0.000139	0.00394	CbGeAlD
Amitriptyline—ADRA1A—adipose tissue—type 2 diabetes mellitus	0.000139	0.00394	CbGeAlD
Amitriptyline—CYP2C8—kidney—type 2 diabetes mellitus	0.000136	0.00386	CbGeAlD
Amitriptyline—CYP2E1—nephron tubule—type 2 diabetes mellitus	0.000131	0.0037	CbGeAlD
Amitriptyline—CYP2B6—cardiovascular system—type 2 diabetes mellitus	0.000125	0.00354	CbGeAlD
Amitriptyline—CYP2C9—cardiovascular system—type 2 diabetes mellitus	0.000124	0.0035	CbGeAlD
Amitriptyline—CYP3A5—kidney—type 2 diabetes mellitus	0.000123	0.00348	CbGeAlD
Amitriptyline—ALB—liver—type 2 diabetes mellitus	0.000123	0.00347	CbGeAlD
Amitriptyline—CYP2B6—kidney—type 2 diabetes mellitus	0.000122	0.00346	CbGeAlD
Amitriptyline—CYP3A5—pancreas—type 2 diabetes mellitus	0.000122	0.00346	CbGeAlD
Amitriptyline—HTR2A—retina—type 2 diabetes mellitus	0.000121	0.00341	CbGeAlD
Amitriptyline—CYP3A5—cortex of kidney—type 2 diabetes mellitus	0.00012	0.00339	CbGeAlD
Amitriptyline—SIGMAR1—liver—type 2 diabetes mellitus	0.000118	0.00335	CbGeAlD
Amitriptyline—CYP2E1—cardiovascular system—type 2 diabetes mellitus	0.000117	0.00332	CbGeAlD
Amitriptyline—ADRA2A—pancreas—type 2 diabetes mellitus	0.000117	0.0033	CbGeAlD
Amitriptyline—CYP2E1—kidney—type 2 diabetes mellitus	0.000115	0.00325	CbGeAlD
Amitriptyline—ADRA2A—cortex of kidney—type 2 diabetes mellitus	0.000114	0.00323	CbGeAlD
Amitriptyline—CYP2E1—cortex of kidney—type 2 diabetes mellitus	0.000112	0.00316	CbGeAlD
Amitriptyline—CYP3A5—adipose tissue—type 2 diabetes mellitus	0.000111	0.00314	CbGeAlD
Amitriptyline—HRH1—adipose tissue—type 2 diabetes mellitus	0.000108	0.00305	CbGeAlD
Amitriptyline—ADRA2A—adipose tissue—type 2 diabetes mellitus	0.000106	0.00299	CbGeAlD
Amitriptyline—Promethazine—CALM1—type 2 diabetes mellitus	0.000105	0.0426	CrCbGaD
Amitriptyline—HTR2A—cardiovascular system—type 2 diabetes mellitus	0.000102	0.00289	CbGeAlD
Amitriptyline—Epinastine—ADRA2A—type 2 diabetes mellitus	0.000102	0.0411	CrCbGaD
Amitriptyline—HTR7—liver—type 2 diabetes mellitus	0.000101	0.00286	CbGeAlD
Amitriptyline—HTR2A—kidney—type 2 diabetes mellitus	9.98e-05	0.00282	CbGeAlD
Amitriptyline—CYP2C19—liver—type 2 diabetes mellitus	9.88e-05	0.00279	CbGeAlD
Amitriptyline—ADRA1A—liver—type 2 diabetes mellitus	9.75e-05	0.00276	CbGeAlD
Amitriptyline—ABCB1—islet of Langerhans—type 2 diabetes mellitus	9.24e-05	0.00261	CbGeAlD
Amitriptyline—CYP3A4—kidney—type 2 diabetes mellitus	9.24e-05	0.00261	CbGeAlD
Amitriptyline—CYP2D6—kidney—type 2 diabetes mellitus	9.09e-05	0.00257	CbGeAlD
Amitriptyline—CYP2C8—liver—type 2 diabetes mellitus	8.62e-05	0.00244	CbGeAlD
Amitriptyline—Dry mouth—Orlistat—type 2 diabetes mellitus	8.24e-05	0.000845	CcSEcCtD
Amitriptyline—Malaise—Metformin—type 2 diabetes mellitus	8.23e-05	0.000843	CcSEcCtD
Amitriptyline—Alopecia—Losartan—type 2 diabetes mellitus	8.23e-05	0.000843	CcSEcCtD
Amitriptyline—Diarrhoea—Glimepiride—type 2 diabetes mellitus	8.22e-05	0.000843	CcSEcCtD
Amitriptyline—Diarrhoea—Sitagliptin—type 2 diabetes mellitus	8.2e-05	0.00084	CcSEcCtD
Amitriptyline—Vomiting—Glipizide—type 2 diabetes mellitus	8.19e-05	0.000839	CcSEcCtD
Amitriptyline—Syncope—Metformin—type 2 diabetes mellitus	8.18e-05	0.000838	CcSEcCtD
Amitriptyline—Oedema—Valsartan—type 2 diabetes mellitus	8.18e-05	0.000838	CcSEcCtD
Amitriptyline—Feeling abnormal—Glyburide—type 2 diabetes mellitus	8.17e-05	0.000837	CcSEcCtD
Amitriptyline—Dizziness—Pioglitazone—type 2 diabetes mellitus	8.16e-05	0.000836	CcSEcCtD
Amitriptyline—Rash—Glipizide—type 2 diabetes mellitus	8.12e-05	0.000832	CcSEcCtD
Amitriptyline—Vision blurred—Irbesartan—type 2 diabetes mellitus	8.12e-05	0.000832	CcSEcCtD
Amitriptyline—Dermatitis—Glipizide—type 2 diabetes mellitus	8.11e-05	0.000831	CcSEcCtD
Amitriptyline—Oedema—Orlistat—type 2 diabetes mellitus	8.08e-05	0.000828	CcSEcCtD
Amitriptyline—Azatadine—CYP3A4—type 2 diabetes mellitus	8.08e-05	0.0327	CrCbGaD
Amitriptyline—Headache—Glipizide—type 2 diabetes mellitus	8.07e-05	0.000827	CcSEcCtD
Amitriptyline—Tremor—Irbesartan—type 2 diabetes mellitus	8.07e-05	0.000827	CcSEcCtD
Amitriptyline—CYP1A2—liver—type 2 diabetes mellitus	8.07e-05	0.00228	CbGeAlD
Amitriptyline—Palpitations—Metformin—type 2 diabetes mellitus	8.06e-05	0.000826	CcSEcCtD
Amitriptyline—Insomnia—Gliclazide—type 2 diabetes mellitus	8.05e-05	0.000825	CcSEcCtD
Amitriptyline—Shock—Valsartan—type 2 diabetes mellitus	8.05e-05	0.000824	CcSEcCtD
Amitriptyline—Loss of consciousness—Metformin—type 2 diabetes mellitus	8.02e-05	0.000822	CcSEcCtD
Amitriptyline—Thrombocytopenia—Valsartan—type 2 diabetes mellitus	8.01e-05	0.00082	CcSEcCtD
Amitriptyline—Paraesthesia—Gliclazide—type 2 diabetes mellitus	7.99e-05	0.000819	CcSEcCtD
Amitriptyline—Ill-defined disorder—Irbesartan—type 2 diabetes mellitus	7.99e-05	0.000819	CcSEcCtD
Amitriptyline—Hepatitis—Ramipril—type 2 diabetes mellitus	7.98e-05	0.000818	CcSEcCtD
Amitriptyline—Dizziness—Glimepiride—type 2 diabetes mellitus	7.95e-05	0.000814	CcSEcCtD
Amitriptyline—Dysgeusia—Losartan—type 2 diabetes mellitus	7.94e-05	0.000813	CcSEcCtD
Amitriptyline—Dizziness—Sitagliptin—type 2 diabetes mellitus	7.92e-05	0.000812	CcSEcCtD
Amitriptyline—Agitation—Irbesartan—type 2 diabetes mellitus	7.91e-05	0.000811	CcSEcCtD
Amitriptyline—Somnolence—Gliclazide—type 2 diabetes mellitus	7.91e-05	0.000811	CcSEcCtD
Amitriptyline—ABCB1—retina—type 2 diabetes mellitus	7.9e-05	0.00224	CbGeAlD
Amitriptyline—Hypertension—Metformin—type 2 diabetes mellitus	7.88e-05	0.000807	CcSEcCtD
Amitriptyline—Urticaria—Glyburide—type 2 diabetes mellitus	7.88e-05	0.000807	CcSEcCtD
Amitriptyline—Dyspepsia—Gliclazide—type 2 diabetes mellitus	7.84e-05	0.000803	CcSEcCtD
Amitriptyline—Hyperhidrosis—Orlistat—type 2 diabetes mellitus	7.81e-05	0.0008	CcSEcCtD
Amitriptyline—Anorexia—Valsartan—type 2 diabetes mellitus	7.8e-05	0.000799	CcSEcCtD
Amitriptyline—Asthenia—Bromocriptine—type 2 diabetes mellitus	7.78e-05	0.000797	CcSEcCtD
Amitriptyline—CYP3A5—liver—type 2 diabetes mellitus	7.78e-05	0.0022	CbGeAlD
Amitriptyline—Malaise—Irbesartan—type 2 diabetes mellitus	7.77e-05	0.000796	CcSEcCtD
Amitriptyline—CYP2B6—liver—type 2 diabetes mellitus	7.73e-05	0.00219	CbGeAlD
Amitriptyline—Headache—Pioglitazone—type 2 diabetes mellitus	7.73e-05	0.000792	CcSEcCtD
Amitriptyline—Syncope—Irbesartan—type 2 diabetes mellitus	7.72e-05	0.000791	CcSEcCtD
Amitriptyline—Leukopenia—Irbesartan—type 2 diabetes mellitus	7.71e-05	0.00079	CcSEcCtD
Amitriptyline—Discomfort—Metformin—type 2 diabetes mellitus	7.68e-05	0.000786	CcSEcCtD
Amitriptyline—Fatigue—Gliclazide—type 2 diabetes mellitus	7.67e-05	0.000786	CcSEcCtD
Amitriptyline—CYP2C9—liver—type 2 diabetes mellitus	7.66e-05	0.00217	CbGeAlD
Amitriptyline—Nausea—Glipizide—type 2 diabetes mellitus	7.65e-05	0.000784	CcSEcCtD
Amitriptyline—Vomiting—Glimepiride—type 2 diabetes mellitus	7.64e-05	0.000783	CcSEcCtD
Amitriptyline—Hypotension—Valsartan—type 2 diabetes mellitus	7.64e-05	0.000783	CcSEcCtD
Amitriptyline—Vision blurred—Losartan—type 2 diabetes mellitus	7.64e-05	0.000783	CcSEcCtD
Amitriptyline—Vomiting—Sitagliptin—type 2 diabetes mellitus	7.62e-05	0.000781	CcSEcCtD
Amitriptyline—Constipation—Gliclazide—type 2 diabetes mellitus	7.61e-05	0.00078	CcSEcCtD
Amitriptyline—Tremor—Losartan—type 2 diabetes mellitus	7.59e-05	0.000778	CcSEcCtD
Amitriptyline—Rash—Glimepiride—type 2 diabetes mellitus	7.58e-05	0.000777	CcSEcCtD
Amitriptyline—Dermatitis—Glimepiride—type 2 diabetes mellitus	7.57e-05	0.000776	CcSEcCtD
Amitriptyline—Loss of consciousness—Irbesartan—type 2 diabetes mellitus	7.57e-05	0.000776	CcSEcCtD
Amitriptyline—Rash—Sitagliptin—type 2 diabetes mellitus	7.56e-05	0.000774	CcSEcCtD
Amitriptyline—Dermatitis—Sitagliptin—type 2 diabetes mellitus	7.55e-05	0.000773	CcSEcCtD
Amitriptyline—Headache—Glimepiride—type 2 diabetes mellitus	7.53e-05	0.000772	CcSEcCtD
Amitriptyline—Ill-defined disorder—Losartan—type 2 diabetes mellitus	7.52e-05	0.00077	CcSEcCtD
Amitriptyline—Headache—Sitagliptin—type 2 diabetes mellitus	7.51e-05	0.000769	CcSEcCtD
Amitriptyline—Agitation—Losartan—type 2 diabetes mellitus	7.45e-05	0.000763	CcSEcCtD
Amitriptyline—Oedema—Metformin—type 2 diabetes mellitus	7.45e-05	0.000763	CcSEcCtD
Amitriptyline—Tinnitus—Ramipril—type 2 diabetes mellitus	7.44e-05	0.000763	CcSEcCtD
Amitriptyline—ABCB1—nephron tubule—type 2 diabetes mellitus	7.44e-05	0.00211	CbGeAlD
Amitriptyline—Hypertension—Irbesartan—type 2 diabetes mellitus	7.44e-05	0.000762	CcSEcCtD
Amitriptyline—Diarrhoea—Bromocriptine—type 2 diabetes mellitus	7.42e-05	0.00076	CcSEcCtD
Amitriptyline—Insomnia—Valsartan—type 2 diabetes mellitus	7.4e-05	0.000758	CcSEcCtD
Amitriptyline—Paraesthesia—Valsartan—type 2 diabetes mellitus	7.34e-05	0.000752	CcSEcCtD
Amitriptyline—Feeling abnormal—Gliclazide—type 2 diabetes mellitus	7.34e-05	0.000752	CcSEcCtD
Amitriptyline—Shock—Metformin—type 2 diabetes mellitus	7.33e-05	0.000751	CcSEcCtD
Amitriptyline—Insomnia—Orlistat—type 2 diabetes mellitus	7.31e-05	0.000749	CcSEcCtD
Amitriptyline—Malaise—Losartan—type 2 diabetes mellitus	7.31e-05	0.000749	CcSEcCtD
Amitriptyline—Anxiety—Irbesartan—type 2 diabetes mellitus	7.31e-05	0.000749	CcSEcCtD
Amitriptyline—Thrombocytopenia—Metformin—type 2 diabetes mellitus	7.29e-05	0.000747	CcSEcCtD
Amitriptyline—Somnolence—Valsartan—type 2 diabetes mellitus	7.27e-05	0.000745	CcSEcCtD
Amitriptyline—Syncope—Losartan—type 2 diabetes mellitus	7.27e-05	0.000745	CcSEcCtD
Amitriptyline—Paraesthesia—Orlistat—type 2 diabetes mellitus	7.26e-05	0.000744	CcSEcCtD
Amitriptyline—CYP2E1—liver—type 2 diabetes mellitus	7.26e-05	0.00205	CbGeAlD
Amitriptyline—Leukopenia—Losartan—type 2 diabetes mellitus	7.25e-05	0.000743	CcSEcCtD
Amitriptyline—Discomfort—Irbesartan—type 2 diabetes mellitus	7.24e-05	0.000742	CcSEcCtD
Amitriptyline—Hyperhidrosis—Metformin—type 2 diabetes mellitus	7.2e-05	0.000738	CcSEcCtD
Amitriptyline—Dyspepsia—Valsartan—type 2 diabetes mellitus	7.2e-05	0.000738	CcSEcCtD
Amitriptyline—Dizziness—Bromocriptine—type 2 diabetes mellitus	7.17e-05	0.000735	CcSEcCtD
Amitriptyline—Dry mouth—Irbesartan—type 2 diabetes mellitus	7.17e-05	0.000735	CcSEcCtD
Amitriptyline—Palpitations—Losartan—type 2 diabetes mellitus	7.16e-05	0.000734	CcSEcCtD
Amitriptyline—Cyproheptadine—HTR2C—type 2 diabetes mellitus	7.14e-05	0.0289	CrCbGaD
