nodes	percent_of_prediction	percent_of_DWPC	metapath
Etomidate—ADRA2B—Class A/1 (Rhodopsin-like receptors)—POMC—chronic kidney failure	0.000238	0.000299	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—DDC—chronic kidney failure	0.000238	0.000298	CbGpPWpGaD
Etomidate—GABRA1—SIDS Susceptibility Pathways—TNF—chronic kidney failure	0.000234	0.000294	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—NPY—chronic kidney failure	0.000233	0.000293	CbGpPWpGaD
Etomidate—ADRA2B—Class A/1 (Rhodopsin-like receptors)—CCL2—chronic kidney failure	0.000233	0.000293	CbGpPWpGaD
Etomidate—ADRA2B—GPCR ligand binding—CCR5—chronic kidney failure	0.000232	0.000291	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—CYP3A4—chronic kidney failure	0.000231	0.000291	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CYP2B6—chronic kidney failure	0.000231	0.00029	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—PRKD1—chronic kidney failure	0.000231	0.00029	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—PRKAG2—chronic kidney failure	0.000231	0.00029	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	0.00023	0.000289	CbGpPWpGaD
Etomidate—SLC2A1—Metabolism—PTGS2—chronic kidney failure	0.000227	0.000286	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—ABCA1—chronic kidney failure	0.000227	0.000286	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—LPL—chronic kidney failure	0.000227	0.000285	CbGpPWpGaD
Etomidate—GABRB2—Transmembrane transport of small molecules—PPARA—chronic kidney failure	0.000225	0.000283	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—CRH—chronic kidney failure	0.000225	0.000283	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—OXT—chronic kidney failure	0.000225	0.000283	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—COL4A5—chronic kidney failure	0.000224	0.000281	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—CAT—chronic kidney failure	0.000223	0.000281	CbGpPWpGaD
Etomidate—GABRA1—Transmembrane transport of small molecules—AVP—chronic kidney failure	0.000221	0.000278	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—CYP1A1—chronic kidney failure	0.000219	0.000276	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—ABCB1—chronic kidney failure	0.000217	0.000273	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—SREBF2—chronic kidney failure	0.000216	0.000271	CbGpPWpGaD
Etomidate—GABRA1—Transmembrane transport of small molecules—ABCB1—chronic kidney failure	0.000214	0.000269	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—NPS—chronic kidney failure	0.000213	0.000268	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—NPY—chronic kidney failure	0.000212	0.000266	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—DRD1—chronic kidney failure	0.000209	0.000263	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—GCKR—chronic kidney failure	0.000209	0.000262	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—ABCC3—chronic kidney failure	0.000209	0.000262	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—TFDP2—chronic kidney failure	0.000208	0.000261	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—LPL—chronic kidney failure	0.000207	0.00026	CbGpPWpGaD
Etomidate—GABRG2—Transmembrane transport of small molecules—PPARA—chronic kidney failure	0.000206	0.000259	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—CRH—chronic kidney failure	0.000204	0.000257	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—OXT—chronic kidney failure	0.000204	0.000257	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—LPIN1—chronic kidney failure	0.000204	0.000256	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—PIP5K1B—chronic kidney failure	0.000203	0.000255	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—PPARA—chronic kidney failure	0.000201	0.000252	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—LRP2—chronic kidney failure	0.0002	0.000251	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CYP2C18—chronic kidney failure	0.0002	0.000251	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—CYP1A1—chronic kidney failure	0.0002	0.000251	CbGpPWpGaD
Etomidate—ADRA2B—GPCR ligand binding—F2—chronic kidney failure	0.000199	0.00025	CbGpPWpGaD
Etomidate—ADRA2B—Platelet activation, signaling and aggregation—VEGFA—chronic kidney failure	0.000198	0.000248	CbGpPWpGaD
Etomidate—SLC2A1—Disease—TGFB1—chronic kidney failure	0.000196	0.000247	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—NPS—chronic kidney failure	0.000194	0.000243	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—CAT—chronic kidney failure	0.000193	0.000242	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—PLAU—chronic kidney failure	0.000192	0.000241	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—DRD1—chronic kidney failure	0.00019	0.000239	CbGpPWpGaD
Etomidate—GABRA1—SIDS Susceptibility Pathways—IL6—chronic kidney failure	0.000189	0.000237	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—ABCB1—chronic kidney failure	0.000187	0.000235	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—MTHFR—chronic kidney failure	0.000187	0.000234	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—PGF—chronic kidney failure	0.000185	0.000233	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—PPARA—chronic kidney failure	0.000183	0.00023	CbGpPWpGaD
Etomidate—SLC2A1—Disease—KRAS—chronic kidney failure	0.000182	0.000228	CbGpPWpGaD
Etomidate—ADRA2B—Platelet activation, signaling and aggregation—TGFB1—chronic kidney failure	0.000181	0.000228	CbGpPWpGaD
Etomidate—ADRA2B—GPCR ligand binding—POMC—chronic kidney failure	0.000181	0.000228	CbGpPWpGaD
Etomidate—GABRA1—Transmembrane transport of small molecules—PPARA—chronic kidney failure	0.00018	0.000226	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—LPL—chronic kidney failure	0.000179	0.000224	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—F2—chronic kidney failure	0.000178	0.000224	CbGpPWpGaD
Etomidate—ADRA2B—GPCR ligand binding—CCL2—chronic kidney failure	0.000177	0.000223	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—PRKAG2—chronic kidney failure	0.000174	0.000219	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—CYP1A1—chronic kidney failure	0.000172	0.000217	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CPT1A—chronic kidney failure	0.00017	0.000214	CbGpPWpGaD
Etomidate—GABRB2—Transmembrane transport of small molecules—ALB—chronic kidney failure	0.000168	0.00021	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—LIPC—chronic kidney failure	0.000166	0.000208	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CYP2C19—chronic kidney failure	0.000166	0.000208	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—COL4A3—chronic kidney failure	0.000165	0.000207	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—POMC—chronic kidney failure	0.000164	0.000205	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—HBEGF—chronic kidney failure	0.000162	0.000203	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—MTHFR—chronic kidney failure	0.000161	0.000202	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—PPARA—chronic kidney failure	0.000158	0.000198	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—CRHR1—chronic kidney failure	0.000158	0.000198	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—IGF1—chronic kidney failure	0.000156	0.000196	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—AVP—chronic kidney failure	0.000154	0.000194	CbGpPWpGaD
Etomidate—GABRG2—Transmembrane transport of small molecules—ALB—chronic kidney failure	0.000153	0.000192	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—SCARB1—chronic kidney failure	0.000153	0.000192	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—PTGS1—chronic kidney failure	0.000152	0.00019	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—LRP2—chronic kidney failure	0.000151	0.00019	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—POMC—chronic kidney failure	0.000149	0.000187	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—ALB—chronic kidney failure	0.000149	0.000187	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—SREBF1—chronic kidney failure	0.000149	0.000187	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—SERPINE1—chronic kidney failure	0.000148	0.000186	CbGpPWpGaD
Etomidate—SLC2A1—Disease—IL6—chronic kidney failure	0.000148	0.000186	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—ALB—chronic kidney failure	0.000148	0.000186	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—EDN1—chronic kidney failure	0.000147	0.000184	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—CCL5—chronic kidney failure	0.000146	0.000183	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—HMGCR—chronic kidney failure	0.000145	0.000182	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—PTH—chronic kidney failure	0.000144	0.000181	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—FASN—chronic kidney failure	0.000142	0.000178	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—NOS3—chronic kidney failure	0.000141	0.000178	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—CYBB—chronic kidney failure	0.00014	0.000176	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—AVP—chronic kidney failure	0.00014	0.000176	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—ALB—chronic kidney failure	0.000136	0.000171	CbGpPWpGaD
Etomidate—GABRA1—Transmembrane transport of small molecules—ALB—chronic kidney failure	0.000134	0.000168	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—EDN1—chronic kidney failure	0.000133	0.000167	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—FGF23—chronic kidney failure	0.000133	0.000167	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—CCL5—chronic kidney failure	0.000132	0.000166	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—CCR5—chronic kidney failure	0.000131	0.000165	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CYP3A4—chronic kidney failure	0.000131	0.000165	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism of lipids and lipoproteins—PTGS2—chronic kidney failure	0.00013	0.000164	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—NOS3—chronic kidney failure	0.00013	0.000163	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—ABCA1—chronic kidney failure	0.000129	0.000162	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—POMC—chronic kidney failure	0.000129	0.000161	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—NPY—chronic kidney failure	0.000125	0.000157	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—OXT—chronic kidney failure	0.000121	0.000152	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—CRH—chronic kidney failure	0.000121	0.000152	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—CCR5—chronic kidney failure	0.000119	0.00015	CbGpPWpGaD
Etomidate—CYP11B2—Metabolism—PTGS2—chronic kidney failure	0.000119	0.000149	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—ALB—chronic kidney failure	0.000117	0.000147	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—NCF1—chronic kidney failure	0.000116	0.000145	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—NPS—chronic kidney failure	0.000114	0.000144	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—F2—chronic kidney failure	0.000113	0.000141	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—DRD1—chronic kidney failure	0.000112	0.000141	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—NOS3—chronic kidney failure	0.000112	0.000141	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CAT—chronic kidney failure	0.000109	0.000137	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—CYBA—chronic kidney failure	0.000109	0.000137	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—ABCB1—chronic kidney failure	0.000106	0.000133	CbGpPWpGaD
Etomidate—CYP11B1—Metabolism—PTGS2—chronic kidney failure	0.000103	0.000129	CbGpPWpGaD
Etomidate—ADRA2B—GPCR downstream signaling—POMC—chronic kidney failure	0.000103	0.000129	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—F2—chronic kidney failure	0.000102	0.000128	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—VEGFA—chronic kidney failure	0.000102	0.000128	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—LPL—chronic kidney failure	0.000101	0.000127	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—CYP1A1—chronic kidney failure	9.77e-05	0.000123	CbGpPWpGaD
Etomidate—ADRA2B—Signaling Pathways—HBEGF—chronic kidney failure	9.54e-05	0.00012	CbGpPWpGaD
Etomidate—ADRA2B—Hemostasis—TGFB1—chronic kidney failure	9.35e-05	0.000117	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—POMC—chronic kidney failure	9.31e-05	0.000117	CbGpPWpGaD
Etomidate—CYP19A1—Metabolism—MTHFR—chronic kidney failure	9.11e-05	0.000114	CbGpPWpGaD
Etomidate—ADRA2B—Signaling by GPCR—CCL2—chronic kidney failure	9.11e-05	0.000114	CbGpPWpGaD
