nodes	percent_of_prediction	percent_of_DWPC	metapath
Papaverine—PDE4B—Signaling by GPCR—HTR1A—schizophrenia	8.55e-05	0.000796	CbGpPWpGaD
Papaverine—PDE4B—GPCR downstream signaling—DRD4—schizophrenia	8.55e-05	0.000796	CbGpPWpGaD
Papaverine—PDE3A—Hemostasis—APOA1—schizophrenia	8.53e-05	0.000794	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—CHRM1—schizophrenia	8.5e-05	0.000792	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—RGS4—schizophrenia	8.49e-05	0.000791	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—RTN4—schizophrenia	8.49e-05	0.000791	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—GRM3—schizophrenia	8.49e-05	0.000791	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—MAG—schizophrenia	8.47e-05	0.000788	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—NTRK2—schizophrenia	8.47e-05	0.000788	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—DRD3—schizophrenia	8.43e-05	0.000785	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—NPS—schizophrenia	8.42e-05	0.000784	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—DRD3—schizophrenia	8.41e-05	0.000783	CbGpPWpGaD
Papaverine—PDE3A—GPCR downstream signaling—DRD2—schizophrenia	8.37e-05	0.00078	CbGpPWpGaD
Papaverine—PDE3A—GPCR downstream signaling—HTR7—schizophrenia	8.37e-05	0.00078	CbGpPWpGaD
Papaverine—PDE3B—Signaling by GPCR—HTR7—schizophrenia	8.35e-05	0.000778	CbGpPWpGaD
Papaverine—PDE3B—Signaling by GPCR—DRD2—schizophrenia	8.35e-05	0.000778	CbGpPWpGaD
Papaverine—PDE10A—Hemostasis—EP300—schizophrenia	8.34e-05	0.000777	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR6—schizophrenia	8.34e-05	0.000776	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—IL3RA—schizophrenia	8.28e-05	0.000772	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—HTR2C—schizophrenia	8.26e-05	0.000769	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—DRD1—schizophrenia	8.26e-05	0.000769	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—DRD4—schizophrenia	8.18e-05	0.000762	CbGpPWpGaD
Papaverine—PDE4B—GPCR downstream signaling—CNR1—schizophrenia	8.16e-05	0.00076	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—DRD4—schizophrenia	8.16e-05	0.00076	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NRG3—schizophrenia	8.09e-05	0.000753	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—TLE1—schizophrenia	8.09e-05	0.000753	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—MAG—schizophrenia	8.05e-05	0.00075	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—DRD3—schizophrenia	8e-05	0.000745	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—GFAP—schizophrenia	7.99e-05	0.000744	CbGpPWpGaD
Papaverine—PDE4B—GPCR downstream signaling—HTR7—schizophrenia	7.97e-05	0.000742	CbGpPWpGaD
Papaverine—PDE4B—GPCR downstream signaling—DRD2—schizophrenia	7.97e-05	0.000742	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—GRM5—schizophrenia	7.9e-05	0.000736	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—CNR1—schizophrenia	7.81e-05	0.000728	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—CNR1—schizophrenia	7.79e-05	0.000726	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—DRD4—schizophrenia	7.76e-05	0.000723	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—CHRM1—schizophrenia	7.74e-05	0.000721	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—TLE3—schizophrenia	7.65e-05	0.000713	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—HTR7—schizophrenia	7.62e-05	0.00071	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—DRD2—schizophrenia	7.62e-05	0.00071	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—HTR7—schizophrenia	7.6e-05	0.000708	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—DRD2—schizophrenia	7.6e-05	0.000708	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—IL3RA—schizophrenia	7.55e-05	0.000703	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—CNR1—schizophrenia	7.41e-05	0.00069	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—TLE1—schizophrenia	7.36e-05	0.000686	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—CHRM1—schizophrenia	7.36e-05	0.000686	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NRG3—schizophrenia	7.36e-05	0.000686	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—GFAP—schizophrenia	7.28e-05	0.000678	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—DRD2—schizophrenia	7.23e-05	0.000674	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—HTR7—schizophrenia	7.23e-05	0.000674	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—CCK—schizophrenia	7.23e-05	0.000673	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—PRL—schizophrenia	7.2e-05	0.00067	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—GRM5—schizophrenia	7.2e-05	0.00067	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—IL3RA—schizophrenia	7.18e-05	0.000668	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—PDE4B—schizophrenia	7.04e-05	0.000656	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NRG3—schizophrenia	7.01e-05	0.000652	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—TLE1—schizophrenia	7.01e-05	0.000652	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—TLE3—schizophrenia	6.97e-05	0.000649	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—CCKAR—schizophrenia	6.93e-05	0.000645	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—GFAP—schizophrenia	6.92e-05	0.000645	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—GRM5—schizophrenia	6.85e-05	0.000638	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—ADORA2A—schizophrenia	6.72e-05	0.000626	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—S100B—schizophrenia	6.71e-05	0.000625	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—TLE3—schizophrenia	6.63e-05	0.000618	CbGpPWpGaD
Papaverine—PDE3B—Signaling by GPCR—PLA2G4A—schizophrenia	6.61e-05	0.000615	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—CCK—schizophrenia	6.58e-05	0.000613	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—FGA—schizophrenia	6.44e-05	0.0006	CbGpPWpGaD
Papaverine—PDE3B—GPCR downstream signaling—HTR2A—schizophrenia	6.44e-05	0.0006	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—ERBB4—schizophrenia	6.42e-05	0.000598	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—PDE4B—schizophrenia	6.42e-05	0.000598	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—CCKAR—schizophrenia	6.31e-05	0.000588	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NPY—schizophrenia	6.28e-05	0.000585	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—ATP2A2—schizophrenia	6.28e-05	0.000585	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NOTCH4—schizophrenia	6.28e-05	0.000585	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—CCK—schizophrenia	6.26e-05	0.000583	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—ADORA2A—schizophrenia	6.12e-05	0.00057	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—OXT—schizophrenia	6.06e-05	0.000564	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—HTR1B—schizophrenia	6.06e-05	0.000564	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—PLA2G4A—schizophrenia	6.03e-05	0.000562	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—PLA2G4A—schizophrenia	6.02e-05	0.00056	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—CCKAR—schizophrenia	6e-05	0.000559	CbGpPWpGaD
Papaverine—PDE10A—Hemostasis—TP53—schizophrenia	5.97e-05	0.000556	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—NRG1—schizophrenia	5.92e-05	0.000551	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—MEF2C—schizophrenia	5.87e-05	0.000546	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—FGA—schizophrenia	5.87e-05	0.000546	CbGpPWpGaD
Papaverine—PDE3A—GPCR downstream signaling—HTR2A—schizophrenia	5.87e-05	0.000546	CbGpPWpGaD
Papaverine—PDE3B—Signaling by GPCR—HTR2A—schizophrenia	5.85e-05	0.000545	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—HTR1A—schizophrenia	5.83e-05	0.000543	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—ADORA2A—schizophrenia	5.82e-05	0.000542	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NPS—schizophrenia	5.74e-05	0.000535	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—PLA2G4A—schizophrenia	5.72e-05	0.000533	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NPY—schizophrenia	5.72e-05	0.000533	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—ATP2A2—schizophrenia	5.72e-05	0.000533	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NOTCH4—schizophrenia	5.72e-05	0.000533	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—YWHAZ—schizophrenia	5.67e-05	0.000528	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—HTR2C—schizophrenia	5.63e-05	0.000524	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—DRD1—schizophrenia	5.63e-05	0.000524	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—FGA—schizophrenia	5.58e-05	0.00052	CbGpPWpGaD
Papaverine—PDE4B—GPCR downstream signaling—HTR2A—schizophrenia	5.58e-05	0.00052	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—ERBB3—schizophrenia	5.55e-05	0.000517	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—HTR1B—schizophrenia	5.52e-05	0.000514	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—OXT—schizophrenia	5.52e-05	0.000514	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NTRK2—schizophrenia	5.48e-05	0.00051	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—DRD3—schizophrenia	5.45e-05	0.000508	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NPY—schizophrenia	5.44e-05	0.000507	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—ATP2A2—schizophrenia	5.44e-05	0.000507	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NOTCH4—schizophrenia	5.44e-05	0.000507	CbGpPWpGaD
Papaverine—PDE3B—Hemostasis—EP300—schizophrenia	5.4e-05	0.000503	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—HTR2A—schizophrenia	5.34e-05	0.000497	CbGpPWpGaD
Papaverine—PDE3A—Signaling by GPCR—HTR2A—schizophrenia	5.33e-05	0.000496	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—HTR1A—schizophrenia	5.31e-05	0.000495	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—DRD4—schizophrenia	5.29e-05	0.000493	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR1B—schizophrenia	5.25e-05	0.000489	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—OXT—schizophrenia	5.25e-05	0.000489	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NPS—schizophrenia	5.23e-05	0.000487	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—HTR2C—schizophrenia	5.13e-05	0.000478	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—DRD1—schizophrenia	5.13e-05	0.000478	CbGpPWpGaD
Papaverine—PDE4B—Signaling by GPCR—HTR2A—schizophrenia	5.07e-05	0.000472	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—CNR1—schizophrenia	5.06e-05	0.000471	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR1A—schizophrenia	5.05e-05	0.00047	CbGpPWpGaD
Papaverine—PDE10A—Hemostasis—AKT1—schizophrenia	5.04e-05	0.00047	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NTRK2—schizophrenia	4.99e-05	0.000465	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NPS—schizophrenia	4.97e-05	0.000463	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—DRD3—schizophrenia	4.97e-05	0.000463	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—APOE—schizophrenia	4.96e-05	0.000462	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—HTR7—schizophrenia	4.93e-05	0.000459	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—DRD2—schizophrenia	4.93e-05	0.000459	CbGpPWpGaD
Papaverine—PDE3A—Hemostasis—EP300—schizophrenia	4.92e-05	0.000458	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—APOA1—schizophrenia	4.91e-05	0.000457	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—DRD1—schizophrenia	4.88e-05	0.000454	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR2C—schizophrenia	4.88e-05	0.000454	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—DRD4—schizophrenia	4.82e-05	0.000449	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NTRK2—schizophrenia	4.75e-05	0.000442	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—ESR1—schizophrenia	4.74e-05	0.000441	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—DRD3—schizophrenia	4.72e-05	0.00044	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—PRL—schizophrenia	4.66e-05	0.000434	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—CNR1—schizophrenia	4.6e-05	0.000429	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—DRD4—schizophrenia	4.59e-05	0.000427	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—HTR7—schizophrenia	4.49e-05	0.000418	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—DRD2—schizophrenia	4.49e-05	0.000418	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—CNR1—schizophrenia	4.38e-05	0.000408	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—S100B—schizophrenia	4.34e-05	0.000404	CbGpPWpGaD
Papaverine—PDE10A—Signaling Pathways—GSK3B—schizophrenia	4.3e-05	0.0004	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—DRD2—schizophrenia	4.27e-05	0.000398	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR7—schizophrenia	4.27e-05	0.000398	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—PRL—schizophrenia	4.24e-05	0.000395	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—ERBB4—schizophrenia	4.15e-05	0.000387	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—PRL—schizophrenia	4.04e-05	0.000376	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—S100B—schizophrenia	3.95e-05	0.000368	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—PLA2G4A—schizophrenia	3.9e-05	0.000364	CbGpPWpGaD
Papaverine—PDE3B—Hemostasis—TP53—schizophrenia	3.86e-05	0.00036	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—NRG1—schizophrenia	3.83e-05	0.000357	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—MEF2C—schizophrenia	3.8e-05	0.000354	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—ERBB4—schizophrenia	3.78e-05	0.000352	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—S100B—schizophrenia	3.76e-05	0.00035	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—YWHAZ—schizophrenia	3.67e-05	0.000342	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—ERBB4—schizophrenia	3.6e-05	0.000335	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—ERBB3—schizophrenia	3.59e-05	0.000334	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—PLA2G4A—schizophrenia	3.56e-05	0.000331	CbGpPWpGaD
Papaverine—PDE3A—Hemostasis—TP53—schizophrenia	3.52e-05	0.000328	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—NRG1—schizophrenia	3.49e-05	0.000325	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—MEF2C—schizophrenia	3.46e-05	0.000322	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—HTR2A—schizophrenia	3.45e-05	0.000322	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—PLA2G4A—schizophrenia	3.38e-05	0.000315	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—YWHAZ—schizophrenia	3.34e-05	0.000311	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—NRG1—schizophrenia	3.32e-05	0.000309	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—MEF2C—schizophrenia	3.29e-05	0.000306	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—ERBB3—schizophrenia	3.27e-05	0.000304	CbGpPWpGaD
Papaverine—PDE3B—Hemostasis—AKT1—schizophrenia	3.26e-05	0.000304	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—APOE—schizophrenia	3.21e-05	0.000299	CbGpPWpGaD
Papaverine—PDE10A—GPCR downstream signaling—AKT1—schizophrenia	3.19e-05	0.000297	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—YWHAZ—schizophrenia	3.18e-05	0.000296	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—APOA1—schizophrenia	3.17e-05	0.000296	CbGpPWpGaD
Papaverine—PDE3A—Signaling Pathways—HTR2A—schizophrenia	3.15e-05	0.000293	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—ERBB3—schizophrenia	3.11e-05	0.00029	CbGpPWpGaD
Papaverine—PDE3B—Signaling Pathways—ESR1—schizophrenia	3.07e-05	0.000286	CbGpPWpGaD
Papaverine—PDE4B—Signaling Pathways—HTR2A—schizophrenia	2.99e-05	0.000279	CbGpPWpGaD
